Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
0,5,0,0.38529379,0.32506077,0.32506077,0.1135,   0/  3,3.10436964
0,5,1,0.32496536,0.32494369,0.32494369,0.1135,   0/  3,3.10553265
0,5,2,0.32495799,0.32493208,0.32493208,0.1135,   0/  3,3.10797358
0,5,3,0.32495863,0.32491868,0.32491868,0.1135,   0/  3,3.11078429
0,5,4,0.32495261,0.32492576,0.32491868,0.1135,   1/  3,3.11348367
0,5,5,0.32495399,0.32491094,0.32491094,0.1135,   1/  3,3.10686803
0,5,6,0.32494921,0.32494067,0.32491094,0.1135,   2/  3,3.10711741
0,5,7,0.32495338,0.32494067,0.32491094,0.1135,   3/  3,3.11246824
0,6,0,0.39122805,0.32503085,0.32503085,0.1135,   0/  3,3.2421701
0,6,1,0.3249641,0.32491813,0.32491813,0.1135,   0/  3,3.25639033
0,6,2,0.32494888,0.32493392,0.32491813,0.1135,   1/  3,3.25852561
0,6,3,0.32496134,0.32491993,0.32491813,0.1135,   2/  3,3.25886202
0,6,4,0.32495397,0.32494305,0.32491813,0.1135,   3/  3,3.2647543
0,7,0,0.36803893,0.32501101,0.32501101,0.1135,   0/  3,3.8782649
0,7,1,0.3249612,0.32492067,0.32492067,0.1135,   0/  3,3.89750147
0,7,2,0.32495083,0.32494278,0.32492067,0.1135,   1/  3,3.89324999
0,7,3,0.32495693,0.32492568,0.32492067,0.1135,   2/  3,3.90896749
0,7,4,0.32495986,0.32492171,0.32492067,0.1135,   3/  3,3.90460801
0,8,0,0.34582448,0.32497391,0.32497391,0.1135,   0/  3,3.09013748
0,8,1,0.32502966,0.32494777,0.32494777,0.1135,   0/  3,3.10725188
0,8,2,0.3250292,0.32498867,0.32494777,0.1135,   1/  3,3.10925794
0,8,3,0.32502021,0.32496838,0.32494777,0.1135,   2/  3,3.1048317
0,8,4,0.32502919,0.32501968,0.32494777,0.1135,   3/  3,3.10713339
0,9,0,0.37317533,0.32498349,0.32498349,0.1135,   0/  3,3.25618768
0,9,1,0.32495858,0.3249201,0.3249201,0.1135,   0/  3,3.27734327
0,9,2,0.32495208,0.32490779,0.32490779,0.1135,   0/  3,3.27526355
0,9,3,0.32495198,0.32495298,0.32490779,0.1135,   1/  3,3.27691936
0,9,4,0.32495918,0.32490662,0.32490662,0.1135,   1/  3,3.28080893
0,9,5,0.32495422,0.32491216,0.32490662,0.1135,   2/  3,3.28194737
0,9,6,0.32496088,0.32491269,0.32490662,0.1135,   3/  3,3.27709508
1,0,0,0.36511131,0.32497952,0.32497952,0.1135,   0/  3,3.09930515
1,0,1,0.32499429,0.32491789,0.32491789,0.1135,   0/  3,3.11381054
1,0,2,0.32500155,0.32493223,0.32491789,0.1135,   1/  3,3.10544944
1,0,3,0.3250016,0.32492882,0.32491789,0.1135,   2/  3,3.11476421
1,0,4,0.32497735,0.32499229,0.32491789,0.1028,   3/  3,3.11332655
1,1,0,0.28168858,0.24061014,0.24061014,0.3169,   0/  3,3.06382036
1,1,1,0.24034723,0.23685896,0.23685896,0.3728,   0/  3,3.07503295
1,1,2,0.2299567,0.22224848,0.22224848,0.4059,   0/  3,3.0763557
1,1,3,0.21572614,0.2144924,0.2144924,0.4393,   0/  3,3.07799888
1,1,4,0.21242805,0.21306828,0.21306828,0.462,   0/  3,3.08477044
1,1,5,0.20988342,0.20956057,0.20956057,0.4612,   0/  3,3.07635999
1,1,6,0.20828735,0.20812863,0.20812863,0.4853,   0/  3,3.07805228
1,1,7,0.20740852,0.20912632,0.20812863,0.4763,   1/  3,3.07361293
1,1,8,0.20707277,0.20912017,0.20812863,0.4855,   2/  3,3.07647443
1,1,9,0.20623978,0.21011706,0.20812863,0.4741,   3/  3,3.06997108
1,2,0,0.3592848,0.32494047,0.32494047,0.1135,   0/  3,3.10407543
1,2,1,0.32499882,0.32500645,0.32494047,0.1135,   1/  3,3.12162828
1,2,2,0.32497712,0.32514845,0.32494047,0.101,   2/  3,3.11861801
1,2,3,0.32499128,0.32499848,0.32494047,0.1135,   3/  3,3.1235683
