Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
0,7,8,0.18503874,0.18541085,0.18541085,0.5868,   2/  3,3.994627
0,7,9,0.18317246,0.18470855,0.18470855,0.5768,   2/  3,4.03768587
0,7,10,0.18245231,0.18853375,0.18470855,0.5699,   3/  3,4.09819555
0,8,0,0.34648022,0.3249913,0.3249913,0.1135,   0/  3,3.20852566
0,8,1,0.32501218,0.32499513,0.3249913,0.1135,   1/  3,3.22237062
0,8,2,0.3250184,0.32493178,0.32493178,0.1135,   1/  3,3.2237103
0,8,3,0.32501762,0.32494198,0.32493178,0.1135,   2/  3,3.22504187
0,8,4,0.32502099,0.32496906,0.32493178,0.1135,   3/  3,3.22080898
0,9,0,0.30001096,0.2590748,0.2590748,0.3226,   0/  3,3.90953827
0,9,1,0.25910145,0.2537096,0.2537096,0.3458,   0/  3,3.93147135
0,9,2,0.2557961,0.25389053,0.2537096,0.3351,   1/  3,3.93208361
0,9,3,0.25620312,0.25457231,0.2537096,0.3365,   2/  3,3.93276668
0,9,4,0.2554693,0.25361707,0.25361707,0.3384,   2/  3,3.93253446
0,9,5,0.256587,0.25063812,0.25063812,0.3394,   2/  3,3.93368983
0,9,6,0.25660406,0.24898847,0.24898847,0.3487,   2/  3,3.93427157
0,9,7,0.25616238,0.2525344,0.24898847,0.3353,   3/  3,3.94030833
1,0,0,0.30957904,0.26001393,0.26001393,0.2627,   0/  3,3.84441257
1,0,1,0.25112238,0.23853906,0.23853906,0.3542,   0/  3,3.85551071
1,0,2,0.23882002,0.23648138,0.23648138,0.356,   0/  3,3.85926437
1,0,3,0.23607686,0.23497947,0.23497947,0.3492,   0/  3,3.8643136
1,0,4,0.23464698,0.23235817,0.23235817,0.3789,   0/  3,3.85761118
1,0,5,0.23385861,0.23304467,0.23235817,0.3732,   1/  3,3.85427046
1,0,6,0.23305745,0.23343588,0.23235817,0.3769,   2/  3,3.85989475
1,0,7,0.23261386,0.23388611,0.23235817,0.3748,   3/  3,3.87069964
1,1,0,0.31522007,0.26862297,0.26862297,0.2552,   0/  3,3.32819724
1,1,1,0.26114795,0.25686233,0.25686233,0.2834,   0/  3,3.35498023
1,1,2,0.25327995,0.25192059,0.25192059,0.2997,   0/  3,3.35759258
1,1,3,0.25157796,0.25067305,0.25067305,0.3061,   0/  3,3.35503149
1,1,4,0.25120262,0.25079208,0.25067305,0.3066,   1/  3,3.35792947
1,1,5,0.2510367,0.24925034,0.24925034,0.3154,   1/  3,3.35822654
1,1,6,0.25074944,0.24999108,0.24925034,0.317,   2/  3,3.35289216
1,1,7,0.25061014,0.25202888,0.24925034,0.3056,   3/  3,3.35489774
1,2,0,0.3808688,0.32502013,0.32502013,0.1135,   0/  3,3.25312018
1,2,1,0.32496307,0.32490091,0.32490091,0.1135,   0/  3,3.27973628
1,2,2,0.32495402,0.3249473,0.32490091,0.1135,   1/  3,3.28367925
1,2,3,0.32495641,0.32492762,0.32490091,0.1135,   2/  3,3.27278662
1,2,4,0.32495189,0.32491776,0.32490091,0.1135,   3/  3,3.27415538
1,3,0,0.3854177,0.3250179,0.3250179,0.1135,   0/  3,3.87878394
1,3,1,0.32496538,0.32489836,0.32489836,0.1135,   0/  3,3.89900589
1,3,2,0.32495757,0.32490163,0.32489836,0.1135,   1/  3,3.90509272
1,3,3,0.32495403,0.32492499,0.32489836,0.1135,   2/  3,3.9151237
1,3,4,0.32495762,0.32491898,0.32489836,0.1135,   3/  3,3.91215158
1,4,0,0.34021931,0.31266359,0.31266359,0.1864,   0/  3,3.32834673
1,4,1,0.26906481,0.26285696,0.26285696,0.2765,   0/  3,3.35671568
1,4,2,0.26077077,0.26279857,0.26279857,0.2999,   0/  3,3.36453366
1,4,3,0.25889307,0.25906128,0.25906128,0.2995,   0/  3,3.36083484
1,4,4,0.25753044,0.25756736,0.25756736,0.2882,   0/  3,3.36201429
1,4,5,0.25492979,0.25490328,0.25490328,0.3248,   0/  3,3.36053395
1,4,6,0.25395353,0.25359743,0.25359743,0.311,   0/  3,3.35795093
1,4,7,0.25362105,0.25224081,0.25224081,0.3377,   0/  3,3.35916257
1,4,8,0.25329316,0.25483342,0.25224081,0.2966,   1/  3,3.37318254
1,4,9,0.25315595,0.25307576,0.25224081,0.3162,   2/  3,3.43082881
1,4,10,0.25310186,0.25257186,0.25224081,0.3293,   3/  3,3.51753831
1,5,0,0.38802578,0.32499834,0.32499834,0.1135,   0/  3,4.00726962
1,5,1,0.32495856,0.32493569,0.32493569,0.1135,   0/  3,4.04214859
1,5,2,0.32495512,0.32493132,0.32493132,0.1135,   0/  3,4.04574919
1,5,3,0.32495812,0.32491768,0.32491768,0.1135,   0/  3,4.04508686
1,5,4,0.30132812,0.26137074,0.26137074,0.2984,   0/  3,4.02407622
1,5,5,0.25574511,0.25457387,0.25457387,0.302,   0/  3,4.00861835
1,5,6,0.25041081,0.25413021,0.25413021,0.3302,   0/  3,4.01331639
1,5,7,0.24735458,0.24559812,0.24559812,0.3621,   0/  3,4.02330542
1,5,8,0.24391269,0.24569348,0.24559812,0.3473,   1/  3,4.0226233
1,5,9,0.24435262,0.24125673,0.24125673,0.3621,   1/  3,4.06695342
1,5,10,0.24363434,0.24225206,0.24125673,0.3671,   2/  3,4.15361547
1,5,11,0.24084426,0.24796453,0.24125673,0.3443,   3/  3,4.20045447
1,6,0,0.38246582,0.32498811,0.32498811,0.1136,   0/  3,3.20650935
1,6,1,0.32496292,0.32492238,0.32492238,0.1135,   0/  3,3.2200141
1,6,2,0.29958043,0.27932545,0.27932545,0.2307,   0/  3,3.20195365
1,6,3,0.27680599,0.27525015,0.27525015,0.2344,   0/  3,3.20865583
1,6,4,0.2752689,0.27601652,0.27525015,0.2432,   1/  3,3.2032702
1,6,5,0.27503705,0.27518938,0.27518938,0.25,   1/  3,3.21199155
1,6,6,0.27483155,0.27443524,0.27443524,0.2452,   1/  3,3.19794226
1,6,7,0.27479203,0.27550828,0.27443524,0.2394,   2/  3,3.20182347
1,6,8,0.27471665,0.27457369,0.27443524,0.2352,   3/  3,3.20080829
1,7,0,0.38032713,0.32499513,0.32499513,0.1135,   0/  3,3.93017077
1,7,1,0.32496119,0.32492561,0.32492561,0.1135,   0/  3,3.9582293
1,7,2,0.3249642,0.32491863,0.32491863,0.1135,   0/  3,3.96055436
1,7,3,0.32495417,0.32491383,0.32491383,0.1135,   0/  3,3.96022105
1,7,4,0.32495384,0.32494032,0.32491383,0.1135,   1/  3,3.96614456
1,7,5,0.32495601,0.32492618,0.32491383,0.1135,   2/  3,3.96212554
1,7,6,0.32495719,0.3249171,0.32491383,0.1135,   3/  3,3.95941639
1,8,0,0.34569881,0.32501088,0.32501088,0.1135,   0/  3,3.25205541
1,8,1,0.3250242,0.32499292,0.32499292,0.1135,   0/  3,3.2681694
1,8,2,0.32502593,0.32493755,0.32493755,0.1135,   0/  3,3.27104664
1,8,3,0.32500835,0.32498177,0.32493755,0.1135,   1/  3,3.27118444
1,8,4,0.32503571,0.32501521,0.32493755,0.1135,   2/  3,3.27189541
1,8,5,0.32501243,0.32495358,0.32493755,0.1028,   3/  3,3.27326965
1,9,0,0.33757617,0.32497951,0.32497951,0.1135,   0/  3,3.97039342
1,9,1,0.32504323,0.32505767,0.32497951,0.101,   1/  3,3.99877572
1,9,2,0.32501857,0.32495074,0.32495074,0.1135,   1/  3,3.99277353
1,9,3,0.32502759,0.3250347,0.32495074,0.1032,   2/  3,3.99580097
1,9,4,0.32504783,0.32500111,0.32495074,0.1135,   3/  3,3.99640894
2,0,0,0.26879931,0.24013314,0.24013314,0.4194,   0/  3,3.80328131
2,0,1,0.2174709,0.19818686,0.19818686,0.5529,   0/  3,3.81077552
2,0,2,0.18867608,0.18455438,0.18455438,0.5936,   0/  3,3.81408525
2,0,3,0.18335591,0.1799475,0.1799475,0.6201,   0/  3,3.81289148
2,0,4,0.18020343,0.17460528,0.17460528,0.6327,   0/  3,3.81221199
2,0,5,0.17683665,0.17916082,0.17460528,0.6137,   1/  3,3.81234479
2,0,6,0.1732187,0.17298017,0.17298017,0.6362,   1/  3,3.81339169
2,0,7,0.17041572,0.17203907,0.17203907,0.6434,   1/  3,3.81413388
2,0,8,0.16891962,0.19690769,0.17203907,0.5941,   2/  3,3.82181811
2,0,9,0.16753122,0.177252,0.17203907,0.6298,   3/  3,3.84350872
2,1,0,0.38422377,0.32502132,0.32502132,0.1135,   0/  3,3.19105911
2,1,1,0.32496734,0.32492429,0.32492429,0.1135,   0/  3,3.22123313
2,1,2,0.32495308,0.32492236,0.32492236,0.1135,   0/  3,3.21726394
2,1,3,0.32495427,0.32494088,0.32492236,0.1135,   1/  3,3.21769023
2,1,4,0.32495003,0.3249261,0.32492236,0.1135,   2/  3,3.22669911
2,1,5,0.32494921,0.32492135,0.32492135,0.1135,   2/  3,3.22287536
2,1,6,0.32495738,0.32490343,0.32490343,0.1135,   2/  3,3.21635222
2,1,7,0.32495619,0.32492391,0.32490343,0.1135,   3/  3,3.22618628
2,2,0,0.35261832,0.32498063,0.32498063,0.1135,   0/  3,3.29056787
2,2,1,0.32500866,0.325048,0.32498063,0.0974,   1/  3,3.31468582
2,2,2,0.32501955,0.32504144,0.32498063,0.1028,   2/  3,3.31399345
2,2,3,0.32500979,0.32506302,0.32498063,0.1028,   3/  3,3.31775522
2,3,0,0.28744121,0.19027352,0.19027352,0.5328,   0/  3,3.8789041
2,3,1,0.18130103,0.17523785,0.17523785,0.5958,   0/  3,3.9071033
2,3,2,0.17385283,0.17160506,0.17160506,0.617,   0/  3,3.90813732
2,3,3,0.17099709,0.17171401,0.17160506,0.6045,   1/  3,3.90641499
2,3,4,0.1685354,0.17130004,0.17130004,0.6323,   1/  3,3.9006238
2,3,5,0.16590957,0.17122801,0.17122801,0.5953,   1/  3,3.9019959
2,3,6,0.16417932,0.16832935,0.16832935,0.6245,   1/  3,3.90805793
2,3,7,0.16335342,0.16229209,0.16229209,0.6256,   1/  3,3.90622449
2,3,8,0.16430087,0.16606026,0.16229209,0.6218,   2/  3,3.90946364
2,3,9,0.16318648,0.1638458,0.16229209,0.6313,   3/  3,3.94559193
2,4,0,0.34332161,0.32494714,0.32494714,0.1135,   0/  3,3.20324516
2,4,1,0.32503766,0.32499539,0.32494714,0.1135,   1/  3,3.22335863
2,4,2,0.32501747,0.32506583,0.32494714,0.1135,   2/  3,3.2185483
2,4,3,0.32503779,0.32496741,0.32494714,0.1135,   3/  3,3.2175703
2,5,0,0.174255,0.1316977,0.1316977,0.7276,   0/  3,3.94944835
2,5,1,0.12717988,0.1172121,0.1172121,0.7971,   0/  3,3.98819685
2,5,2,0.10876082,0.10341884,0.10341884,0.82,   0/  3,3.99420404
2,5,3,0.10351452,0.10260277,0.10260277,0.8232,   0/  3,3.99269581
2,5,4,0.10113417,0.09685999,0.09685999,0.8287,   0/  3,3.99005485
2,5,5,0.09922117,0.09793015,0.09685999,0.8297,   1/  3,3.99027967
2,5,6,0.09741493,0.09369099,0.09369099,0.8359,   1/  3,3.99137878
2,5,7,0.09667845,0.09462665,0.09369099,0.8386,   2/  3,3.99519229
2,5,8,0.09576288,0.09677275,0.09369099,0.8307,   3/  3,4.00969791
2,6,0,0.34214205,0.30485899,0.30485899,0.2231,   0/  3,3.27846813
2,6,1,0.28155216,0.27161346,0.27161346,0.2732,   0/  3,3.31402946
2,6,2,0.27054791,0.26217718,0.26217718,0.3112,   0/  3,3.30984116
2,6,3,0.26591423,0.26043651,0.26043651,0.3102,   0/  3,3.31408072
2,6,4,0.26412115,0.2573301,0.2573301,0.3016,   0/  3,3.31018829
2,6,5,0.26221831,0.25699671,0.25699671,0.3109,   0/  3,3.31713724
2,6,6,0.25989146,0.25882747,0.25699671,0.3383,   1/  3,3.30883837
2,6,7,0.25915453,0.25630578,0.25630578,0.3381,   1/  3,3.31009221
2,6,8,0.25892472,0.25954677,0.25630578,0.2802,   2/  3,3.31967902
2,6,9,0.26057337,0.26658208,0.25630578,0.3144,   3/  3,3.36757541
2,7,0,0.37557838,0.32499133,0.32499133,0.1135,   0/  3,3.85929775
2,7,1,0.32496435,0.32490784,0.32490784,0.1135,   0/  3,3.87965894
2,7,2,0.32495311,0.32492502,0.32490784,0.1135,   1/  3,3.87498379
2,7,3,0.32495699,0.32492206,0.32490784,0.1135,   2/  3,3.87060332
2,7,4,0.32495803,0.32491637,0.32490784,0.1135,   3/  3,3.87164903
2,8,0,0.3492754,0.32495595,0.32495595,0.1135,   0/  3,3.10794544
2,8,1,0.32499531,0.32494626,0.32494626,0.1135,   0/  3,3.12225294
2,8,2,0.32499177,0.32495258,0.32494626,0.1135,   1/  3,3.12067819
2,8,3,0.32498862,0.32490741,0.32490741,0.1135,   1/  3,3.1257658
2,8,4,0.32498536,0.32501034,0.32490741,0.101,   2/  3,3.12208319
2,8,5,0.3249959,0.32490771,0.32490741,0.1135,   3/  3,3.1222198
2,9,0,0.28157665,0.24065292,0.24065292,0.5067,   0/  3,3.87323117
2,9,1,0.18778565,0.15905697,0.15905697,0.6852,   0/  3,3.89554286
2,9,2,0.15551128,0.14725894,0.14725894,0.734,   0/  3,3.89450049
2,9,3,0.14663868,0.14520736,0.14520736,0.7337,   0/  3,3.89000607
2,9,4,0.13925913,0.135698,0.135698,0.7569,   0/  3,3.88913727
2,9,5,0.13265756,0.13216995,0.13216995,0.762,   0/  3,3.88971138
2,9,6,0.12929823,0.13173299,0.13173299,0.7704,   0/  3,3.88394618
2,9,7,0.12724217,0.12996539,0.12996539,0.7694,   0/  3,3.8935132
2,9,8,0.1257676,0.12404287,0.12404287,0.7932,   0/  3,3.89932752
2,9,9,0.12465215,0.12536742,0.12404287,0.7857,   1/  3,3.93487883
2,9,10,0.12335733,0.12192731,0.12192731,0.7952,   1/  3,3.96718955
2,9,11,0.12320623,0.12675998,0.12192731,0.7838,   2/  3,3.97779918
2,9,12,0.12236226,0.1249654,0.12192731,0.7911,   3/  3,4.02313161
3,0,0,0.27434277,0.2393712,0.2393712,0.3576,   0/  3,3.80401206
3,0,1,0.22960674,0.22380855,0.22380855,0.4131,   0/  3,3.84833932
3,0,2,0.22326063,0.2222713,0.2222713,0.4148,   0/  3,3.84333229
3,0,3,0.22117812,0.22534367,0.2222713,0.4214,   1/  3,3.84490252
3,0,4,0.22020598,0.22424337,0.2222713,0.4199,   2/  3,3.84784174
3,0,5,0.21845946,0.21883193,0.21883193,0.4336,   2/  3,3.85060024
3,0,6,0.21798423,0.21893347,0.21883193,0.4414,   3/  3,3.85245204
3,1,0,0.33425008,0.28280677,0.28280677,0.2129,   0/  3,3.34135938
3,1,1,0.28347407,0.28211253,0.28211253,0.2108,   0/  3,3.37711263
3,1,2,0.2827795,0.28144456,0.28144456,0.2141,   0/  3,3.37575388
3,1,3,0.28247137,0.28115441,0.28115441,0.213,   0/  3,3.38035941
3,1,4,0.28227386,0.28135133,0.28115441,0.2149,   1/  3,3.37445068
3,1,5,0.28140031,0.27429968,0.27429968,0.2538,   1/  3,3.37012815
3,1,6,0.26960545,0.26037062,0.26037062,0.2907,   1/  3,3.36665916
3,1,7,0.26251718,0.25806268,0.25806268,0.292,   1/  3,3.3641727
3,1,8,0.25967085,0.25682057,0.25682057,0.2815,   1/  3,3.36913586
3,1,9,0.25826223,0.25581043,0.25581043,0.2998,   1/  3,3.40452266
3,1,10,0.25753021,0.25467182,0.25467182,0.304,   1/  3,3.51563287
3,1,11,0.25687164,0.25536811,0.25467182,0.3,   2/  3,3.55136323
3,1,12,0.2565212,0.25469026,0.25467182,0.2895,   3/  3,3.59708142
3,2,0,0.3863751,0.32504064,0.32504064,0.1135,   0/  3,3.25453591
3,2,1,0.32496303,0.32494573,0.32494573,0.1135,   0/  3,3.27340961
3,2,2,0.32495516,0.3249132,0.3249132,0.1135,   0/  3,3.27406693
3,2,3,0.32496067,0.32492727,0.3249132,0.1135,   1/  3,3.27560258
3,2,4,0.32495859,0.32491176,0.32491176,0.1135,   1/  3,3.27476001
3,2,5,0.32495581,0.32493945,0.32491176,0.1135,   2/  3,3.27743006
3,2,6,0.32495361,0.32492366,0.32491176,0.1135,   3/  3,3.27807832
3,3,0,0.29198917,0.26156472,0.26156472,0.3279,   0/  3,3.90560508
3,3,1,0.25419288,0.25371649,0.25371649,0.3488,   0/  3,3.92241263
3,3,2,0.25186963,0.25138105,0.25138105,0.3684,   0/  3,3.93261528
3,3,3,0.24902879,0.24782211,0.24782211,0.3698,   0/  3,3.92598295
3,3,4,0.24919494,0.24834775,0.24782211,0.373,   1/  3,3.9219954
3,3,5,0.24806705,0.24982978,0.24782211,0.3558,   2/  3,3.93235588
3,3,6,0.24675868,0.2462764,0.2462764,0.375,   2/  3,3.93613076
3,3,7,0.24541811,0.24692519,0.2462764,0.3694,   3/  3,3.93832874
3,4,0,0.37790611,0.32499529,0.32499529,0.1135,   0/  3,3.3473897
3,4,1,0.32495968,0.32490312,0.32490312,0.1135,   0/  3,3.37281179
3,4,2,0.32495826,0.32491955,0.32490312,0.1135,   1/  3,3.3742826
3,4,3,0.32494956,0.32490542,0.32490312,0.1135,   2/  3,3.37445688
3,4,4,0.32495556,0.32493005,0.32490312,0.1135,   3/  3,3.37668586
3,5,0,0.22731416,0.18735249,0.18735249,0.5075,   0/  3,3.98114848
3,5,1,0.17248375,0.15997867,0.15997867,0.6916,   0/  3,4.02604628
3,5,2,0.15528084,0.15119951,0.15119951,0.7104,   0/  3,4.02919674
3,5,3,0.14913306,0.14192604,0.14192604,0.7243,   0/  3,4.02461052
3,5,4,0.14544827,0.14288032,0.14192604,0.7128,   1/  3,4.02593732
3,5,5,0.14402815,0.14113489,0.14113489,0.7064,   1/  3,4.03010511
3,5,6,0.14280302,0.14139544,0.14113489,0.7272,   2/  3,4.01986432
3,5,7,0.14224304,0.14085577,0.14085577,0.7215,   2/  3,4.03309178
3,5,8,0.1415746,0.13894365,0.13894365,0.7261,   2/  3,4.05580544
3,5,9,0.14035955,0.14599168,0.13894365,0.7077,   3/  3,4.14711046
3,6,0,0.30813573,0.25758434,0.25758434,0.2983,   0/  3,3.24964809
3,6,1,0.25407449,0.25027181,0.25027181,0.3523,   0/  3,3.27324772
3,6,2,0.24774017,0.24539365,0.24539365,0.348,   0/  3,3.26803255
3,6,3,0.24531227,0.24544304,0.24539365,0.3349,   1/  3,3.27665186
3,6,4,0.24297715,0.24321832,0.24321832,0.3768,   1/  3,3.27874184
3,6,5,0.24081789,0.24188631,0.24188631,0.3854,   1/  3,3.2772274
3,6,6,0.23904854,0.23734865,0.23734865,0.3797,   1/  3,3.27211666
3,6,7,0.23820598,0.24152992,0.23734865,0.3651,   2/  3,3.26990032
3,6,8,0.23751284,0.23626026,0.23626026,0.3769,   2/  3,3.28238535
3,6,9,0.2366146,0.23615955,0.23615955,0.3854,   2/  3,3.32555866
3,6,10,0.23643923,0.23587807,0.23587807,0.3818,   2/  3,3.38289547
3,6,11,0.23575678,0.23933971,0.23587807,0.3676,   3/  3,3.41094828
3,7,0,0.41198176,0.32517919,0.32517919,0.1135,   0/  3,3.97193956
3,7,1,0.32497462,0.32493358,0.32493358,0.1135,   0/  3,4.00223684
3,7,2,0.32495118,0.32492428,0.32492428,0.1135,   0/  3,4.00102186
3,7,3,0.32495822,0.32491701,0.32491701,0.1135,   0/  3,4.00909829
3,7,4,0.32495512,0.32489942,0.32489942,0.1135,   0/  3,4.00720215
3,7,5,0.32495652,0.32491353,0.32489942,0.1135,   1/  3,4.00246549
3,7,6,0.32494154,0.32491814,0.32489942,0.1135,   2/  3,4.00636268
3,7,7,0.32495649,0.32491803,0.32489942,0.1135,   3/  3,4.00782132
3,8,0,0.34253248,0.32509292,0.32509292,0.1135,   0/  3,3.10032392
3,8,1,0.3250627,0.32494929,0.32494929,0.101,   0/  3,3.10759234
3,8,2,0.32506332,0.32505785,0.32494929,0.1028,   1/  3,3.1113708
3,8,3,0.32506488,0.32495078,0.32494929,0.1135,   2/  3,3.1053319
3,8,4,0.32505946,0.32496048,0.32494929,0.1135,   3/  3,3.1073792
3,9,0,0.20645771,0.16268925,0.16268925,0.6583,   0/  3,3.8611896
3,9,1,0.1547381,0.14759424,0.14759424,0.6638,   0/  3,3.89889884
3,9,2,0.14240543,0.13764428,0.13764428,0.6975,   0/  3,3.90242386
3,9,3,0.13899632,0.14095294,0.13764428,0.6866,   1/  3,3.90950441
3,9,4,0.13726738,0.14076228,0.13764428,0.6916,   2/  3,3.90239072
3,9,5,0.13601668,0.13456654,0.13456654,0.7144,   2/  3,3.90701103
3,9,6,0.13536144,0.13517187,0.13456654,0.7063,   3/  3,3.90923834
4,0,0,0.26725522,0.21484228,0.21484228,0.4479,   0/  3,3.78941631
4,0,1,0.21110117,0.21462955,0.21462955,0.4997,   0/  3,3.81372428
4,0,2,0.20303823,0.19471185,0.19471185,0.5602,   0/  3,3.82231402
4,0,3,0.19058439,0.18745855,0.18745855,0.5973,   0/  3,3.81396341
4,0,4,0.18630316,0.18352665,0.18352665,0.5997,   0/  3,3.81349564
4,0,5,0.18383627,0.18209954,0.18209954,0.6047,   0/  3,3.81902432
4,0,6,0.17855861,0.17322384,0.17322384,0.638,   0/  3,3.81706095
4,0,7,0.17368741,0.17178754,0.17178754,0.6349,   0/  3,3.81888461
4,0,8,0.17234809,0.17181654,0.17178754,0.6389,   1/  3,3.82163668
4,0,9,0.17136436,0.17415605,0.17178754,0.6298,   2/  3,3.84301162
4,0,10,0.17074386,0.17293129,0.17178754,0.631,   3/  3,3.86555314
4,1,0,0.30948395,0.25690895,0.25690895,0.3434,   0/  3,3.27037168
4,1,1,0.21049852,0.18877772,0.18877772,0.4929,   0/  3,3.31800008
4,1,2,0.17851336,0.17268177,0.17268177,0.5595,   0/  3,3.31572366
4,1,3,0.16421786,0.15803488,0.15803488,0.6115,   0/  3,3.32006526
4,1,4,0.15668801,0.1604654,0.15803488,0.6078,   1/  3,3.31616664
