Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
6,2,1,0.32502119,0.32500419,0.32500419,0.1135,   0/  3,3.7411623
6,2,2,0.32501069,0.32513683,0.32500419,0.1135,   1/  3,3.72952199
6,2,3,0.32502461,0.32496392,0.32496392,0.1135,   1/  3,3.73357487
6,2,4,0.32502807,0.32497489,0.32496392,0.1135,   2/  3,3.73682809
6,2,5,0.32502664,0.32492991,0.32492991,0.1135,   2/  3,3.7315495
6,2,6,0.32502398,0.32498995,0.32492991,0.101,   3/  3,3.73302913
6,3,0,0.39495314,0.32502589,0.32502589,0.1135,   0/  3,3.15784407
6,3,1,0.32495493,0.32493152,0.32493152,0.1135,   0/  3,3.17559767
6,3,2,0.32496177,0.32492368,0.32492368,0.1135,   0/  3,3.17390442
6,3,3,0.32495352,0.32490966,0.32490966,0.1135,   0/  3,3.17887449
6,3,4,0.32495409,0.32493187,0.32490966,0.1135,   1/  3,3.16627145
6,3,5,0.32495366,0.32492612,0.32490966,0.1135,   2/  3,3.17479515
6,3,6,0.32495587,0.3249152,0.32490966,0.1135,   3/  3,3.17194557
6,4,0,0.35591097,0.28683529,0.28683529,0.201,   0/  3,3.08486438
6,4,1,0.28525615,0.28406176,0.28406176,0.2128,   0/  3,3.09376478
6,4,2,0.28345121,0.28190096,0.28190096,0.2116,   0/  3,3.0963738
6,4,3,0.28308712,0.28182563,0.28182563,0.2124,   0/  3,3.09460807
6,4,4,0.28277128,0.28181928,0.28181928,0.2148,   0/  3,3.09943366
6,4,5,0.28262959,0.28180547,0.28180547,0.2151,   0/  3,3.0990653
6,4,6,0.28263545,0.28194432,0.28180547,0.2148,   1/  3,3.10047722
6,4,7,0.28260771,0.28156559,0.28156559,0.2133,   1/  3,3.09904194
6,4,8,0.28253738,0.28180342,0.28156559,0.2144,   2/  3,3.10420465
6,4,9,0.28249336,0.28118721,0.28118721,0.2126,   2/  3,3.10215354
6,4,10,0.28250681,0.2814719,0.28118721,0.2105,   3/  3,3.11875725
6,5,0,0.39424428,0.32502842,0.32502842,0.1135,   0/  3,3.7313354
6,5,1,0.32496118,0.32491601,0.32491601,0.1135,   0/  3,3.74912643
6,5,2,0.3249556,0.3249175,0.32491601,0.1135,   1/  3,3.74663711
6,5,3,0.32495817,0.32491893,0.32491601,0.1135,   2/  3,3.74702811
6,5,4,0.32495529,0.32492771,0.32491601,0.1135,   3/  3,3.74844098
6,6,0,0.32581893,0.27920375,0.27920375,0.2404,   0/  3,3.73892665
6,6,1,0.27368504,0.26893089,0.26893089,0.3578,   0/  3,3.76422477
6,6,2,0.26958983,0.2669053,0.2669053,0.3592,   0/  3,3.76085734
6,6,3,0.2683212,0.26680156,0.26680156,0.3568,   0/  3,3.76590586
6,6,4,0.26756074,0.26628078,0.26628078,0.3509,   0/  3,3.75926661
6,6,5,0.26722751,0.26639392,0.26628078,0.3781,   1/  3,3.7588017
6,6,6,0.2668369,0.26700402,0.26628078,0.3527,   2/  3,3.75361037
6,6,7,0.26619541,0.26486707,0.26486707,0.3452,   2/  3,3.76491332
6,6,8,0.26543415,0.26533907,0.26486707,0.3436,   3/  3,3.76890397
6,7,0,0.3434197,0.3249654,0.3249654,0.1135,   0/  3,3.7722578
6,7,1,0.32505412,0.324971,0.3249654,0.1135,   1/  3,3.78161383
6,7,2,0.32503175,0.32505068,0.3249654,0.1135,   2/  3,3.78631067
6,7,3,0.32504635,0.32506462,0.3249654,0.101,   3/  3,3.78310084
6,8,0,0.35347781,0.32500408,0.32500408,0.1134,   0/  3,3.09038353
6,8,1,0.32502616,0.32494496,0.32494496,0.1134,   0/  3,3.10390878
6,8,2,0.32500233,0.32503655,0.32494496,0.1134,   1/  3,3.10500717
6,8,3,0.32501252,0.32497572,0.32494496,0.1134,   2/  3,3.11027884
6,8,4,0.32500719,0.32494154,0.32494154,0.1134,   2/  3,3.10943294
6,8,5,0.32502206,0.32498488,0.32494154,0.1134,   3/  3,3.10651398
6,9,0,0.33344322,0.28933393,0.28933393,0.3027,   0/  3,3.70341635
6,9,1,0.28174665,0.27883954,0.27883954,0.2489,   0/  3,3.7121644
6,9,2,0.27685075,0.27605432,0.27605432,0.2616,   0/  3,3.71569872
6,9,3,0.27538873,0.27565,0.27565,0.2664,   0/  3,3.70842791
6,9,4,0.27493395,0.27528804,0.27528804,0.2592,   0/  3,3.71462131
6,9,5,0.27462753,0.27501141,0.27501141,0.2729,   0/  3,3.71217561
6,9,6,0.27452427,0.2745133,0.2745133,0.2711,   0/  3,3.71514249
6,9,7,0.27440322,0.2742964,0.2742964,0.2828,   0/  3,3.72241497
6,9,8,0.27436664,0.27450501,0.2742964,0.2939,   1/  3,3.73704767
6,9,9,0.27429294,0.27421206,0.27421206,0.2971,   1/  3,3.73436165
6,9,10,0.27426513,0.27411959,0.27411959,0.2748,   1/  3,3.75452495
6,9,11,0.27422548,0.27461722,0.27411959,0.306,   2/  3,3.769418
6,9,12,0.27412682,0.27534545,0.27411959,0.32,   3/  3,3.7907362
7,0,0,0.34884805,0.32497963,0.32497963,0.1135,   0/  3,3.13909531
7,0,1,0.32499778,0.32493772,0.32493772,0.1135,   0/  3,3.16018248
7,0,2,0.32499375,0.32493894,0.32493772,0.1135,   1/  3,3.15527558
7,0,3,0.32497758,0.32495096,0.32493772,0.1135,   2/  3,3.16899896
7,0,4,0.32499136,0.32497206,0.32493772,0.1135,   3/  3,3.16632628
7,1,0,0.35867829,0.32490782,0.32490782,0.1135,   0/  3,3.71877789
7,1,1,0.32498902,0.32494468,0.32490782,0.1135,   1/  3,3.73765182
7,1,2,0.32499861,0.32493093,0.32490782,0.1135,   2/  3,3.74199915
7,1,3,0.32498964,0.32501589,0.32490782,0.1135,   3/  3,3.73402739
7,2,0,0.35574513,0.32494214,0.32494214,0.1135,   0/  3,3.72348213
7,2,1,0.32498043,0.32492828,0.32492828,0.1135,   0/  3,3.73463821
7,2,2,0.32498505,0.32499272,0.32492828,0.1135,   1/  3,3.73559427
7,2,3,0.32498853,0.32495424,0.32492828,0.1135,   2/  3,3.73273492
7,2,4,0.3249886,0.32493182,0.32492828,0.1135,   3/  3,3.72643137
7,3,0,0.37355848,0.32498443,0.32498443,0.1135,   0/  3,3.10639024
7,3,1,0.3249961,0.32497638,0.32497638,0.1135,   0/  3,3.12268567
7,3,2,0.32500991,0.32493766,0.32493766,0.1135,   0/  3,3.11804223
7,3,3,0.32500772,0.32496361,0.32493766,0.1135,   1/  3,3.12172294
7,3,4,0.32499948,0.32502222,0.32493766,0.1135,   2/  3,3.12107325
7,3,5,0.32499855,0.32497893,0.32493766,0.1135,   3/  3,3.12220073
7,4,0,0.38113779,0.32501919,0.32501919,0.1028,   0/  3,3.09294343
7,4,1,0.32495634,0.32496443,0.32496443,0.1135,   0/  3,3.10231352
7,4,2,0.32494753,0.32495129,0.32495129,0.1135,   0/  3,3.10661006
7,4,3,0.32495585,0.32492668,0.32492668,0.1135,   0/  3,3.10409832
7,4,4,0.32494829,0.32490198,0.32490198,0.1135,   0/  3,3.09840608
7,4,5,0.3249493,0.3249168,0.32490198,0.1135,   1/  3,3.10647964
7,4,6,0.32495749,0.32490328,0.32490198,0.1135,   2/  3,3.1027751
7,4,7,0.32495097,0.32493769,0.32490198,0.1135,   3/  3,3.10657501
7,5,0,0.32071598,0.28104151,0.28104151,0.3274,   0/  3,3.73234463
7,5,1,0.27097421,0.26701593,0.26701593,0.3695,   0/  3,3.7562964
7,5,2,0.26675785,0.2647047,0.2647047,0.4023,   0/  3,3.75912857
7,5,3,0.26397631,0.26571057,0.2647047,0.4117,   1/  3,3.7543664
7,5,4,0.26289651,0.26749754,0.2647047,0.3781,   2/  3,3.75926471
7,5,5,0.26282856,0.26484903,0.2647047,0.4065,   3/  3,3.75913
7,6,0,0.38670549,0.32500598,0.32500598,0.1135,   0/  3,3.76751041
7,6,1,0.3249638,0.32493383,0.32493383,0.1135,   0/  3,3.78877926
7,6,2,0.32495132,0.32492431,0.32492431,0.1135,   0/  3,3.78280926
7,6,3,0.32496163,0.32491153,0.32491153,0.1135,   0/  3,3.78470016
7,6,4,0.32495498,0.32490142,0.32490142,0.1135,   0/  3,3.78446388
7,6,5,0.32495576,0.32492508,0.32490142,0.1135,   1/  3,3.78880548
7,6,6,0.32496049,0.32491412,0.32490142,0.1135,   2/  3,3.78786159
7,6,7,0.32494623,0.32495544,0.32490142,0.1135,   3/  3,3.79200292
7,7,0,0.35550513,0.32497734,0.32497734,0.1028,   0/  3,3.72126007
7,7,1,0.3250344,0.32506571,0.32497734,0.1135,   1/  3,3.73205972
7,7,2,0.32502331,0.32500437,0.32497734,0.1135,   2/  3,3.73619366
7,7,3,0.32501621,0.32512367,0.32497734,0.1135,   3/  3,3.73315883
7,8,0,0.35592075,0.32502038,0.32502038,0.1135,   0/  3,3.09850192
7,8,1,0.32501323,0.32498421,0.32498421,0.1135,   0/  3,3.10841465
7,8,2,0.3250136,0.32509135,0.32498421,0.1028,   1/  3,3.11640215
7,8,3,0.32501198,0.32504089,0.32498421,0.1135,   2/  3,3.1119175
7,8,4,0.32501529,0.32491655,0.32491655,0.1135,   2/  3,3.1154561
7,8,5,0.32501892,0.32496997,0.32491655,0.1135,   3/  3,3.10825372
7,9,0,0.39826181,0.32504133,0.32504133,0.1135,   0/  3,3.7334919
7,9,1,0.32496501,0.32492996,0.32492996,0.1135,   0/  3,3.74092841
7,9,2,0.32495844,0.32491523,0.32491523,0.1135,   0/  3,3.73995328
7,9,3,0.32495608,0.32491559,0.32491523,0.1135,   1/  3,3.73476267
7,9,4,0.32495466,0.32491793,0.32491523,0.1135,   2/  3,3.74613118
7,9,5,0.32495907,0.32491473,0.32491473,0.1135,   2/  3,3.73162699
7,9,6,0.32496331,0.32492433,0.32491473,0.1135,   3/  3,3.74137449
8,0,0,0.40217138,0.32513211,0.32513211,0.1135,   0/  3,3.14057708
8,0,1,0.32497597,0.32492793,0.32492793,0.1135,   0/  3,3.15613151
8,0,2,0.32495239,0.32494205,0.32492793,0.1135,   1/  3,3.15322804
8,0,3,0.32495168,0.32491007,0.32491007,0.1135,   1/  3,3.15494537
8,0,4,0.32495171,0.32492749,0.32491007,0.1135,   2/  3,3.15379572
8,0,5,0.32495484,0.32491784,0.32491007,0.1135,   3/  3,3.15143919
8,1,0,0.37956508,0.32505444,0.32505444,0.1135,   0/  3,3.68912578
8,1,1,0.32496826,0.32494922,0.32494922,0.1135,   0/  3,3.70851541
8,1,2,0.32495067,0.32491592,0.32491592,0.1135,   0/  3,3.70708871
8,1,3,0.32495224,0.32492142,0.32491592,0.1135,   1/  3,3.70951319
8,1,4,0.32495441,0.32494889,0.32491592,0.1135,   2/  3,3.71181989
8,1,5,0.32495204,0.32496495,0.32491592,0.1135,   3/  3,3.70313787
8,2,0,0.31301645,0.27515507,0.27515507,0.2546,   0/  3,3.70143461
8,2,1,0.27467716,0.2728333,0.2728333,0.2423,   0/  3,3.71081996
8,2,2,0.27386621,0.27288411,0.2728333,0.2743,   1/  3,3.71875811
8,2,3,0.27357257,0.27554585,0.2728333,0.2909,   2/  3,3.71585274
8,2,4,0.27334186,0.27246189,0.27246189,0.2983,   2/  3,3.71339703
8,2,5,0.27298916,0.27192329,0.27192329,0.3062,   2/  3,3.72033167
8,2,6,0.27224744,0.27442801,0.27192329,0.3004,   3/  3,3.71353841
8,3,0,0.36583529,0.32500423,0.32500423,0.1135,   0/  3,3.13018584
8,3,1,0.32496145,0.32490845,0.32490845,0.1135,   0/  3,3.13894677
8,3,2,0.32495327,0.32494208,0.32490845,0.1135,   1/  3,3.13920355
8,3,3,0.32495601,0.32492512,0.32490845,0.1135,   2/  3,3.14034581
8,3,4,0.32495518,0.32491283,0.32490845,0.1135,   3/  3,3.14300704
8,4,0,0.37392946,0.32502561,0.32502561,0.1134,   0/  3,3.09342766
8,4,1,0.32496566,0.32492156,0.32492156,0.1135,   0/  3,3.10435796
8,4,2,0.32495245,0.3249346,0.32492156,0.1135,   1/  3,3.10804796
8,4,3,0.32494979,0.32494699,0.32492156,0.1135,   2/  3,3.10454893
8,4,4,0.32495514,0.32491345,0.32491345,0.1135,   2/  3,3.10258794
8,4,5,0.32495929,0.32491062,0.32491062,0.1135,   2/  3,3.10299754
8,4,6,0.32495519,0.3249293,0.32491062,0.1135,   3/  3,3.10182667
8,5,0,0.3489638,0.32494033,0.32494033,0.1135,   0/  3,3.71721697
8,5,1,0.32499376,0.32498407,0.32494033,0.1135,   1/  3,3.73753023
8,5,2,0.32499498,0.32496945,0.32494033,0.1135,   2/  3,3.72619462
8,5,3,0.32500441,0.32496762,0.32494033,0.1135,   3/  3,3.73393202
8,6,0,0.33515131,0.31009873,0.31009873,0.2024,   0/  3,3.74908996
8,6,1,0.28764273,0.2775512,0.2775512,0.3325,   0/  3,3.75932932
8,6,2,0.27446522,0.27416533,0.27416533,0.2777,   0/  3,3.77279997
8,6,3,0.27226823,0.27286394,0.27286394,0.3282,   0/  3,3.77194762
8,6,4,0.27145828,0.27141333,0.27141333,0.352,   0/  3,3.76683807
8,6,5,0.27100851,0.27162008,0.27141333,0.3285,   1/  3,3.77311325
8,6,6,0.27061624,0.27444105,0.27141333,0.3301,   2/  3,3.77659655
8,6,7,0.2703819,0.27132687,0.27132687,0.3397,   2/  3,3.77083445
8,6,8,0.270242,0.27115654,0.27115654,0.3504,   2/  3,3.77370048
8,6,9,0.27006105,0.27128638,0.27115654,0.3404,   3/  3,3.80029416
8,7,0,0.34349121,0.32499501,0.32499501,0.1135,   0/  3,3.72159743
8,7,1,0.32500906,0.32494896,0.32494896,0.1135,   0/  3,3.74543548
8,7,2,0.32500477,0.32495693,0.32494896,0.1135,   1/  3,3.73879552
8,7,3,0.32500802,0.32501489,0.32494896,0.1135,   2/  3,3.74020004
8,7,4,0.32499707,0.32503754,0.32494896,0.1135,   3/  3,3.73834848
8,8,0,0.38234576,0.32504727,0.32504727,0.1135,   0/  3,3.09614801
8,8,1,0.32496211,0.32491953,0.32491953,0.1135,   0/  3,3.1117866
8,8,2,0.32495963,0.32491346,0.32491346,0.1135,   0/  3,3.10861492
8,8,3,0.32494884,0.32495567,0.32491346,0.1135,   1/  3,3.10296869
8,8,4,0.32495316,0.32491623,0.32491346,0.1135,   2/  3,3.10915494
8,8,5,0.32495432,0.32493786,0.32491346,0.1135,   3/  3,3.10788989
8,9,0,0.33325016,0.30354319,0.30354319,0.1886,   0/  3,3.69331694
8,9,1,0.26797809,0.25754541,0.25754541,0.3485,   0/  3,3.71174645
8,9,2,0.24658461,0.23585456,0.23585456,0.4162,   0/  3,3.70911884
8,9,3,0.23403405,0.22480771,0.22480771,0.4449,   0/  3,3.71463656
8,9,4,0.22727778,0.22010398,0.22010398,0.4655,   0/  3,3.70613098
8,9,5,0.22337938,0.21871067,0.21871067,0.4625,   0/  3,3.70349669
8,9,6,0.22045453,0.21781661,0.21781661,0.4641,   0/  3,3.70412874
8,9,7,0.21795933,0.21424207,0.21424207,0.4651,   0/  3,3.70462441
8,9,8,0.21612936,0.21296933,0.21296933,0.4924,   0/  3,3.70462012
8,9,9,0.21462202,0.21589733,0.21296933,0.4674,   1/  3,3.71197581
8,9,10,0.21332333,0.21247488,0.21247488,0.4825,   1/  3,3.71165752
8,9,11,0.21215114,0.21116105,0.21116105,0.473,   1/  3,3.71609616
8,9,12,0.21092251,0.20995279,0.20995279,0.4872,   1/  3,3.70884132
8,9,13,0.20985786,0.21009357,0.20995279,0.4853,   2/  3,3.71926665
8,9,14,0.20929449,0.20924489,0.20924489,0.4968,   2/  3,3.72170281
8,9,15,0.20919369,0.20815155,0.20815155,0.4847,   2/  3,3.72480583
8,9,16,0.20842702,0.2100953,0.20815155,0.4882,   3/  3,3.71963167
9,0,0,0.35814646,0.32494388,0.32494388,0.1135,   0/  3,3.13841939
9,0,1,0.32499325,0.32497571,0.32494388,0.1135,   1/  3,3.15249014
9,0,2,0.32499898,0.32497168,0.32494388,0.1135,   2/  3,3.15240788
9,0,3,0.32500131,0.32494546,0.32494388,0.1135,   3/  3,3.15215659
9,1,0,0.33502562,0.2930217,0.2930217,0.2138,   0/  3,3.72488236
9,1,1,0.28666684,0.28409739,0.28409739,0.2878,   0/  3,3.76516271
9,1,2,0.28360245,0.28286436,0.28286436,0.2744,   0/  3,3.76926231
9,1,3,0.28280174,0.28185439,0.28185439,0.2902,   0/  3,3.7640686
9,1,4,0.27964386,0.2771184,0.2771184,0.3034,   0/  3,3.76787853
9,1,5,0.25448063,0.23811292,0.23811292,0.3505,   0/  3,3.75941491
9,1,6,0.23056288,0.227075,0.227075,0.4048,   0/  3,3.75895834
9,1,7,0.22483756,0.2242756,0.2242756,0.4083,   0/  3,3.75098944
9,1,8,0.22154881,0.22345095,0.22345095,0.4168,   0/  3,3.76854777
9,1,9,0.21947003,0.21980874,0.21980874,0.4317,   0/  3,3.78892708
9,1,10,0.21811174,0.21826798,0.21826798,0.43,   0/  3,3.81255817
9,1,11,0.21723191,0.22153159,0.21826798,0.4133,   1/  3,3.82144713
9,1,12,0.2165177,0.21809425,0.21809425,0.4258,   1/  3,3.84869099
9,1,13,0.21542422,0.21611908,0.21611908,0.4381,   1/  3,3.89009762
9,1,14,0.21488096,0.21627844,0.21611908,0.4416,   2/  3,3.89069748
9,1,15,0.21384797,0.21527579,0.21527579,0.4513,   2/  3,3.88403201
9,1,16,0.21281867,0.21342421,0.21342421,0.4486,   2/  3,3.87863946
9,1,17,0.21099804,0.21286344,0.21286344,0.4534,   2/  3,3.88413787
9,1,18,0.20980964,0.21075268,0.21075268,0.4407,   2/  3,3.89000535
9,1,19,0.20883284,0.21211645,0.21075268,0.4562,   3/  3,3.88670635
9,2,0,0.35726867,0.32509111,0.32509111,0.1028,   0/  3,3.7256341
9,2,1,0.32502605,0.32498363,0.32498363,0.1135,   0/  3,3.74185801
9,2,2,0.3250208,0.32500418,0.32498363,0.1135,   1/  3,3.7351954
9,2,3,0.32502853,0.3249514,0.3249514,0.1135,   1/  3,3.73906064
9,2,4,0.32503253,0.32497511,0.3249514,0.1135,   2/  3,3.73730755
9,2,5,0.32503248,0.32495971,0.3249514,0.1135,   3/  3,3.73945713
9,3,0,0.39622322,0.3250509,0.3250509,0.1135,   0/  3,3.14397216
9,3,1,0.32496422,0.32492052,0.32492052,0.1135,   0/  3,3.16715884
9,3,2,0.32495719,0.32491957,0.32491957,0.1135,   0/  3,3.16699171
9,3,3,0.32495632,0.32491065,0.32491065,0.1135,   0/  3,3.16556716
9,3,4,0.32495417,0.3249101,0.3249101,0.1135,   0/  3,3.16153169
9,3,5,0.32495808,0.32490838,0.32490838,0.1135,   0/  3,3.16302133
9,3,6,0.32495745,0.32491359,0.32490838,0.1135,   1/  3,3.1587081
9,3,7,0.32495457,0.32490539,0.32490539,0.1135,   1/  3,3.16649461
9,3,8,0.32495382,0.32493726,0.32490539,0.1135,   2/  3,3.16707516
9,3,9,0.32495409,0.32493126,0.32490539,0.1135,   3/  3,3.19068432
9,4,0,0.35179897,0.3250667,0.3250667,0.1009,   0/  3,3.08358502
9,4,1,0.32501667,0.32497467,0.32497467,0.1135,   0/  3,3.09470034
9,4,2,0.32500906,0.32497207,0.32497207,0.1135,   0/  3,3.09805703
9,4,3,0.32501717,0.32503812,0.32497207,0.1028,   1/  3,3.10588598
9,4,4,0.32500307,0.32500734,0.32497207,0.1135,   2/  3,3.10351419
9,4,5,0.32499953,0.32500096,0.32497207,0.1135,   3/  3,3.0986805
9,5,0,0.37847089,0.32499552,0.32499552,0.1135,   0/  3,3.76509738
9,5,1,0.32496297,0.32493557,0.32493557,0.1135,   0/  3,3.78303933
9,5,2,0.32495641,0.32493466,0.32493466,0.1135,   0/  3,3.78418994
9,5,3,0.32495391,0.32494174,0.32493466,0.1135,   1/  3,3.78020525
9,5,4,0.32495468,0.32492775,0.32492775,0.1135,   1/  3,3.78536391
9,5,5,0.32495887,0.32491916,0.32491916,0.1135,   1/  3,3.78133011
9,5,6,0.32495031,0.32491132,0.32491132,0.1135,   1/  3,3.78177667
9,5,7,0.32495627,0.32493414,0.32491132,0.1135,   2/  3,3.78213429
9,5,8,0.32495825,0.32493411,0.32491132,0.1135,   3/  3,3.78571939
9,6,0,0.4055889,0.32514881,0.32514881,0.1135,   0/  3,3.73408389
9,6,1,0.32496667,0.3249442,0.3249442,0.1135,   0/  3,3.75187492
9,6,2,0.32495948,0.3249181,0.3249181,0.1135,   0/  3,3.74556541
9,6,3,0.32496078,0.32493272,0.3249181,0.1135,   1/  3,3.75074482
9,6,4,0.32495553,0.32491789,0.32491789,0.1135,   1/  3,3.75195885
9,6,5,0.32496104,0.32491765,0.32491765,0.1135,   1/  3,3.74937367
9,6,6,0.32495505,0.32490684,0.32490684,0.1135,   1/  3,3.74529886
9,6,7,0.32495998,0.3249174,0.32490684,0.1135,   2/  3,3.75495696
9,6,8,0.32495572,0.32491273,0.32490684,0.1135,   3/  3,3.75046897
9,7,0,0.34159701,0.32493236,0.32493236,0.1135,   0/  3,3.7588563
9,7,1,0.31906899,0.30884614,0.30884614,0.173,   0/  3,3.77468204
9,7,2,0.29317783,0.28583718,0.28583718,0.2046,   0/  3,3.76896715
9,7,3,0.28506509,0.28403682,0.28403682,0.2053,   0/  3,3.76995683
9,7,4,0.28417419,0.28378721,0.28378721,0.2054,   0/  3,3.77172184
9,7,5,0.28381233,0.28409308,0.28378721,0.1947,   1/  3,3.7709403
9,7,6,0.28362177,0.28322554,0.28322554,0.2054,   1/  3,3.76970172
9,7,7,0.28320106,0.2839724,0.28322554,0.2014,   2/  3,3.77338839
9,7,8,0.28315106,0.2838123,0.28322554,0.2055,   3/  3,3.77752304
9,8,0,0.35775137,0.32494512,0.32494512,0.1135,   0/  3,3.09122539
9,8,1,0.32500159,0.32493668,0.32493668,0.1135,   0/  3,3.10246515
9,8,2,0.3249963,0.32496054,0.32493668,0.1135,   1/  3,3.09792352
9,8,3,0.32499309,0.32498,0.32493668,0.1135,   2/  3,3.1038053
9,8,4,0.32499493,0.32494136,0.32493668,0.1135,   3/  3,3.09617448
9,9,0,0.33230313,0.29431122,0.29431122,0.1889,   0/  3,3.69830418
9,9,1,0.28854272,0.28347675,0.28347675,0.2535,   0/  3,3.71329522
9,9,2,0.28284164,0.27957828,0.27957828,0.2902,   0/  3,3.72265911
9,9,3,0.2791309,0.27647587,0.27647587,0.2743,   0/  3,3.71741176
9,9,4,0.27770673,0.27530012,0.27530012,0.2706,   0/  3,3.71350932
9,9,5,0.27691494,0.27490121,0.27490121,0.2856,   0/  3,3.72013187
9,9,6,0.2765801,0.27551088,0.27490121,0.2464,   1/  3,3.71237445
9,9,7,0.27633635,0.27522549,0.27490121,0.2721,   2/  3,3.72064567
9,9,8,0.27620522,0.27402421,0.27402421,0.2737,   2/  3,3.72510886
9,9,9,0.27587452,0.27650892,0.27402421,0.2728,   3/  3,3.75155592
10,0,0,0.38380448,0.32498279,0.32498279,0.1135,   0/  3,3.14087343
10,0,1,0.32496106,0.32492373,0.32492373,0.1135,   0/  3,3.15414023
10,0,2,0.32495346,0.32493905,0.32492373,0.1135,   1/  3,3.15107799
10,0,3,0.32494872,0.32495183,0.32492373,0.1135,   2/  3,3.15184283
10,0,4,0.3249543,0.32492208,0.32492208,0.1135,   2/  3,3.14978099
10,0,5,0.32495583,0.32492663,0.32492208,0.1135,   3/  3,3.16389513
10,1,0,0.38880627,0.32504055,0.32504055,0.1135,   0/  3,3.75115156
10,1,1,0.32496855,0.3249322,0.3249322,0.1135,   0/  3,3.7723074
10,1,2,0.32495737,0.3249353,0.3249322,0.1135,   1/  3,3.76857376
10,1,3,0.3249541,0.3249217,0.3249217,0.1135,   1/  3,3.77254581
10,1,4,0.3249567,0.32493437,0.3249217,0.1135,   2/  3,3.77258515
10,1,5,0.32495421,0.32492746,0.3249217,0.1135,   3/  3,3.76197648
10,2,0,0.37784292,0.3250526,0.3250526,0.1009,   0/  3,3.72428417
10,2,1,0.32496739,0.32490009,0.32490009,0.1135,   0/  3,3.7389791
10,2,2,0.32495586,0.32493003,0.32490009,0.1135,   1/  3,3.74312758
10,2,3,0.32494913,0.32494469,0.32490009,0.1135,   2/  3,3.74545288
10,2,4,0.32494663,0.32491147,0.32490009,0.1135,   3/  3,3.73931241
10,3,0,0.37736327,0.32504515,0.32504515,0.1135,   0/  3,3.09740353
10,3,1,0.32496752,0.3249092,0.3249092,0.1135,   0/  3,3.11156416
10,3,2,0.32495436,0.32491896,0.3249092,0.1135,   1/  3,3.10840464
10,3,3,0.3249569,0.32492271,0.3249092,0.1135,   2/  3,3.11095476
10,3,4,0.3249513,0.32493041,0.3249092,0.1135,   3/  3,3.11169219
10,4,0,0.40498361,0.32516936,0.32516936,0.1135,   0/  3,3.08941889
10,4,1,0.324971,0.32493994,0.32493994,0.1135,   0/  3,3.10873914
10,4,2,0.32495988,0.32491788,0.32491788,0.1135,   0/  3,3.1101532
10,4,3,0.32494922,0.32493157,0.32491788,0.1135,   1/  3,3.10623646
10,4,4,0.32495128,0.32492123,0.32491788,0.1135,   2/  3,3.1107347
10,4,5,0.32494814,0.32497324,0.32491788,0.1135,   3/  3,3.11312461
10,5,0,0.33456496,0.29743712,0.29743712,0.2287,   0/  3,3.68940997
10,5,1,0.2837727,0.27665556,0.27665556,0.2618,   0/  3,3.71702957
10,5,2,0.27456352,0.2731607,0.2731607,0.2714,   0/  3,3.71949077
10,5,3,0.27223013,0.27110798,0.27110798,0.356,   0/  3,3.71548796
10,5,4,0.26967608,0.26934703,0.26934703,0.358,   0/  3,3.71487212
10,5,5,0.26724137,0.26612717,0.26612717,0.3588,   0/  3,3.71583056
10,5,6,0.26498031,0.26506077,0.26506077,0.3593,   0/  3,3.70910788
10,5,7,0.26416098,0.26617433,0.26506077,0.3572,   1/  3,3.70994544
10,5,8,0.26391116,0.26653744,0.26506077,0.3673,   2/  3,3.72147512
10,5,9,0.26343923,0.26430086,0.26430086,0.3702,   2/  3,3.72600389
10,5,10,0.26332195,0.26365439,0.26365439,0.3686,   2/  3,3.73378396
10,5,11,0.26317124,0.26408442,0.26365439,0.3677,   3/  3,3.74119377
10,6,0,0.31578804,0.27088596,0.27088596,0.2763,   0/  3,3.75231385
10,6,1,0.26675208,0.2583494,0.2583494,0.3122,   0/  3,3.76392579
10,6,2,0.26065606,0.25655348,0.25655348,0.3317,   0/  3,3.76763201
10,6,3,0.25806754,0.25815588,0.25655348,0.3258,   1/  3,3.76664972
10,6,4,0.25611818,0.25678448,0.25655348,0.3589,   2/  3,3.76958609
10,6,5,0.25538351,0.25201836,0.25201836,0.3636,   2/  3,3.76534677
10,6,6,0.25447833,0.25436971,0.25201836,0.3341,   3/  3,3.76541638
10,7,0,0.35491555,0.32494674,0.32494674,0.1135,   0/  3,3.77417135
10,7,1,0.32499486,0.32485187,0.32485187,0.1135,   0/  3,3.79427981
10,7,2,0.30189041,0.29256761,0.29256761,0.2041,   0/  3,3.78228664
10,7,3,0.28717535,0.28316677,0.28316677,0.212,   0/  3,3.78897285
10,7,4,0.28653416,0.28429149,0.28316677,0.2114,   1/  3,3.78252578
10,7,5,0.28253328,0.28006475,0.28006475,0.2199,   1/  3,3.78444338
10,7,6,0.2779701,0.27643772,0.27643772,0.2138,   1/  3,3.78183174
10,7,7,0.27670095,0.27588992,0.27588992,0.2125,   1/  3,3.77471924
10,7,8,0.27668771,0.2745162,0.2745162,0.2199,   1/  3,3.78106093
10,7,9,0.27567095,0.27500014,0.2745162,0.2207,   2/  3,3.80655766
10,7,10,0.27563501,0.27489543,0.2745162,0.2207,   3/  3,3.82717371
10,8,0,0.38869837,0.32495734,0.32495734,0.1135,   0/  3,3.08914304
