Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
0,8,10,0.06534186,0.06856397,0.06675566,0.8914,   1/  3,5.49373102
0,8,11,0.06435939,0.06835426,0.06675566,0.892,   2/  3,5.55919337
0,8,12,0.06352708,0.06639468,0.06639468,0.8972,   2/  3,5.69695163
0,8,13,0.06278252,0.06624442,0.06624442,0.8971,   2/  3,5.70798492
0,8,14,0.06201396,0.06816807,0.06624442,0.8919,   3/  3,5.71071267
0,9,0,0.2395989,0.18611798,0.18611798,0.5739,   0/  3,5.28188539
0,9,1,0.16875704,0.1553608,0.1553608,0.6456,   0/  3,5.3099854
0,9,2,0.14471987,0.13174479,0.13174479,0.6863,   0/  3,5.30116439
0,9,3,0.125871,0.12194966,0.12194966,0.738,   0/  3,5.30012321
0,9,4,0.11700354,0.11166964,0.11166964,0.7479,   0/  3,5.30625129
0,9,5,0.10990998,0.10732057,0.10732057,0.7602,   0/  3,5.30883265
0,9,6,0.10462934,0.10432239,0.10432239,0.7718,   0/  3,5.30053139
0,9,7,0.10126222,0.10145824,0.10145824,0.7881,   0/  3,5.31928873
0,9,8,0.09793758,0.09710853,0.09710853,0.7965,   0/  3,5.34801078
0,9,9,0.09533966,0.09637233,0.09637233,0.7948,   0/  3,5.38313675
0,9,10,0.09338867,0.09509969,0.09509969,0.8417,   0/  3,5.39685416
0,9,11,0.09110095,0.09549293,0.09509969,0.8306,   1/  3,5.4291904
0,9,12,0.09032157,0.09799633,0.09509969,0.8436,   2/  3,5.49499774
0,9,13,0.08886788,0.09371182,0.09371182,0.8476,   2/  3,5.51147914
0,9,14,0.08668537,0.09445558,0.09371182,0.859,   3/  3,5.5093863
1,0,0,0.24800054,0.20028603,0.20028603,0.5039,   0/  3,4.48763871
1,0,1,0.17706182,0.1624299,0.1624299,0.6419,   0/  3,4.50271749
1,0,2,0.15471726,0.14861728,0.14861728,0.6971,   0/  3,4.51704311
1,0,3,0.14307082,0.14110773,0.14110773,0.7224,   0/  3,4.5067699
1,0,4,0.14018596,0.14201811,0.14110773,0.7127,   1/  3,4.51775932
1,0,5,0.137991,0.13723396,0.13723396,0.7293,   1/  3,4.51738024
1,0,6,0.13639867,0.14497607,0.13723396,0.7282,   2/  3,4.51993513
1,0,7,0.1347503,0.13402842,0.13402842,0.751,   2/  3,4.52077699
1,0,8,0.13252852,0.13197792,0.13197792,0.7661,   2/  3,4.53352904
1,0,9,0.1312291,0.13131126,0.13131126,0.7684,   2/  3,4.56110501
1,0,10,0.13033348,0.13247512,0.13131126,0.7643,   3/  3,4.58980465
1,1,0,0.32435945,0.23752409,0.23752409,0.3251,   0/  3,4.62580395
1,1,1,0.21258692,0.20250565,0.20250565,0.5509,   0/  3,4.71980214
1,1,2,0.19174675,0.18020646,0.18020646,0.5634,   0/  3,4.73042679
1,1,3,0.17168323,0.17188605,0.17188605,0.5646,   0/  3,4.73898363
1,1,4,0.16533434,0.17059105,0.17059105,0.57,   0/  3,4.73967052
1,1,5,0.16197938,0.16435583,0.16435583,0.5715,   0/  3,4.73664236
1,1,6,0.15864861,0.1674292,0.16435583,0.5809,   1/  3,4.72901225
1,1,7,0.15623895,0.16166591,0.16166591,0.571,   1/  3,4.74429202
1,1,8,0.15532527,0.1692113,0.16166591,0.5804,   2/  3,4.77559304
1,1,9,0.15523099,0.16071388,0.16071388,0.5927,   2/  3,4.83678055
1,1,10,0.15379165,0.16549585,0.16071388,0.5677,   3/  3,4.88209438
1,2,0,0.21682199,0.16213167,0.16213167,0.63,   0/  3,3.93648052
1,2,1,0.15027485,0.13785944,0.13785944,0.7342,   0/  3,3.98153901
1,2,2,0.13420869,0.13124746,0.13124746,0.7495,   0/  3,3.97508454
1,2,3,0.12346858,0.12164039,0.12164039,0.7567,   0/  3,3.97868919
1,2,4,0.11708335,0.11692244,0.11692244,0.7537,   0/  3,3.97609401
1,2,5,0.11383936,0.11520303,0.11520303,0.7688,   0/  3,3.9713881
1,2,6,0.11199138,0.11946836,0.11520303,0.7682,   1/  3,3.97525954
1,2,7,0.11040091,0.11354533,0.11354533,0.7795,   1/  3,3.97451472
1,2,8,0.10948518,0.11708486,0.11354533,0.7707,   2/  3,3.98968959
1,2,9,0.10830294,0.11107891,0.11107891,0.7799,   2/  3,4.02615166
1,2,10,0.10732761,0.11176005,0.11107891,0.7909,   3/  3,4.05055475
1,3,0,0.39146318,0.32508263,0.32508263,0.1135,   0/  3,3.44254231
1,3,1,0.32496986,0.32492795,0.32492795,0.1135,   0/  3,3.46631432
1,3,2,0.3249524,0.32492161,0.32492161,0.1135,   0/  3,3.47199345
1,3,3,0.32495583,0.32490925,0.32490925,0.1135,   0/  3,3.47045302
1,3,4,0.32495842,0.32493502,0.32490925,0.1135,   1/  3,3.47021174
1,3,5,0.32495531,0.32492375,0.32490925,0.1135,   2/  3,3.47149634
1,3,6,0.32495216,0.32495816,0.32490925,0.1135,   3/  3,3.47150207
1,4,0,0.29202173,0.2676191,0.2676191,0.2946,   0/  3,3.86030555
1,4,1,0.26631282,0.26479249,0.26479249,0.2824,   0/  3,3.89834785
1,4,2,0.26309824,0.26509843,0.26479249,0.2859,   1/  3,3.90382695
1,4,3,0.26240637,0.26343602,0.26343602,0.2888,   1/  3,3.90522575
1,4,4,0.26193648,0.26205715,0.26205715,0.2979,   1/  3,3.90713763
1,4,5,0.26163444,0.2612945,0.2612945,0.3024,   1/  3,3.89686823
1,4,6,0.26131455,0.26059228,0.26059228,0.302,   1/  3,3.90282011
1,4,7,0.26092527,0.26196321,0.26059228,0.3015,   2/  3,3.909729
1,4,8,0.26157813,0.26148678,0.26059228,0.3318,   3/  3,3.92579365
1,5,0,0.24641099,0.20606794,0.20606794,0.51,   0/  3,5.10614014
1,5,1,0.18187795,0.16214209,0.16214209,0.6678,   0/  3,5.13114905
1,5,2,0.15942664,0.16462906,0.16214209,0.6909,   1/  3,5.13209343
1,5,3,0.14907177,0.14288488,0.14288488,0.7359,   1/  3,5.13286138
1,5,4,0.1433778,0.14256386,0.14256386,0.7448,   1/  3,5.12807417
1,5,5,0.14088021,0.14032314,0.14032314,0.7496,   1/  3,5.13687706
1,5,6,0.1385144,0.13993206,0.13993206,0.7471,   1/  3,5.13687372
1,5,7,0.13672582,0.13758968,0.13758968,0.7557,   1/  3,5.13901567
1,5,8,0.13489392,0.13914212,0.13758968,0.7402,   2/  3,5.16002131
1,5,9,0.13361803,0.13574029,0.13574029,0.7656,   2/  3,5.20029354
1,5,10,0.1326535,0.13424791,0.13424791,0.766,   2/  3,5.21340013
1,5,11,0.13198222,0.13329722,0.13329722,0.7689,   2/  3,5.25276351
1,5,12,0.13204092,0.13827002,0.13329722,0.7584,   3/  3,5.33112764
1,6,0,0.25729041,0.18821831,0.18821831,0.5742,   0/  3,5.15106034
1,6,1,0.17990382,0.1774306,0.1774306,0.6084,   0/  3,5.17343903
1,6,2,0.1711266,0.16826231,0.16826231,0.6491,   0/  3,5.17183065
1,6,3,0.16492446,0.16750738,0.16750738,0.6722,   0/  3,5.16125369
1,6,4,0.15223265,0.13437383,0.13437383,0.7326,   0/  3,5.14928508
1,6,5,0.13227998,0.12766653,0.12766653,0.7672,   0/  3,5.14184165
1,6,6,0.12927475,0.12575998,0.12575998,0.7658,   0/  3,5.13737369
1,6,7,0.12581049,0.1279103,0.12575998,0.7674,   1/  3,5.14790583
1,6,8,0.12379369,0.12509522,0.12509522,0.7649,   1/  3,5.16405439
1,6,9,0.12172168,0.12343259,0.12343259,0.7727,   1/  3,5.20559049
1,6,10,0.12091577,0.11948099,0.11948099,0.7857,   1/  3,5.21937418
1,6,11,0.12266536,0.12051062,0.11948099,0.7811,   2/  3,5.24746799
1,6,12,0.119926,0.12295962,0.11948099,0.7807,   3/  3,5.34954953
1,7,0,0.37516927,0.32499183,0.32499183,0.1135,   0/  3,3.99791861
1,7,1,0.32495681,0.32494697,0.32494697,0.1135,   0/  3,4.02732205
1,7,2,0.32495585,0.32490397,0.32490397,0.1135,   0/  3,4.03535366
1,7,3,0.32495021,0.32492131,0.32490397,0.1135,   1/  3,4.02462626
1,7,4,0.32495813,0.32492109,0.32490397,0.1135,   2/  3,4.03708172
1,7,5,0.32495451,0.32492593,0.32490397,0.1135,   3/  3,4.0365355
1,8,0,0.2026346,0.15233559,0.15233559,0.6802,   0/  3,5.14082885
1,8,1,0.14679906,0.13595211,0.13595211,0.7339,   0/  3,5.16214991
1,8,2,0.13679863,0.13382959,0.13382959,0.7289,   0/  3,5.17416668
1,8,3,0.13300969,0.12554058,0.12554058,0.7609,   0/  3,5.16786361
1,8,4,0.12958312,0.12672752,0.12554058,0.7703,   1/  3,5.17092824
1,8,5,0.1258713,0.12492249,0.12492249,0.779,   1/  3,5.17457843
1,8,6,0.12307476,0.12217612,0.12217612,0.7845,   1/  3,5.17163849
1,8,7,0.12060117,0.12204089,0.12204089,0.7764,   1/  3,5.1774714
1,8,8,0.11850031,0.11504837,0.11504837,0.7977,   1/  3,5.19051337
1,8,9,0.1165003,0.11617704,0.11504837,0.7925,   2/  3,5.22240973
1,8,10,0.11563982,0.1155218,0.11504837,0.799,   3/  3,5.23928475
1,9,0,0.20452922,0.13432788,0.13432788,0.7275,   0/  3,5.23572087
1,9,1,0.12031553,0.10382853,0.10382853,0.8446,   0/  3,5.25913048
1,9,2,0.09518395,0.08552509,0.08552509,0.8756,   0/  3,5.26474309
1,9,3,0.08243882,0.07758654,0.07758654,0.8806,   0/  3,5.27418876
1,9,4,0.07791494,0.07468903,0.07468903,0.8865,   0/  3,5.27276707
1,9,5,0.07404175,0.07182725,0.07182725,0.8901,   0/  3,5.2713418
1,9,6,0.07229678,0.06705701,0.06705701,0.8992,   0/  3,5.2710259
1,9,7,0.07140666,0.07137007,0.06705701,0.8965,   1/  3,5.2723341
1,9,8,0.07096713,0.06991065,0.06705701,0.8978,   2/  3,5.30136013
1,9,9,0.07054808,0.0692468,0.06705701,0.8945,   3/  3,5.32915926
2,0,0,0.24718554,0.20118749,0.20118749,0.5414,   0/  3,4.46109581
2,0,1,0.1872329,0.16910676,0.16910676,0.6585,   0/  3,4.48844457
2,0,2,0.16790835,0.16234979,0.16234979,0.6683,   0/  3,4.484519
2,0,3,0.1620359,0.15600411,0.15600411,0.7094,   0/  3,4.4933331
2,0,4,0.15607087,0.15188621,0.15188621,0.6938,   0/  3,4.49210072
2,0,5,0.15092303,0.14661171,0.14661171,0.7126,   0/  3,4.49088812
2,0,6,0.14800633,0.14425182,0.14425182,0.7199,   0/  3,4.48553848
2,0,7,0.14535385,0.14315214,0.14315214,0.7145,   0/  3,4.49052572
2,0,8,0.1438484,0.14082155,0.14082155,0.7371,   0/  3,4.50480413
2,0,9,0.14317838,0.14547366,0.14082155,0.7288,   1/  3,4.53845358
2,0,10,0.14096106,0.13778521,0.13778521,0.732,   1/  3,4.56728196
2,0,11,0.14063086,0.13760056,0.13760056,0.7516,   1/  3,4.58329725
2,0,12,0.14120675,0.13398194,0.13398194,0.7643,   1/  3,4.66381407
2,0,13,0.13954228,0.13873794,0.13398194,0.7492,   2/  3,4.73832226
2,0,14,0.13951746,0.13622254,0.13398194,0.7585,   3/  3,4.74051714
2,1,0,0.25646514,0.20776694,0.20776694,0.4863,   0/  3,4.70475197
2,1,1,0.19604215,0.18502239,0.18502239,0.5245,   0/  3,4.76366854
2,1,2,0.18598359,0.17812433,0.17812433,0.5795,   0/  3,4.75978112
2,1,3,0.17211182,0.17020072,0.17020072,0.5898,   0/  3,4.76321006
2,1,4,0.16479051,0.16182773,0.16182773,0.6122,   0/  3,4.76168537
2,1,5,0.16024933,0.15772305,0.15772305,0.6166,   0/  3,4.76438498
2,1,6,0.15607976,0.15832666,0.15772305,0.6246,   1/  3,4.75344634
2,1,7,0.1537434,0.15280183,0.15280183,0.6247,   1/  3,4.75667048
2,1,8,0.1503762,0.14804649,0.14804649,0.6454,   1/  3,4.78713536
2,1,9,0.1481256,0.14770176,0.14770176,0.6529,   1/  3,4.89159775
2,1,10,0.14681358,0.1495445,0.14770176,0.6294,   2/  3,4.95289469
2,1,11,0.14595448,0.15163986,0.14770176,0.6351,   3/  3,4.99234581
2,2,0,0.30739367,0.26796186,0.26796186,0.2554,   0/  3,4.01573825
2,2,1,0.25165668,0.24884637,0.24884637,0.2875,   0/  3,4.0586524
2,2,2,0.24302228,0.23853356,0.23853356,0.341,   0/  3,4.07102036
2,2,3,0.22766856,0.22006624,0.22006624,0.3775,   0/  3,4.05701566
2,2,4,0.20821646,0.19387326,0.19387326,0.4687,   0/  3,4.05871606
2,2,5,0.18943866,0.18814704,0.18814704,0.4945,   0/  3,4.06619883
2,2,6,0.18562968,0.18499402,0.18499402,0.5049,   0/  3,4.06804085
2,2,7,0.18351445,0.18492385,0.18492385,0.541,   0/  3,4.07687449
2,2,8,0.18237645,0.17966937,0.17966937,0.5448,   0/  3,4.11237192
2,2,9,0.17831145,0.17886957,0.17886957,0.5465,   0/  3,4.16737032
2,2,10,0.17603312,0.17693835,0.17693835,0.5647,   0/  3,4.22238469
2,2,11,0.17497226,0.17537995,0.17537995,0.587,   0/  3,4.2820785
2,2,12,0.17372215,0.18091077,0.17537995,0.5639,   1/  3,4.39328766
2,2,13,0.17491319,0.17668246,0.17537995,0.5786,   2/  3,4.57796502
2,2,14,0.17382253,0.17827827,0.17537995,0.5586,   3/  3,4.60186172
2,3,0,0.33622006,0.32494878,0.32494878,0.1135,   0/  3,4.07754469
2,3,1,0.32508645,0.32505516,0.32494878,0.1135,   1/  3,4.10539269
2,3,2,0.32507949,0.32502985,0.32494878,0.1135,   2/  3,4.10314131
2,3,3,0.32507295,0.32502438,0.32494878,0.1135,   3/  3,4.10873961
2,4,0,0.21678258,0.16904947,0.16904947,0.6419,   0/  3,3.26813221
2,4,1,0.15227584,0.13676765,0.13676765,0.7533,   0/  3,3.30983281
2,4,2,0.13787733,0.13814816,0.13676765,0.7384,   1/  3,3.3129425
2,4,3,0.13412697,0.13648559,0.13648559,0.7549,   1/  3,3.31287026
2,4,4,0.13171946,0.14069729,0.13648559,0.7574,   2/  3,3.30470634
2,4,5,0.13035335,0.13334672,0.13334672,0.7676,   2/  3,3.31919479
2,4,6,0.12876511,0.12743465,0.12743465,0.7749,   2/  3,3.31358051
2,4,7,0.12732756,0.13123702,0.12743465,0.7729,   3/  3,3.3170867
2,5,0,0.29164363,0.22657536,0.22657536,0.3764,   0/  3,5.08341837
2,5,1,0.21142436,0.19710421,0.19710421,0.5028,   0/  3,5.11038446
2,5,2,0.19418812,0.18660249,0.18660249,0.5273,   0/  3,5.10955834
2,5,3,0.180802,0.16992377,0.16992377,0.6132,   0/  3,5.11885905
2,5,4,0.16158933,0.15547084,0.15547084,0.6692,   0/  3,5.11449981
2,5,5,0.1491002,0.14560794,0.14560794,0.6964,   0/  3,5.10986781
2,5,6,0.14377329,0.14119675,0.14119675,0.6963,   0/  3,5.11007309
2,5,7,0.1398104,0.13930033,0.13930033,0.72,   0/  3,5.11253166
2,5,8,0.13490558,0.13275288,0.13275288,0.7369,   0/  3,5.14820623
2,5,9,0.13197093,0.13391697,0.13275288,0.7308,   1/  3,5.17417979
2,5,10,0.13079159,0.12993007,0.12993007,0.7323,   1/  3,5.18366385
2,5,11,0.12958151,0.12931049,0.12931049,0.7408,   1/  3,5.21353626
2,5,12,0.1287579,0.13047205,0.12931049,0.7412,   2/  3,5.28760672
2,5,13,0.12803988,0.13124656,0.12931049,0.7422,   3/  3,5.30134463
2,6,0,0.3490983,0.27896104,0.27896104,0.2393,   0/  3,5.14177942
2,6,1,0.27590507,0.26919569,0.26919569,0.2829,   0/  3,5.17356896
2,6,2,0.26618552,0.26084904,0.26084904,0.2869,   0/  3,5.16766453
2,6,3,0.26148213,0.26053656,0.26053656,0.3112,   0/  3,5.18232346
2,6,4,0.26026684,0.25859279,0.25859279,0.3059,   0/  3,5.17740631
2,6,5,0.25966806,0.25935662,0.25859279,0.303,   1/  3,5.17718482
2,6,6,0.24069901,0.23241024,0.23241024,0.3513,   1/  3,5.18400145
2,6,7,0.23180764,0.23042081,0.23042081,0.3683,   1/  3,5.18596458
2,6,8,0.22967883,0.22920444,0.22920444,0.3845,   1/  3,5.20124793
2,6,9,0.22645294,0.22521466,0.22521466,0.4022,   1/  3,5.24175858
2,6,10,0.22253176,0.2257846,0.22521466,0.3987,   2/  3,5.27833009
2,6,11,0.21977998,0.22329433,0.22329433,0.3995,   2/  3,5.31531692
2,6,12,0.22140964,0.21904535,0.21904535,0.4129,   2/  3,5.41837549
2,6,13,0.21735759,0.21992137,0.21904535,0.4126,   3/  3,5.4894979
2,7,0,0.21015481,0.1511552,0.1511552,0.7286,   0/  3,4.02160931
2,7,1,0.13998702,0.13423403,0.13423403,0.7629,   0/  3,3.97799945
2,7,2,0.12942868,0.12619475,0.12619475,0.7787,   0/  3,3.98657155
2,7,3,0.1257377,0.1267877,0.12619475,0.7795,   1/  3,4.0351038
2,7,4,0.12398897,0.12033455,0.12033455,0.7912,   1/  3,4.07705951
2,7,5,0.12243897,0.12301526,0.12033455,0.7854,   2/  3,4.16824317
2,7,6,0.1217415,0.11915105,0.11915105,0.7938,   2/  3,4.04954481
2,7,7,0.1211653,0.11832149,0.11832149,0.7991,   2/  3,4.05723667
2,7,8,0.1206621,0.11769073,0.11769073,0.7938,   2/  3,4.06624866
2,7,9,0.12015887,0.12050772,0.11769073,0.7917,   3/  3,4.11964798
2,8,0,0.26438619,0.21952538,0.21952538,0.4138,   0/  3,5.30762649
2,8,1,0.21443175,0.21071926,0.21071926,0.4862,   0/  3,5.33260751
2,8,2,0.20756531,0.20702497,0.20702497,0.4839,   0/  3,5.32905459
2,8,3,0.20184477,0.2045869,0.2045869,0.4912,   0/  3,5.32983422
2,8,4,0.2006649,0.20229513,0.20229513,0.473,   0/  3,5.33577085
2,8,5,0.19869799,0.20243235,0.20229513,0.4786,   1/  3,5.33215594
2,8,6,0.19619045,0.19790293,0.19790293,0.4866,   1/  3,5.32638192
2,8,7,0.19645096,0.20027223,0.19790293,0.509,   2/  3,5.33423471
2,8,8,0.19564177,0.19700307,0.19700307,0.4977,   2/  3,5.36751509
2,8,9,0.19252214,0.20254269,0.19700307,0.4957,   3/  3,5.44488549
2,9,0,0.19738252,0.14787932,0.14787932,0.677,   0/  3,5.29030609
2,9,1,0.1282765,0.1162999,0.1162999,0.7611,   0/  3,5.32672405
2,9,2,0.09594056,0.08546064,0.08546064,0.8495,   0/  3,5.33112288
2,9,3,0.08263944,0.08217717,0.08217717,0.8689,   0/  3,5.33178473
2,9,4,0.07635123,0.07816913,0.07816913,0.8818,   0/  3,5.32932043
2,9,5,0.07125756,0.07517254,0.07517254,0.8942,   0/  3,5.32830811
2,9,6,0.0665239,0.06759248,0.06759248,0.9028,   0/  3,5.33222866
2,9,7,0.06445267,0.06813017,0.06759248,0.8996,   1/  3,5.33861661
2,9,8,0.06305967,0.0703279,0.06759248,0.9007,   2/  3,5.3543961
2,9,9,0.06161212,0.06612922,0.06612922,0.9125,   2/  3,5.36179352
2,9,10,0.0602747,0.0653047,0.0653047,0.9039,   2/  3,5.37517047
2,9,11,0.05943346,0.06673903,0.0653047,0.9097,   3/  3,5.38350439
3,0,0,0.28789909,0.23520833,0.23520833,0.3393,   0/  3,4.53707886
3,0,1,0.22935763,0.22371164,0.22371164,0.386,   0/  3,4.5524509
3,0,2,0.22345161,0.22271686,0.22271686,0.3963,   0/  3,4.55691385
3,0,3,0.2203705,0.22022562,0.22022562,0.3923,   0/  3,4.55911613
3,0,4,0.21889826,0.21887995,0.21887995,0.4001,   0/  3,4.55991936
3,0,5,0.2181472,0.22116518,0.21887995,0.3911,   1/  3,4.56149769
3,0,6,0.21720544,0.21784814,0.21784814,0.3997,   1/  3,4.56376839
3,0,7,0.21689381,0.2182248,0.21784814,0.3936,   2/  3,4.55975056
3,0,8,0.21701968,0.2166547,0.2166547,0.4118,   2/  3,4.57051277
3,0,9,0.2166715,0.21847836,0.2166547,0.4027,   3/  3,4.61460805
3,1,0,0.23412619,0.17924992,0.17924992,0.5145,   0/  3,4.78823948
3,1,1,0.16774619,0.14931336,0.14931336,0.6435,   0/  3,4.83376837
3,1,2,0.12882362,0.10955098,0.10955098,0.8062,   0/  3,4.82705331
3,1,3,0.10685058,0.10817981,0.10817981,0.8144,   0/  3,4.82123852
3,1,4,0.10206021,0.10307542,0.10307542,0.8187,   0/  3,4.82795143
