Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
2,0,9,0.27191325,0.27312036,0.27312036,0.3578,   2/  3,4.43609166
2,0,10,0.27164489,0.27393739,0.27312036,0.3763,   3/  3,4.44730616
2,1,0,0.35598798,0.32395937,0.32395937,0.1173,   0/  3,3.7738502
2,1,1,0.32086935,0.316479,0.316479,0.1135,   0/  3,3.7936399
2,1,2,0.30113089,0.28895454,0.28895454,0.2019,   0/  3,3.79769278
2,1,3,0.28717832,0.28323798,0.28323798,0.205,   0/  3,3.80112743
2,1,4,0.28193496,0.28195352,0.28195352,0.21,   0/  3,3.78869414
2,1,5,0.28035298,0.27935207,0.27935207,0.214,   0/  3,3.78605962
2,1,6,0.28022781,0.28243543,0.27935207,0.2097,   1/  3,3.78556967
2,1,7,0.2799591,0.27940067,0.27935207,0.2083,   2/  3,3.7837379
2,1,8,0.27971936,0.27980657,0.27935207,0.2096,   3/  3,3.79544377
2,2,0,0.40439174,0.32508593,0.32508593,0.1135,   0/  3,4.35875869
2,2,1,0.32498151,0.32491403,0.32491403,0.1135,   0/  3,4.36774707
2,2,2,0.32495018,0.32495093,0.32491403,0.1135,   1/  3,4.36949897
2,2,3,0.3249562,0.32490703,0.32490703,0.1135,   1/  3,4.37640953
2,2,4,0.32495609,0.3249213,0.32490703,0.1135,   2/  3,4.37152386
2,2,5,0.32495802,0.32491663,0.32490703,0.1135,   3/  3,4.37385845
2,3,0,0.35112116,0.32496467,0.32496467,0.1135,   0/  3,4.40984273
2,3,1,0.32482813,0.32375463,0.32375463,0.1955,   0/  3,4.42178392
2,3,2,0.29746885,0.2751289,0.2751289,0.2393,   0/  3,4.40842938
2,3,3,0.27303249,0.26560081,0.26560081,0.2618,   0/  3,4.41735744
2,3,4,0.26487893,0.26102841,0.26102841,0.2775,   0/  3,4.40236783
2,3,5,0.26150677,0.25834703,0.25834703,0.2822,   0/  3,4.40589309
2,3,6,0.25867708,0.25892921,0.25834703,0.2673,   1/  3,4.39897513
2,3,7,0.25637343,0.25541894,0.25541894,0.2901,   1/  3,4.4109447
2,3,8,0.25498031,0.25345261,0.25345261,0.2859,   1/  3,4.41594744
2,3,9,0.25380574,0.25292469,0.25292469,0.2801,   1/  3,4.44760776
2,3,10,0.25260689,0.25150031,0.25150031,0.2781,   1/  3,4.46335006
2,3,11,0.25169913,0.25253374,0.25150031,0.2965,   2/  3,4.47817016
2,3,12,0.25085197,0.25016835,0.25016835,0.3208,   2/  3,4.54503465
2,3,13,0.25011246,0.24922402,0.24922402,0.3227,   2/  3,4.57485747
2,3,14,0.2494182,0.2499559,0.24922402,0.3475,   3/  3,4.56723356
2,4,0,0.34715852,0.31119599,0.31119599,0.1265,   0/  3,4.94025922
2,4,1,0.29826915,0.28748503,0.28748503,0.2858,   0/  3,4.94833612
2,4,2,0.28172443,0.2618254,0.2618254,0.3461,   0/  3,4.9490993
2,4,3,0.25271778,0.24433872,0.24433872,0.3907,   0/  3,4.94644189
2,4,4,0.24594012,0.24255992,0.24255992,0.4227,   0/  3,4.94553041
2,4,5,0.24361816,0.23863172,0.23863172,0.4253,   0/  3,4.95330262
2,4,6,0.24212515,0.24002379,0.23863172,0.3929,   1/  3,4.9511888
2,4,7,0.24090809,0.23561477,0.23561477,0.4346,   1/  3,4.94841719
2,4,8,0.23898411,0.23519769,0.23519769,0.4078,   1/  3,4.95106125
2,4,9,0.2369158,0.23133619,0.23133619,0.4281,   1/  3,4.96098948
2,4,10,0.2342872,0.22955931,0.22955931,0.4213,   1/  3,4.95913601
2,4,11,0.23205705,0.22709226,0.22709226,0.433,   1/  3,4.94955897
2,4,12,0.23005465,0.22432083,0.22432083,0.4558,   1/  3,4.95329118
2,4,13,0.22795546,0.23068691,0.22432083,0.4027,   2/  3,4.96180916
2,4,14,0.22493262,0.22337609,0.22337609,0.4564,   2/  3,4.97087336
2,4,15,0.22469774,0.22591045,0.22337609,0.4441,   3/  3,4.97082448
2,5,0,0.35527351,0.32504247,0.32504247,0.1028,   0/  3,3.72582412
2,5,1,0.32501359,0.32511405,0.32504247,0.1028,   1/  3,3.74025655
2,5,2,0.32503008,0.32495846,0.32495846,0.1135,   1/  3,3.74359322
2,5,3,0.32500901,0.32497822,0.32495846,0.1135,   2/  3,3.74426532
2,5,4,0.32501778,0.32510763,0.32495846,0.1028,   3/  3,3.74375105
2,6,0,0.34327566,0.32493896,0.32493896,0.1135,   0/  3,3.76517844
2,6,1,0.32502821,0.32499664,0.32493896,0.1135,   1/  3,3.7836051
2,6,2,0.32502682,0.32501851,0.32493896,0.1135,   2/  3,3.78590751
2,6,3,0.32501314,0.3250332,0.32493896,0.1135,   3/  3,3.78472996
2,7,0,0.3346685,0.32499081,0.32499081,0.1135,   0/  3,4.36012149
2,7,1,0.3250401,0.32498002,0.32498002,0.1135,   0/  3,4.37554431
2,7,2,0.32505315,0.32500435,0.32498002,0.1135,   1/  3,4.36580992
2,7,3,0.32503688,0.32511641,0.32498002,0.1135,   2/  3,4.36683464
2,7,4,0.32504829,0.32509277,0.32498002,0.1028,   3/  3,4.37111878
2,8,0,0.34760373,0.32493922,0.32493922,0.1135,   0/  3,3.74862313
2,8,1,0.32499013,0.32495397,0.32493922,0.1135,   1/  3,3.74541903
2,8,2,0.32498454,0.32499473,0.32493922,0.1135,   2/  3,3.75094581
2,8,3,0.3249803,0.32495093,0.32493922,0.1135,   3/  3,3.75379372
2,9,0,0.37285404,0.32498314,0.32498314,0.1135,   0/  3,5.01322818
2,9,1,0.32496253,0.32490356,0.32490356,0.1135,   0/  3,5.01825142
2,9,2,0.32495443,0.32492374,0.32490356,0.1135,   1/  3,5.01987267
2,9,3,0.32496121,0.32491722,0.32490356,0.1135,   2/  3,5.02441406
2,9,4,0.32495337,0.32492934,0.32490356,0.1135,   3/  3,5.01899719
3,0,0,0.34661559,0.30598251,0.30598251,0.1239,   0/  3,3.69182992
3,0,1,0.26738705,0.2432605,0.2432605,0.387,   0/  3,3.70744157
3,0,2,0.23695461,0.237172,0.237172,0.3952,   0/  3,3.70835662
3,0,3,0.23284754,0.23330017,0.23330017,0.4014,   0/  3,3.70902848
3,0,4,0.2309439,0.23307136,0.23307136,0.4138,   0/  3,3.7117722
3,0,5,0.23028004,0.23284633,0.23284633,0.4195,   0/  3,3.71106625
3,0,6,0.22961605,0.23280538,0.23280538,0.4378,   0/  3,3.71288538
3,0,7,0.22924435,0.23473182,0.23280538,0.4322,   1/  3,3.71091104
3,0,8,0.22883169,0.23811591,0.23280538,0.4297,   2/  3,3.71673679
3,0,9,0.22878237,0.23309325,0.23280538,0.4015,   3/  3,3.71933079
3,1,0,0.33686899,0.29965909,0.29965909,0.2256,   0/  3,3.76491213
3,1,1,0.28803691,0.28127057,0.28127057,0.2412,   0/  3,3.77364731
3,1,2,0.27860702,0.27493142,0.27493142,0.2516,   0/  3,3.76973152
3,1,3,0.27197146,0.26827087,0.26827087,0.3477,   0/  3,3.76816821
3,1,4,0.26575472,0.26378877,0.26378877,0.3195,   0/  3,3.7657156
3,1,5,0.25515368,0.24238061,0.24238061,0.3382,   0/  3,3.76434875
3,1,6,0.23841159,0.24108993,0.24108993,0.3624,   0/  3,3.76859069
3,1,7,0.23611545,0.23607567,0.23607567,0.3854,   0/  3,3.77062201
3,1,8,0.23315609,0.23284371,0.23284371,0.42,   0/  3,3.76906776
3,1,9,0.23108507,0.22993851,0.22993851,0.4235,   0/  3,3.78087926
3,1,10,0.22983291,0.23136839,0.22993851,0.3991,   1/  3,3.79742837
3,1,11,0.22650829,0.22830234,0.22830234,0.4223,   1/  3,3.81631374
3,1,12,0.2248133,0.2284656,0.22830234,0.4453,   2/  3,3.82716131
3,1,13,0.22404934,0.22803381,0.22803381,0.4624,   2/  3,3.8703804
3,1,14,0.22344336,0.22698817,0.22698817,0.4592,   2/  3,3.89662051
3,1,15,0.22140051,0.22992284,0.22698817,0.4548,   3/  3,3.90117526
3,2,0,0.34838696,0.32494848,0.32494848,0.1135,   0/  3,4.36685038
3,2,1,0.32504035,0.32497421,0.32494848,0.1135,   1/  3,4.37221694
3,2,2,0.32504244,0.32502968,0.32494848,0.1135,   2/  3,4.37604165
3,2,3,0.32506794,0.32498861,0.32494848,0.1135,   3/  3,4.37362599
3,3,0,0.30080321,0.26708083,0.26708083,0.2874,   0/  3,4.37397265
3,3,1,0.26549561,0.26511687,0.26511687,0.3389,   0/  3,4.39438128
3,3,2,0.26261682,0.26430624,0.26430624,0.354,   0/  3,4.39090705
3,3,3,0.26158278,0.26299421,0.26299421,0.3537,   0/  3,4.39039803
3,3,4,0.25895494,0.259909,0.259909,0.4115,   0/  3,4.39251471
3,3,5,0.25332907,0.25015541,0.25015541,0.4574,   0/  3,4.38865161
3,3,6,0.24042459,0.23930514,0.23930514,0.4156,   0/  3,4.40013623
3,3,7,0.2341048,0.23609224,0.23609224,0.4146,   0/  3,4.39562678
3,3,8,0.23242035,0.23523229,0.23523229,0.4078,   0/  3,4.39517546
3,3,9,0.23117086,0.23541709,0.23523229,0.4275,   1/  3,4.40682983
3,3,10,0.22990315,0.23375708,0.23375708,0.4244,   1/  3,4.4201808
3,3,11,0.22874752,0.23182926,0.23182926,0.4594,   1/  3,4.42298818
3,3,12,0.2276759,0.23159316,0.23159316,0.4573,   1/  3,4.44383383
3,3,13,0.22686859,0.23173527,0.23159316,0.4614,   2/  3,4.48490381
3,3,14,0.22655541,0.23400209,0.23159316,0.4336,   3/  3,4.48186111
3,4,0,0.35461902,0.32498246,0.32498246,0.1135,   0/  3,4.99951911
3,4,1,0.32498939,0.32494562,0.32494562,0.1135,   0/  3,5.018574
3,4,2,0.324997,0.32503164,0.32494562,0.1135,   1/  3,5.00864363
3,4,3,0.32499722,0.32492509,0.32492509,0.1135,   1/  3,5.01216936
3,4,4,0.32498682,0.32501795,0.32492509,0.1135,   2/  3,5.01178479
3,4,5,0.32499896,0.32500342,0.32492509,0.1135,   3/  3,5.01651764
3,5,0,0.34183824,0.32497174,0.32497174,0.1135,   0/  3,3.69115233
3,5,1,0.32501863,0.32505472,0.32497174,0.101,   1/  3,3.69659615
3,5,2,0.32502511,0.32491205,0.32491205,0.1135,   1/  3,3.69780731
3,5,3,0.32502797,0.32495795,0.32491205,0.1135,   2/  3,3.69606352
3,5,4,0.32501981,0.32492056,0.32491205,0.1135,   3/  3,3.6943326
3,6,0,0.3465346,0.324989,0.324989,0.1135,   0/  3,3.77595735
3,6,1,0.32502489,0.32500387,0.324989,0.1135,   1/  3,3.79989624
3,6,2,0.32502713,0.32491233,0.32491233,0.1135,   1/  3,3.796489
3,6,3,0.32501297,0.32494688,0.32491233,0.1135,   2/  3,3.79584289
3,6,4,0.32500014,0.32513142,0.32491233,0.1135,   3/  3,3.79827809
3,7,0,0.33275911,0.31062735,0.31062735,0.2014,   0/  3,4.33999515
3,7,1,0.29174318,0.28000385,0.28000385,0.2777,   0/  3,4.36632228
3,7,2,0.27674686,0.27461036,0.27461036,0.3258,   0/  3,4.36321688
3,7,3,0.27454717,0.27333026,0.27333026,0.3213,   0/  3,4.36304379
3,7,4,0.2738947,0.27294145,0.27294145,0.3282,   0/  3,4.37149644
3,7,5,0.27366944,0.27294339,0.27294145,0.3551,   1/  3,4.37063432
3,7,6,0.27351739,0.27272047,0.27272047,0.3511,   1/  3,4.35997772
3,7,7,0.27330342,0.272896,0.27272047,0.3315,   2/  3,4.36459351
3,7,8,0.27297556,0.27212772,0.27212772,0.3414,   2/  3,4.37165499
3,7,9,0.2727182,0.27197994,0.27197994,0.3552,   2/  3,4.38753891
3,7,10,0.27237753,0.27179308,0.27179308,0.3531,   2/  3,4.40355563
3,7,11,0.26171003,0.25668254,0.25668254,0.3631,   2/  3,4.40255713
3,7,12,0.25605193,0.25687641,0.25668254,0.3623,   3/  3,4.43555379
3,8,0,0.36717047,0.32497066,0.32497066,0.1135,   0/  3,3.73479772
3,8,1,0.3249535,0.32491082,0.32491082,0.1135,   0/  3,3.75014758
3,8,2,0.32496078,0.32491134,0.32491082,0.1135,   1/  3,3.75435948
3,8,3,0.32494918,0.3249449,0.32491082,0.1135,   2/  3,3.75017571
3,8,4,0.32495722,0.32491523,0.32491082,0.1135,   3/  3,3.75646091
3,9,0,0.34092568,0.32512933,0.32512933,0.1135,   0/  3,4.96666574
3,9,1,0.32502331,0.32495463,0.32495463,0.101,   0/  3,4.97483087
3,9,2,0.32502177,0.32500349,0.32495463,0.1028,   1/  3,4.96023011
3,9,3,0.3250219,0.3250176,0.32495463,0.1028,   2/  3,4.96578455
3,9,4,0.32501811,0.32491596,0.32491596,0.1135,   2/  3,4.9634366
3,9,5,0.32501925,0.32499812,0.32491596,0.1028,   3/  3,4.97976637
4,0,0,0.35145918,0.32492801,0.32492801,0.1135,   0/  3,3.72864938
4,0,1,0.32499067,0.32496288,0.32492801,0.1135,   1/  3,3.74460673
4,0,2,0.32500168,0.32493049,0.32492801,0.1135,   2/  3,3.73843241
4,0,3,0.32498151,0.32501078,0.32492801,0.101,   3/  3,3.74432278
4,1,0,0.28645247,0.231578,0.231578,0.3653,   0/  3,3.76703119
4,1,1,0.22632128,0.22358876,0.22358876,0.3755,   0/  3,3.78802538
4,1,2,0.21908774,0.21781747,0.21781747,0.4029,   0/  3,3.78737354
4,1,3,0.21691779,0.21619865,0.21619865,0.4057,   0/  3,3.78311086
4,1,4,0.21587595,0.22184327,0.21619865,0.3949,   1/  3,3.78205466
4,1,5,0.21499326,0.21657143,0.21619865,0.392,   2/  3,3.78622341
4,1,6,0.21502543,0.21900467,0.21619865,0.4173,   3/  3,3.79115176
4,2,0,0.34677114,0.31793488,0.31793488,0.1073,   0/  3,4.33823466
4,2,1,0.2973155,0.29140566,0.29140566,0.2139,   0/  3,4.35938215
4,2,2,0.28869874,0.28721627,0.28721627,0.2248,   0/  3,4.35945487
4,2,3,0.28657197,0.28595434,0.28595434,0.2262,   0/  3,4.35815477
4,2,4,0.28569426,0.28573062,0.28573062,0.2348,   0/  3,4.36257958
4,2,5,0.28518394,0.28520864,0.28520864,0.2602,   0/  3,4.36469984
4,2,6,0.28495681,0.28522292,0.28520864,0.263,   1/  3,4.36133337
4,2,7,0.28466654,0.28444396,0.28444396,0.2511,   1/  3,4.36337399
4,2,8,0.28453352,0.28477356,0.28444396,0.2499,   2/  3,4.37360144
4,2,9,0.28436141,0.28431357,0.28431357,0.2617,   2/  3,4.38159943
4,2,10,0.28425786,0.28424145,0.28424145,0.263,   2/  3,4.40230513
4,2,11,0.28393348,0.28387351,0.28387351,0.2649,   2/  3,4.40302229
4,2,12,0.28293927,0.28275722,0.28275722,0.2799,   2/  3,4.42527843
4,2,13,0.28091542,0.27894885,0.27894885,0.2937,   2/  3,4.47138929
