Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,RunTime
0,8,5,0.2369745,0.23770807,0.23770807,0.4583,   0/  3,3.34632802
0,8,6,0.2356966,0.23546086,0.23546086,0.4423,   0/  3,3.3428719
0,8,7,0.23417103,0.23555677,0.23546086,0.4562,   1/  3,3.35160017
0,8,8,0.23175641,0.22708322,0.22708322,0.4428,   1/  3,3.36569405
0,8,9,0.2236601,0.22339548,0.22339548,0.4813,   1/  3,3.41071463
0,8,10,0.22000255,0.21890425,0.21890425,0.4861,   1/  3,3.49346995
0,8,11,0.2191811,0.21877101,0.21877101,0.4809,   1/  3,3.52821016
0,8,12,0.21848513,0.22197061,0.21877101,0.4668,   2/  3,3.57995057
0,8,13,0.21787951,0.21852399,0.21852399,0.4914,   2/  3,3.7585969
0,8,14,0.21245451,0.20405427,0.20405427,0.5158,   2/  3,3.83798838
0,8,15,0.2024743,0.19901382,0.19901382,0.5512,   2/  3,3.8237164
0,8,16,0.19933247,0.19976576,0.19901382,0.5522,   3/  3,3.82619238
0,9,0,0.36508955,0.32496217,0.32496217,0.1135,   0/  3,3.11319661
0,9,1,0.3250128,0.32496673,0.32496217,0.1135,   1/  3,3.13067794
0,9,2,0.32500691,0.32500787,0.32496217,0.1135,   2/  3,3.12762856
0,9,3,0.3250053,0.32493204,0.32493204,0.1135,   2/  3,3.13025665
0,9,4,0.32500105,0.32492195,0.32492195,0.1135,   2/  3,3.12699318
0,9,5,0.32501883,0.32492212,0.32492195,0.1135,   3/  3,3.12830973
1,0,0,0.35369973,0.32497257,0.32497257,0.1135,   0/  3,3.79734206
1,0,1,0.32498963,0.32498925,0.32497257,0.1135,   1/  3,3.81683707
1,0,2,0.32500144,0.32493239,0.32493239,0.1135,   1/  3,3.81895804
1,0,3,0.32498318,0.32503711,0.32493239,0.1135,   2/  3,3.8170681
1,0,4,0.32499699,0.32495014,0.32493239,0.1135,   3/  3,3.80615544
1,1,0,0.38392285,0.32504549,0.32504549,0.1135,   0/  3,3.96890807
1,1,1,0.32497165,0.3249178,0.3249178,0.1135,   0/  3,4.00899673
1,1,2,0.32495401,0.32494549,0.3249178,0.1135,   1/  3,4.00902629
1,1,3,0.32495682,0.3249042,0.3249042,0.1135,   1/  3,4.01196909
1,1,4,0.32495621,0.32492741,0.3249042,0.1135,   2/  3,4.00877619
1,1,5,0.32495079,0.324948,0.3249042,0.1135,   3/  3,4.00702286
1,2,0,0.28853198,0.21927941,0.21927941,0.4538,   0/  3,3.78410029
1,2,1,0.20818844,0.2030513,0.2030513,0.453,   0/  3,3.81512785
1,2,2,0.20071373,0.20076532,0.20076532,0.4465,   0/  3,3.81746745
1,2,3,0.19775066,0.19927888,0.19927888,0.4589,   0/  3,3.81793904
1,2,4,0.19644107,0.19464059,0.19464059,0.4799,   0/  3,3.81556177
1,2,5,0.19457005,0.19401093,0.19401093,0.4964,   0/  3,3.81655216
1,2,6,0.19275679,0.19453386,0.19401093,0.4822,   1/  3,3.8185544
1,2,7,0.19075339,0.19332267,0.19332267,0.478,   1/  3,3.82142925
1,2,8,0.18892907,0.1883923,0.1883923,0.4891,   1/  3,3.83249497
1,2,9,0.18768067,0.19024027,0.1883923,0.4818,   2/  3,3.85049963
1,2,10,0.18583214,0.19177838,0.1883923,0.4722,   3/  3,3.88450003
1,3,0,0.30517628,0.26888872,0.26888872,0.2563,   0/  3,3.27824259
1,3,1,0.26729873,0.26384084,0.26384084,0.2907,   0/  3,3.30575132
1,3,2,0.26431673,0.26379304,0.26379304,0.285,   0/  3,3.31196666
1,3,3,0.26247765,0.26215269,0.26215269,0.2974,   0/  3,3.30646658
1,3,4,0.26125816,0.25992691,0.25992691,0.3134,   0/  3,3.31108427
1,3,5,0.26058733,0.2623967,0.25992691,0.2841,   1/  3,3.30780578
1,3,6,0.26001984,0.26070727,0.25992691,0.2938,   2/  3,3.30461979
1,3,7,0.2596614,0.26068136,0.25992691,0.2632,   3/  3,3.31069183
1,4,0,0.37927682,0.32501541,0.32501541,0.1135,   0/  3,3.1461792
1,4,1,0.32496711,0.32493725,0.32493725,0.1135,   0/  3,3.15727711
1,4,2,0.32496056,0.32490741,0.32490741,0.1135,   0/  3,3.15544033
1,4,3,0.32495482,0.32493106,0.32490741,0.1135,   1/  3,3.15439653
1,4,4,0.32496031,0.32491797,0.32490741,0.1135,   2/  3,3.15112233
1,4,5,0.32495566,0.32490275,0.32490275,0.1135,   2/  3,3.15638614
1,4,6,0.3249581,0.32491737,0.32490275,0.1135,   3/  3,3.15585613
1,5,0,0.32513305,0.26774167,0.26774167,0.3036,   0/  3,3.07347202
1,5,1,0.26126377,0.25829212,0.25829212,0.3071,   0/  3,3.08299613
1,5,2,0.25737277,0.25855545,0.25829212,0.305,   1/  3,3.08775401
1,5,3,0.25543033,0.25505401,0.25505401,0.3304,   1/  3,3.08857512
1,5,4,0.25385182,0.25488221,0.25488221,0.3268,   1/  3,3.08529377
1,5,5,0.25301855,0.2528091,0.2528091,0.3377,   1/  3,3.08620095
1,5,6,0.25258501,0.25179125,0.25179125,0.3389,   1/  3,3.08097148
1,5,7,0.25231531,0.25231273,0.25179125,0.3406,   2/  3,3.09694147
1,5,8,0.25204897,0.2520956,0.25179125,0.3449,   3/  3,3.09924197
1,6,0,0.34299918,0.32505897,0.32505897,0.1028,   0/  3,3.93444991
1,6,1,0.32037349,0.28495702,0.28495702,0.2062,   0/  3,3.96316957
1,6,2,0.28365704,0.28165714,0.28165714,0.2112,   0/  3,3.94883657
1,6,3,0.28074087,0.27371559,0.27371559,0.2644,   0/  3,3.94496179
1,6,4,0.26945067,0.26039516,0.26039516,0.288,   0/  3,3.94327331
1,6,5,0.25976485,0.25641614,0.25641614,0.3109,   0/  3,3.93131042
1,6,6,0.2563821,0.25305232,0.25305232,0.3084,   0/  3,3.94106436
1,6,7,0.25443689,0.25285548,0.25285548,0.3156,   0/  3,3.94475889
1,6,8,0.25357625,0.25366113,0.25285548,0.3183,   1/  3,3.94005466
1,6,9,0.25316314,0.2537169,0.25285548,0.3132,   2/  3,3.98588467
1,6,10,0.25285735,0.25165066,0.25165066,0.3193,   2/  3,4.0697031
1,6,11,0.25295835,0.2509532,0.2509532,0.3326,   2/  3,4.09555721
1,6,12,0.2534839,0.25022623,0.25022623,0.3252,   2/  3,4.1598556
1,6,13,0.25326704,0.25111341,0.25022623,0.3273,   3/  3,4.3644321
1,7,0,0.32455126,0.26526586,0.26526586,0.2889,   0/  3,3.27308965
1,7,1,0.25552477,0.24776091,0.24776091,0.3424,   0/  3,3.28769398
1,7,2,0.24190535,0.23214561,0.23214561,0.4112,   0/  3,3.28352022
1,7,3,0.23061491,0.22461931,0.22461931,0.4116,   0/  3,3.28397512
1,7,4,0.20889456,0.1937859,0.1937859,0.5639,   0/  3,3.27744293
1,7,5,0.18282418,0.1784944,0.1784944,0.6104,   0/  3,3.26192069
1,7,6,0.17408933,0.17374724,0.17374724,0.6025,   0/  3,3.2691648
1,7,7,0.1683725,0.16902711,0.16902711,0.6254,   0/  3,3.27109146
1,7,8,0.16323691,0.162398,0.162398,0.6821,   0/  3,3.27027345
1,7,9,0.16075517,0.1594311,0.1594311,0.6809,   0/  3,3.28634691
1,7,10,0.15971468,0.16212252,0.1594311,0.6752,   1/  3,3.33532357
1,7,11,0.16014417,0.15870219,0.15870219,0.6927,   1/  3,3.3565495
1,7,12,0.15813488,0.15577797,0.15577797,0.6849,   1/  3,3.38344693
1,7,13,0.15699093,0.16121105,0.15577797,0.6638,   2/  3,3.50529027
1,7,14,0.15608549,0.15582318,0.15577797,0.6899,   3/  3,3.56334519
1,8,0,0.34470666,0.32494081,0.32494081,0.1135,   0/  3,3.10307169
1,8,1,0.31194127,0.28700228,0.28700228,0.2007,   0/  3,3.11211729
1,8,2,0.28663503,0.28315761,0.28315761,0.2094,   0/  3,3.11292815
1,8,3,0.28450681,0.28242648,0.28242648,0.2118,   0/  3,3.11127853
1,8,4,0.28353983,0.2820799,0.2820799,0.2093,   0/  3,3.11183977
1,8,5,0.28327405,0.28190244,0.28190244,0.2089,   0/  3,3.11108017
1,8,6,0.28271952,0.28182678,0.28182678,0.2075,   0/  3,3.10918188
1,8,7,0.28258919,0.28175497,0.28175497,0.2154,   0/  3,3.10740542
1,8,8,0.28228421,0.28181604,0.28175497,0.2164,   1/  3,3.11148643
1,8,9,0.28204728,0.2812762,0.2812762,0.2198,   1/  3,3.11553907
1,8,10,0.28108622,0.27952761,0.27952761,0.2349,   1/  3,3.12703252
1,8,11,0.27859699,0.27990707,0.27952761,0.2417,   2/  3,3.14112616
1,8,12,0.2761247,0.27366196,0.27366196,0.2602,   2/  3,3.14196157
1,8,13,0.2741173,0.27104054,0.27104054,0.2715,   2/  3,3.16532826
1,8,14,0.27077673,0.26635546,0.26635546,0.2854,   2/  3,3.19619775
1,8,15,0.26417837,0.26088405,0.26088405,0.2903,   2/  3,3.19105315
1,8,16,0.26224038,0.25904275,0.25904275,0.3049,   2/  3,3.20152545
1,8,17,0.26184974,0.26227807,0.25904275,0.2806,   3/  3,3.19418502
1,9,0,0.39024175,0.32502679,0.32502679,0.1135,   0/  3,3.19967389
1,9,1,0.32496329,0.32491706,0.32491706,0.1135,   0/  3,3.21351576
1,9,2,0.32495958,0.32493313,0.32491706,0.1135,   1/  3,3.22024345
1,9,3,0.32495828,0.32492741,0.32491706,0.1135,   2/  3,3.22090769
1,9,4,0.32495426,0.32491816,0.32491706,0.1135,   3/  3,3.21819425
2,0,0,0.33800956,0.3250188,0.3250188,0.1135,   0/  3,3.93739629
2,0,1,0.32506151,0.32513538,0.3250188,0.1135,   1/  3,3.96445537
2,0,2,0.32504669,0.32509978,0.3250188,0.1135,   2/  3,3.96163797
2,0,3,0.32507653,0.32495787,0.32495787,0.1135,   2/  3,3.96407366
2,0,4,0.32506763,0.32499188,0.32495787,0.1135,   3/  3,3.95933127
2,1,0,0.33915568,0.32501153,0.32501153,0.1135,   0/  3,3.93061757
2,1,1,0.3250835,0.32496439,0.32496439,0.1135,   0/  3,3.95338321
2,1,2,0.32506931,0.32507817,0.32496439,0.1028,   1/  3,3.96179867
2,1,3,0.3250684,0.32496989,0.32496439,0.1135,   2/  3,3.96079874
2,1,4,0.32506037,0.32505725,0.32496439,0.101,   3/  3,3.95163655
2,2,0,0.37898974,0.32499075,0.32499075,0.1135,   0/  3,3.82637429
2,2,1,0.3249624,0.32491693,0.32491693,0.1135,   0/  3,3.83743095
2,2,2,0.32495229,0.32491663,0.32491663,0.1135,   0/  3,3.84680867
2,2,3,0.32495313,0.32493569,0.32491663,0.1135,   1/  3,3.84707165
2,2,4,0.3249529,0.32493056,0.32491663,0.1135,   2/  3,3.84482479
2,2,5,0.32495493,0.32490992,0.32490992,0.1135,   2/  3,3.8453207
2,2,6,0.32495409,0.32490401,0.32490401,0.1135,   2/  3,3.84335518
2,2,7,0.32495499,0.32494916,0.32490401,0.1135,   3/  3,3.84762549
2,3,0,0.33351606,0.28492386,0.28492386,0.2935,   0/  3,3.27966642
2,3,1,0.28016379,0.27944457,0.27944457,0.2912,   0/  3,3.29941964
2,3,2,0.26772761,0.26126094,0.26126094,0.3131,   0/  3,3.30179071
2,3,3,0.25900622,0.25865601,0.25865601,0.3197,   0/  3,3.3094449
2,3,4,0.25765873,0.25978841,0.25865601,0.3066,   1/  3,3.30314708
2,3,5,0.25715183,0.25853578,0.25853578,0.3271,   1/  3,3.3069098
2,3,6,0.25683648,0.25810158,0.25810158,0.3391,   1/  3,3.30677652
2,3,7,0.25668257,0.25814345,0.25810158,0.3154,   2/  3,3.30281663
2,3,8,0.25640966,0.25718684,0.25718684,0.3238,   2/  3,3.30887532
2,3,9,0.25631182,0.25722702,0.25718684,0.3408,   3/  3,3.34689641
2,4,0,0.34915507,0.32496472,0.32496472,0.1135,   0/  3,3.14627051
2,4,1,0.32502116,0.32502267,0.32496472,0.1135,   1/  3,3.15821624
2,4,2,0.32501175,0.32502399,0.32496472,0.1135,   2/  3,3.15957499
2,4,3,0.32503484,0.32496408,0.32496408,0.1135,   2/  3,3.15695453
2,4,4,0.32503347,0.32496663,0.32496408,0.1135,   3/  3,3.15796399
2,5,0,0.33720506,0.32497742,0.32497742,0.1135,   0/  3,3.72249961
2,5,1,0.32501707,0.32502348,0.32497742,0.098,   1/  3,3.73451424
2,5,2,0.32501574,0.32500314,0.32497742,0.1135,   2/  3,3.72561407
2,5,3,0.32502629,0.32498986,0.32497742,0.1135,   3/  3,3.7319963
2,6,0,0.27550771,0.23185349,0.23185349,0.3797,   0/  3,3.78447628
2,6,1,0.22521799,0.21692681,0.21692681,0.4382,   0/  3,3.81045055
2,6,2,0.21515647,0.21310832,0.21310832,0.4631,   0/  3,3.80730271
2,6,3,0.20998456,0.20936431,0.20936431,0.4903,   0/  3,3.81029916
2,6,4,0.20722088,0.21062805,0.20936431,0.4789,   1/  3,3.81204271
2,6,5,0.20542989,0.20896156,0.20896156,0.4954,   1/  3,3.81390786
2,6,6,0.20415101,0.2059763,0.2059763,0.5151,   1/  3,3.81280518
2,6,7,0.20306383,0.20491741,0.20491741,0.5053,   1/  3,3.81451917
2,6,8,0.20191354,0.20585166,0.20491741,0.5421,   2/  3,3.82047153
2,6,9,0.20157777,0.20692602,0.20491741,0.5013,   3/  3,3.83728099
2,7,0,0.38022847,0.32504723,0.32504723,0.1135,   0/  3,3.30495334
2,7,1,0.32496728,0.32492922,0.32492922,0.1135,   0/  3,3.33928895
2,7,2,0.32494881,0.3249335,0.32492922,0.1135,   1/  3,3.33526778
2,7,3,0.32495842,0.32491908,0.32491908,0.1135,   1/  3,3.33860397
2,7,4,0.32494302,0.32491308,0.32491308,0.1135,   1/  3,3.33738804
2,7,5,0.3249534,0.3249246,0.32491308,0.1135,   2/  3,3.33823824
2,7,6,0.3249525,0.32493776,0.32491308,0.1135,   3/  3,3.34738398
2,8,0,0.37793074,0.32496381,0.32496381,0.1135,   0/  3,3.31501985
2,8,1,0.32496528,0.32492054,0.32492054,0.1135,   0/  3,3.34366107
2,8,2,0.3249496,0.32493066,0.32492054,0.1135,   1/  3,3.34054017
2,8,3,0.32495792,0.32491664,0.32491664,0.1135,   1/  3,3.33822799
2,8,4,0.32495537,0.32492569,0.32491664,0.1135,   2/  3,3.33940458
2,8,5,0.32494913,0.32492243,0.32491664,0.1135,   3/  3,3.33735204
2,9,0,0.35143613,0.32514789,0.32514789,0.1135,   0/  3,3.2112689
2,9,1,0.3250276,0.32506188,0.32506188,0.1135,   0/  3,3.22643733
2,9,2,0.32502757,0.32505867,0.32505867,0.1135,   0/  3,3.22093797
2,9,3,0.32502355,0.32504023,0.32504023,0.101,   0/  3,3.22259974
2,9,4,0.32504092,0.32500672,0.32500672,0.1135,   0/  3,3.22617173
2,9,5,0.32504861,0.32498637,0.32498637,0.1135,   0/  3,3.2298038
2,9,6,0.32502844,0.32496264,0.32496264,0.1135,   0/  3,3.22274208
2,9,7,0.32502203,0.32494083,0.32494083,0.1135,   0/  3,3.22427249
2,9,8,0.32503672,0.32496321,0.32494083,0.1135,   1/  3,3.22633886
2,9,9,0.32504287,0.32497295,0.32494083,0.1135,   2/  3,3.25508022
2,9,10,0.32503159,0.32500656,0.32494083,0.1135,   3/  3,3.31697679
3,0,0,0.3419131,0.32494672,0.32494672,0.1135,   0/  3,3.87783837
3,0,1,0.32503135,0.32493089,0.32493089,0.1135,   0/  3,3.90658641
3,0,2,0.32501597,0.32496995,0.32493089,0.1135,   1/  3,3.90258694
3,0,3,0.32501338,0.32504125,0.32493089,0.1028,   2/  3,3.90363622
3,0,4,0.32502279,0.32495575,0.32493089,0.1135,   3/  3,3.90227699
3,1,0,0.35260701,0.32497888,0.32497888,0.1028,   0/  3,3.97713423
3,1,1,0.32500289,0.32494241,0.32494241,0.1135,   0/  3,3.999089
3,1,2,0.32502046,0.32494439,0.32494241,0.1135,   1/  3,4.00212908
3,1,3,0.32501472,0.3249191,0.3249191,0.1135,   1/  3,4.00353813
3,1,4,0.32500859,0.32496715,0.3249191,0.1135,   2/  3,4.00310469
3,1,5,0.32501054,0.32497377,0.3249191,0.1135,   3/  3,4.00340486
3,2,0,0.325253,0.26986102,0.26986102,0.2534,   0/  3,3.87273359
3,2,1,0.26031283,0.25535032,0.25535032,0.3166,   0/  3,3.89472723
3,2,2,0.25277282,0.25900142,0.25535032,0.317,   1/  3,3.89499521
3,2,3,0.25077339,0.24955693,0.24955693,0.3364,   1/  3,3.89837003
3,2,4,0.24863055,0.24790619,0.24790619,0.3677,   1/  3,3.89404511
3,2,5,0.25008962,0.24950183,0.24790619,0.3609,   2/  3,3.89613676
3,2,6,0.24918846,0.2482614,0.24790619,0.3822,   3/  3,3.88907766
3,3,0,0.36945542,0.32500341,0.32500341,0.1135,   0/  3,3.25616598
3,3,1,0.32496123,0.32491442,0.32491442,0.1135,   0/  3,3.27487636
3,3,2,0.32495789,0.32492175,0.32491442,0.1135,   1/  3,3.28287363
3,3,3,0.32495842,0.32491495,0.32491442,0.1135,   2/  3,3.27981019
3,3,4,0.32495014,0.32493957,0.32491442,0.1135,   3/  3,3.28366661
3,4,0,0.3845668,0.32498797,0.32498797,0.1135,   0/  3,3.16932821
3,4,1,0.32495385,0.3249751,0.3249751,0.1135,   0/  3,3.17572093
3,4,2,0.3249595,0.32494097,0.32494097,0.1135,   0/  3,3.1794064
3,4,3,0.32495822,0.32490659,0.32490659,0.1135,   0/  3,3.17751765
3,4,4,0.3249538,0.32491354,0.32490659,0.1135,   1/  3,3.1772089
3,4,5,0.32495471,0.324923,0.32490659,0.1135,   2/  3,3.17934179
3,4,6,0.32495394,0.32492162,0.32490659,0.1135,   3/  3,3.18448448
3,5,0,0.39032176,0.32509072,0.32509072,0.1028,   0/  3,3.10410261
3,5,1,0.32496938,0.324922,0.324922,0.1135,   0/  3,3.11636257
3,5,2,0.32495621,0.32492029,0.32492029,0.1135,   0/  3,3.11162663
3,5,3,0.32495425,0.32490572,0.32490572,0.1135,   0/  3,3.1084547
3,5,4,0.32495996,0.32492674,0.32490572,0.1135,   1/  3,3.11520314
3,5,5,0.32495746,0.32492099,0.32490572,0.1135,   2/  3,3.11824298
3,5,6,0.32495465,0.3249207,0.32490572,0.1135,   3/  3,3.11651683
3,6,0,0.37177864,0.32499327,0.32499327,0.1028,   0/  3,3.83030963
3,6,1,0.32496315,0.32492739,0.32492739,0.1135,   0/  3,3.84802461
3,6,2,0.32494494,0.32494037,0.32492739,0.1135,   1/  3,3.84126925
3,6,3,0.32495675,0.32492259,0.32492259,0.1135,   1/  3,3.84982395
3,6,4,0.32495865,0.32491395,0.32491395,0.1135,   1/  3,3.84705687
3,6,5,0.32495876,0.32491831,0.32491395,0.1135,   2/  3,3.84939122
3,6,6,0.32495858,0.32490493,0.32490493,0.1135,   2/  3,3.84791136
3,6,7,0.32495653,0.32491856,0.32490493,0.1135,   3/  3,3.85580039
3,7,0,0.38635666,0.32500774,0.32500774,0.1135,   0/  3,3.40163541
3,7,1,0.32496375,0.32493479,0.32493479,0.1135,   0/  3,3.43518519
3,7,2,0.32495877,0.32492069,0.32492069,0.1135,   0/  3,3.43172622
3,7,3,0.32495585,0.32492311,0.32492069,0.1135,   1/  3,3.42993307
3,7,4,0.32495414,0.3249159,0.3249159,0.1135,   1/  3,3.43632817
3,7,5,0.32495578,0.32494493,0.3249159,0.1135,   2/  3,3.43945956
3,7,6,0.32494499,0.3249548,0.3249159,0.1135,   3/  3,3.43615699
3,8,0,0.33597322,0.27542265,0.27542265,0.2476,   0/  3,3.34068537
3,8,1,0.25304492,0.24616539,0.24616539,0.3815,   0/  3,3.37003565
3,8,2,0.24162822,0.23849505,0.23849505,0.3749,   0/  3,3.36499071
3,8,3,0.23891261,0.23794391,0.23794391,0.3917,   0/  3,3.37058926
3,8,4,0.23766719,0.23584264,0.23584264,0.4061,   0/  3,3.3653717
3,8,5,0.23698542,0.23478142,0.23478142,0.4145,   0/  3,3.36636353
3,8,6,0.23646031,0.23502599,0.23478142,0.4077,   1/  3,3.37179375
3,8,7,0.23600769,0.23465117,0.23465117,0.401,   1/  3,3.37157393
3,8,8,0.23617123,0.23759884,0.23465117,0.4012,   2/  3,3.37633896
3,8,9,0.23557641,0.23369732,0.23369732,0.4268,   2/  3,3.41951752
3,8,10,0.23550638,0.23363438,0.23363438,0.4126,   2/  3,3.51732039
3,8,11,0.23529374,0.2350627,0.23363438,0.4168,   3/  3,3.55760646
3,9,0,0.30207167,0.27353646,0.27353646,0.3143,   0/  3,3.16626406
3,9,1,0.23615804,0.22391577,0.22391577,0.4218,   0/  3,3.18351936
3,9,2,0.21217027,0.20156335,0.20156335,0.5058,   0/  3,3.17994833
3,9,3,0.20277427,0.19569236,0.19569236,0.4972,   0/  3,3.17450142
3,9,4,0.19435103,0.19042873,0.19042873,0.5263,   0/  3,3.17013097
3,9,5,0.18994307,0.18886362,0.18886362,0.5165,   0/  3,3.17989302
3,9,6,0.18715765,0.185217,0.185217,0.5772,   0/  3,3.17762017
3,9,7,0.18554205,0.17970324,0.17970324,0.5738,   0/  3,3.18326545
3,9,8,0.18175632,0.18125626,0.17970324,0.559,   1/  3,3.18380046
3,9,9,0.18326312,0.18016158,0.17970324,0.582,   2/  3,3.18796301
3,9,10,0.18250909,0.18229459,0.17970324,0.5611,   3/  3,3.23020148
4,0,0,0.40274272,0.32511059,0.32511059,0.1135,   0/  3,3.8934679
4,0,1,0.32497636,0.32491394,0.32491394,0.1135,   0/  3,3.91617465
