Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
0,2,3,0.32495889,0.32492558,0.32490638,0.1135,   2/  3,3.22606111
0,2,4,0.32495699,0.32493035,0.32490638,0.1135,   3/  3,3.22054434
0,3,0,0.38036352,0.32501549,0.32501549,0.1135,   0/  3,4.44215417
0,3,1,0.32496468,0.32491103,0.32491103,0.1135,   0/  3,4.45223808
0,3,2,0.32495545,0.32494076,0.32491103,0.1135,   1/  3,4.45485616
0,3,3,0.32494637,0.32491792,0.32491103,0.1135,   2/  3,4.45707226
0,3,4,0.3249555,0.32494413,0.32491103,0.1135,   3/  3,4.46086287
0,4,0,0.37110902,0.29149993,0.29149993,0.2184,   0/  3,5.04484439
0,4,1,0.28041717,0.27595674,0.27595674,0.2366,   0/  3,5.05258203
0,4,2,0.27437601,0.27329565,0.27329565,0.2308,   0/  3,5.05741739
0,4,3,0.27181643,0.27167429,0.27167429,0.2145,   0/  3,5.05792427
0,4,4,0.27003249,0.27089046,0.27089046,0.222,   0/  3,5.065099
0,4,5,0.26931043,0.2697616,0.2697616,0.213,   0/  3,5.06116366
0,4,6,0.26910248,0.26992587,0.2697616,0.2182,   1/  3,5.06416726
0,4,7,0.26879048,0.27025842,0.2697616,0.2119,   2/  3,5.06860161
0,4,8,0.26882391,0.26984848,0.2697616,0.2103,   3/  3,5.05268121
0,5,0,0.29751765,0.25595463,0.25595463,0.2905,   0/  3,4.40223622
0,5,1,0.25529433,0.25403738,0.25403738,0.2906,   0/  3,4.4207325
0,5,2,0.25176003,0.24796657,0.24796657,0.2883,   0/  3,4.4253006
0,5,3,0.24735476,0.24375743,0.24375743,0.2961,   0/  3,4.42566252
0,5,4,0.24563485,0.24365906,0.24365906,0.3023,   0/  3,4.41642785
0,5,5,0.24409229,0.24254772,0.24254772,0.2964,   0/  3,4.42393351
0,5,6,0.24375841,0.24369132,0.24254772,0.2983,   1/  3,4.42358661
0,5,7,0.24354569,0.24321292,0.24254772,0.2981,   2/  3,4.4192307
0,5,8,0.24318623,0.24354001,0.24254772,0.3034,   3/  3,4.42004967
0,6,0,0.32066983,0.28028248,0.28028248,0.3526,   0/  3,5.1227529
0,6,1,0.26802272,0.26261866,0.26261866,0.3592,   0/  3,5.14969206
0,6,2,0.26355479,0.25933086,0.25933086,0.3795,   0/  3,5.15458012
0,6,3,0.25907278,0.25450593,0.25450593,0.3559,   0/  3,5.14383388
0,6,4,0.25486966,0.25202151,0.25202151,0.3383,   0/  3,5.13913083
0,6,5,0.25333599,0.24992227,0.24992227,0.349,   0/  3,5.13943672
0,6,6,0.25274361,0.24987035,0.24987035,0.3254,   0/  3,5.13736987
0,6,7,0.25233144,0.24981483,0.24981483,0.3276,   0/  3,5.1476264
0,6,8,0.25208349,0.24946915,0.24946915,0.3221,   0/  3,5.18707132
0,6,9,0.25190656,0.25070272,0.24946915,0.3048,   1/  3,5.22100449
0,6,10,0.25133024,0.24986118,0.24946915,0.3126,   2/  3,5.23331022
0,6,11,0.25145776,0.24908358,0.24908358,0.328,   2/  3,5.30389476
0,6,12,0.25109748,0.24992956,0.24908358,0.3096,   3/  3,5.40335298
0,7,0,0.34135928,0.32493099,0.32493099,0.1135,   0/  3,5.05221963
0,7,1,0.32502323,0.32502459,0.32493099,0.1135,   1/  3,5.07286859
0,7,2,0.32504042,0.32500667,0.32493099,0.1135,   2/  3,5.07931662
0,7,3,0.32503146,0.32497881,0.32493099,0.1135,   3/  3,5.08651495
0,8,0,0.33661531,0.3250233,0.3250233,0.1135,   0/  3,4.38036442
0,8,1,0.32510407,0.32507311,0.3250233,0.1135,   1/  3,4.39820671
0,8,2,0.3250919,0.32502376,0.3250233,0.1135,   2/  3,4.3891995
0,8,3,0.32510284,0.32504893,0.3250233,0.1135,   3/  3,4.39547801
0,9,0,0.31382248,0.2810994,0.2810994,0.2777,   0/  3,4.39851594
0,9,1,0.27897051,0.27866597,0.27866597,0.2779,   0/  3,4.42030096
0,9,2,0.27630816,0.27765267,0.27765267,0.3213,   0/  3,4.42304993
0,9,3,0.27155292,0.26434221,0.26434221,0.3224,   0/  3,4.42109561
0,9,4,0.25565192,0.25515232,0.25515232,0.328,   0/  3,4.42681384
0,9,5,0.25268642,0.25600817,0.25515232,0.3257,   1/  3,4.42806005
0,9,6,0.25175917,0.25361821,0.25361821,0.3232,   1/  3,4.42144179
0,9,7,0.25107668,0.25272619,0.25272619,0.3335,   1/  3,4.42471242
0,9,8,0.25026229,0.2520738,0.2520738,0.3321,   1/  3,4.42771006
0,9,9,0.24883558,0.25031612,0.25031612,0.3442,   1/  3,4.44270754
0,9,10,0.24661629,0.24748975,0.24748975,0.3497,   1/  3,4.47339582
0,9,11,0.24456325,0.24798947,0.24748975,0.3571,   2/  3,4.48952174
0,9,12,0.2429477,0.24457064,0.24457064,0.3828,   2/  3,4.51727748
0,9,13,0.2422321,0.24323233,0.24323233,0.3761,   2/  3,4.58648324
0,9,14,0.24159011,0.245295,0.24323233,0.3665,   3/  3,4.60833526
1,0,0,0.34444953,0.32493882,0.32493882,0.1135,   0/  3,4.36795044
1,0,1,0.32501306,0.32493943,0.32493882,0.1135,   1/  3,4.3743453
1,0,2,0.32501559,0.32503027,0.32493882,0.1135,   2/  3,4.38133335
1,0,3,0.32499254,0.32499589,0.32493882,0.1028,   3/  3,4.38452864
1,1,0,0.33896105,0.2573799,0.2573799,0.3147,   0/  3,4.51981139
1,1,1,0.24155658,0.23099625,0.23099625,0.3872,   0/  3,4.53359032
1,1,2,0.22394924,0.22484374,0.22484374,0.4039,   0/  3,4.52385521
1,1,3,0.21968485,0.21687869,0.21687869,0.4232,   0/  3,4.5287621
1,1,4,0.2178933,0.21513765,0.21513765,0.4234,   0/  3,4.52898622
1,1,5,0.21671127,0.21435331,0.21435331,0.4267,   0/  3,4.52886415
1,1,6,0.21711011,0.21620475,0.21435331,0.4301,   1/  3,4.52804995
1,1,7,0.21618527,0.21755943,0.21435331,0.4304,   2/  3,4.53945374
1,1,8,0.21622734,0.21533326,0.21435331,0.4255,   3/  3,4.56024551
1,2,0,0.32564456,0.27775964,0.27775964,0.2767,   0/  3,3.81643772
1,2,1,0.27570727,0.27645522,0.27645522,0.2711,   0/  3,3.83896732
1,2,2,0.27415491,0.27432399,0.27432399,0.2853,   0/  3,3.83470702
1,2,3,0.27253581,0.27182176,0.27182176,0.3125,   0/  3,3.8371067
1,2,4,0.27163656,0.27264435,0.27182176,0.2898,   1/  3,3.83639956
1,2,5,0.27133973,0.27054706,0.27054706,0.3018,   1/  3,3.8375752
1,2,6,0.27117954,0.27035488,0.27035488,0.2935,   1/  3,3.83942127
1,2,7,0.27114588,0.27051883,0.27035488,0.2932,   2/  3,3.83801842
1,2,8,0.27113647,0.27046557,0.27035488,0.2987,   3/  3,3.8465147
1,3,0,0.38713922,0.32502431,0.32502431,0.1135,   0/  3,5.02172041
1,3,1,0.32496817,0.32492051,0.32492051,0.1135,   0/  3,5.04513812
1,3,2,0.32495593,0.32490564,0.32490564,0.1135,   0/  3,5.05685902
1,3,3,0.32494879,0.3249201,0.32490564,0.1135,   1/  3,5.05237603
1,3,4,0.32495633,0.32492071,0.32490564,0.1135,   2/  3,5.0519712
1,3,5,0.32495991,0.3249153,0.32490564,0.1135,   3/  3,5.0590601
1,4,0,0.37773977,0.32504521,0.32504521,0.1135,   0/  3,5.06261349
1,4,1,0.32495162,0.32494437,0.32494437,0.1135,   0/  3,5.08530188
1,4,2,0.32495448,0.3249286,0.3249286,0.1135,   0/  3,5.0827744
1,4,3,0.32495734,0.32493051,0.3249286,0.1135,   1/  3,5.08366966
1,4,4,0.32495138,0.32492185,0.32492185,0.1135,   1/  3,5.07580805
1,4,5,0.32495314,0.32492255,0.32492185,0.1135,   2/  3,5.0663836
1,4,6,0.32495673,0.32491381,0.32491381,0.1135,   2/  3,5.06485367
1,4,7,0.32495523,0.32492185,0.32491381,0.1135,   3/  3,5.07817912
1,5,0,0.34009825,0.32495893,0.32495893,0.1135,   0/  3,4.42260814
1,5,1,0.32508817,0.32506328,0.32495893,0.1135,   1/  3,4.43848801
1,5,2,0.32505869,0.32496395,0.32495893,0.1135,   2/  3,4.44521832
1,5,3,0.32505781,0.32504956,0.32495893,0.1135,   3/  3,4.43993044
1,6,0,0.3562836,0.32501429,0.32501429,0.1135,   0/  3,5.14976859
1,6,1,0.32499838,0.32496276,0.32496276,0.1028,   0/  3,5.17478871
1,6,2,0.32501504,0.32491402,0.32491402,0.1135,   0/  3,5.18172193
1,6,3,0.32500636,0.32507153,0.32491402,0.1135,   1/  3,5.1836288
1,6,4,0.32499406,0.32498102,0.32491402,0.1135,   2/  3,5.17998195
1,6,5,0.3249957,0.32495638,0.32491402,0.1135,   3/  3,5.17557549
1,7,0,0.33718392,0.31301352,0.31301352,0.1018,   0/  3,4.95274234
1,7,1,0.29008566,0.27657403,0.27657403,0.3267,   0/  3,4.96521473
1,7,2,0.26719116,0.26215927,0.26215927,0.3991,   0/  3,4.97454858
1,7,3,0.26082314,0.26081164,0.26081164,0.3834,   0/  3,4.97111869
1,7,4,0.25989093,0.26340328,0.26081164,0.3827,   1/  3,4.98855233
1,7,5,0.258844,0.26041874,0.26041874,0.378,   1/  3,4.97613406
1,7,6,0.25902722,0.26078368,0.26041874,0.3648,   2/  3,4.98531461
1,7,7,0.25867085,0.26154944,0.26041874,0.3812,   3/  3,5.00524902
1,8,0,0.30576674,0.25324779,0.25324779,0.3442,   0/  3,4.34174347
1,8,1,0.24269088,0.2389911,0.2389911,0.3987,   0/  3,4.3621819
1,8,2,0.23385515,0.23916779,0.2389911,0.3813,   1/  3,4.36402607
1,8,3,0.22983007,0.23073177,0.23073177,0.4076,   1/  3,4.36160183
1,8,4,0.21970283,0.22326781,0.22326781,0.4028,   1/  3,4.35976315
1,8,5,0.21550486,0.21956563,0.21956563,0.4226,   1/  3,4.3609271
1,8,6,0.21174633,0.21824102,0.21824102,0.4363,   1/  3,4.35663295
1,8,7,0.20951218,0.21124132,0.21124132,0.4522,   1/  3,4.3611834
1,8,8,0.20799593,0.21142912,0.21124132,0.4631,   2/  3,4.36255145
1,8,9,0.20702704,0.21164809,0.21124132,0.4614,   3/  3,4.36416173
1,9,0,0.34494287,0.32495725,0.32495725,0.1135,   0/  3,4.43959975
1,9,1,0.32499334,0.32492818,0.32492818,0.1135,   0/  3,4.45453453
1,9,2,0.32498655,0.32495058,0.32492818,0.1135,   1/  3,4.45225811
1,9,3,0.32498969,0.32500037,0.32492818,0.1135,   2/  3,4.44566298
1,9,4,0.3249864,0.32498188,0.32492818,0.1135,   3/  3,4.45325327
2,0,0,0.3759771,0.32498509,0.32498509,0.1135,   0/  3,4.49212742
2,0,1,0.32496296,0.32492035,0.32492035,0.1135,   0/  3,4.51695609
2,0,2,0.32495332,0.32491425,0.32491425,0.1135,   0/  3,4.5180881
2,0,3,0.32495875,0.32492697,0.32491425,0.1135,   1/  3,4.51676822
2,0,4,0.32496087,0.32490317,0.32490317,0.1135,   1/  3,4.51309109
2,0,5,0.32494793,0.32491489,0.32490317,0.1135,   2/  3,4.51972055
2,0,6,0.32495641,0.32491251,0.32490317,0.1135,   3/  3,4.51744604
2,1,0,0.33124751,0.2832463,0.2832463,0.2074,   0/  3,4.50900865
2,1,1,0.27127837,0.26360827,0.26360827,0.3199,   0/  3,4.53363347
2,1,2,0.26243453,0.26674322,0.26360827,0.3079,   1/  3,4.53301525
2,1,3,0.25885832,0.25761903,0.25761903,0.3253,   1/  3,4.525805
2,1,4,0.25656495,0.26614851,0.25761903,0.2829,   2/  3,4.5379312
2,1,5,0.25543453,0.25742349,0.25742349,0.3259,   2/  3,4.53798294
2,1,6,0.25575901,0.25657497,0.25657497,0.3247,   2/  3,4.54048252
2,1,7,0.25361593,0.2545869,0.2545869,0.344,   2/  3,4.55200624
2,1,8,0.25309932,0.25474536,0.2545869,0.3379,   3/  3,4.58967757
2,2,0,0.32086495,0.28613593,0.28613593,0.2821,   0/  3,3.8060019
2,2,1,0.28095089,0.27815972,0.27815972,0.2564,   0/  3,3.82349753
2,2,2,0.27747654,0.27640875,0.27640875,0.2772,   0/  3,3.81730032
2,2,3,0.27616479,0.27640723,0.27640723,0.2891,   0/  3,3.82783461
2,2,4,0.27538129,0.27645344,0.27640723,0.2514,   1/  3,3.820611
2,2,5,0.27471505,0.27374033,0.27374033,0.2716,   1/  3,3.82634234
2,2,6,0.27406848,0.27322071,0.27322071,0.2766,   1/  3,3.82146835
2,2,7,0.27331525,0.27223937,0.27223937,0.2878,   1/  3,3.83452725
2,2,8,0.27263301,0.27161464,0.27161464,0.2885,   1/  3,3.85638762
2,2,9,0.2719209,0.27101026,0.27101026,0.2876,   1/  3,3.89745212
2,2,10,0.27158737,0.27100418,0.27100418,0.2874,   1/  3,3.92771268
2,2,11,0.27144151,0.27108574,0.27100418,0.2966,   2/  3,3.96160579
2,2,12,0.27122007,0.27035021,0.27035021,0.2899,   2/  3,4.05417681
2,2,13,0.27114931,0.27028637,0.27028637,0.3034,   2/  3,4.14711404
2,2,14,0.271099,0.27009409,0.27009409,0.2983,   2/  3,4.14024282
2,2,15,0.27107819,0.27128153,0.27009409,0.2908,   3/  3,4.14537215
2,3,0,0.30776734,0.26960148,0.26960148,0.2501,   0/  3,5.02130079
2,3,1,0.26322819,0.26085537,0.26085537,0.2808,   0/  3,5.03837848
2,3,2,0.25839082,0.2583993,0.2583993,0.2833,   0/  3,5.03689909
2,3,3,0.25663498,0.25693754,0.25693754,0.3031,   0/  3,5.0444715
2,3,4,0.25507723,0.25476874,0.25476874,0.32,   0/  3,5.0445168
2,3,5,0.25263598,0.25319515,0.25319515,0.3182,   0/  3,5.03697538
2,3,6,0.25155193,0.25278133,0.25278133,0.3288,   0/  3,5.03685665
2,3,7,0.25080026,0.25190947,0.25190947,0.3347,   0/  3,5.04308319
2,3,8,0.25039517,0.25211202,0.25190947,0.335,   1/  3,5.07145047
2,3,9,0.25009499,0.2515054,0.2515054,0.3319,   1/  3,5.09160042
2,3,10,0.24967007,0.25260481,0.2515054,0.3306,   2/  3,5.10935378
2,3,11,0.24941339,0.25081893,0.25081893,0.3412,   2/  3,5.13789773
2,3,12,0.24916237,0.25094838,0.25081893,0.3363,   3/  3,5.17825389
2,4,0,0.29005276,0.25865114,0.25865114,0.3009,   0/  3,5.02778935
2,4,1,0.25419351,0.25302128,0.25302128,0.3343,   0/  3,5.05327892
2,4,2,0.2513413,0.25188202,0.25188202,0.317,   0/  3,5.05447817
2,4,3,0.2490379,0.25011898,0.25011898,0.3368,   0/  3,5.05139542
2,4,4,0.24754942,0.24876953,0.24876953,0.3384,   0/  3,5.04932332
2,4,5,0.24777208,0.24878517,0.24876953,0.3526,   1/  3,5.05556059
2,4,6,0.24593771,0.24606532,0.24606532,0.3494,   1/  3,5.05509758
2,4,7,0.24594508,0.24624227,0.24606532,0.3525,   2/  3,5.05213046
2,4,8,0.24520589,0.24467462,0.24467462,0.3531,   2/  3,5.0689733
2,4,9,0.24433731,0.24518375,0.24467462,0.352,   3/  3,5.09648895
2,5,0,0.3401522,0.32502272,0.32502272,0.1028,   0/  3,4.42448139
2,5,1,0.32507793,0.32493209,0.32493209,0.1135,   0/  3,4.44714332
2,5,2,0.32504948,0.32497344,0.32493209,0.1135,   1/  3,4.4492557
2,5,3,0.32507843,0.32505315,0.32493209,0.1028,   2/  3,4.45172071
2,5,4,0.3250464,0.32500273,0.32493209,0.1135,   3/  3,4.44195294
2,6,0,0.34606062,0.32497521,0.32497521,0.1135,   0/  3,5.0284636
2,6,1,0.32499332,0.32494864,0.32494864,0.1135,   0/  3,5.03239179
2,6,2,0.32498741,0.32499494,0.32494864,0.1028,   1/  3,5.04008198
2,6,3,0.32499077,0.32492,0.32492,0.1135,   1/  3,5.03231406
2,6,4,0.32499407,0.32493616,0.32492,0.1135,   2/  3,5.02349663
2,6,5,0.3249958,0.3249691,0.32492,0.1135,   3/  3,5.02733135
2,7,0,0.34608491,0.32499508,0.32499508,0.1028,   0/  3,5.12785172
2,7,1,0.32503197,0.32495774,0.32495774,0.1135,   0/  3,5.14793539
2,7,2,0.32501626,0.32494115,0.32494115,0.1135,   0/  3,5.15410924
2,7,3,0.32501937,0.32495982,0.32494115,0.1135,   1/  3,5.16366172
2,7,4,0.32500075,0.325042,0.32494115,0.1135,   2/  3,5.15806031
2,7,5,0.32502645,0.32493737,0.32493737,0.1135,   2/  3,5.15413189
2,7,6,0.32501615,0.32502614,0.32493737,0.1028,   3/  3,5.16509986
2,8,0,0.34563308,0.32492109,0.32492109,0.1135,   0/  3,5.01792073
2,8,1,0.32500149,0.32499054,0.32492109,0.1135,   1/  3,5.03515935
2,8,2,0.32499607,0.32490007,0.32490007,0.1135,   1/  3,5.03644681
2,8,3,0.32499995,0.32504321,0.32490007,0.1028,   2/  3,5.02575207
2,8,4,0.32500924,0.32494672,0.32490007,0.1135,   3/  3,5.02664971
2,9,0,0.34666586,0.3249952,0.3249952,0.1135,   0/  3,4.41521502
2,9,1,0.32500258,0.32491834,0.32491834,0.1135,   0/  3,4.42747784
2,9,2,0.32500264,0.3249462,0.32491834,0.1135,   1/  3,4.43156338
2,9,3,0.32499411,0.32501979,0.32491834,0.1028,   2/  3,4.43197751
2,9,4,0.32499039,0.32495467,0.32491834,0.1135,   3/  3,4.43167996
3,0,0,0.39351433,0.32502261,0.32502261,0.1135,   0/  3,4.37643003
3,0,1,0.32496838,0.32490745,0.32490745,0.1135,   0/  3,4.38243961
3,0,2,0.32495007,0.32496791,0.32490745,0.1135,   1/  3,4.38323975
3,0,3,0.32495654,0.32490241,0.32490241,0.1135,   1/  3,4.38527036
3,0,4,0.32495567,0.324928,0.32490241,0.1135,   2/  3,4.37815428
3,0,5,0.32495042,0.32493064,0.32490241,0.1135,   3/  3,4.37809396
3,1,0,0.31271586,0.25513848,0.25513848,0.2874,   0/  3,4.45496678
3,1,1,0.24775037,0.24075169,0.24075169,0.3501,   0/  3,4.47821045
3,1,2,0.23245912,0.2268904,0.2268904,0.3858,   0/  3,4.48643684
3,1,3,0.22150386,0.21973599,0.21973599,0.4597,   0/  3,4.5029664
3,1,4,0.21603862,0.21326135,0.21326135,0.4673,   0/  3,4.50251102
3,1,5,0.21452327,0.21137089,0.21137089,0.4844,   0/  3,4.49746799
3,1,6,0.21191765,0.21266178,0.21137089,0.4928,   1/  3,4.50873613
3,1,7,0.21080724,0.2121112,0.21137089,0.4616,   2/  3,4.51066256
3,1,8,0.21110574,0.21120919,0.21120919,0.4758,   2/  3,4.52768087
3,1,9,0.21082305,0.21246137,0.21120919,0.4944,   3/  3,4.54946327
3,2,0,0.34947357,0.3249329,0.3249329,0.1135,   0/  3,3.83112764
3,2,1,0.32501496,0.32493931,0.3249329,0.1135,   1/  3,3.84729123
3,2,2,0.32500617,0.32504267,0.3249329,0.1135,   2/  3,3.85449195
3,2,3,0.32501903,0.32497777,0.3249329,0.1135,   3/  3,3.84303784
3,3,0,0.37408892,0.32499562,0.32499562,0.1135,   0/  3,5.04455256
3,3,1,0.32495785,0.3249302,0.3249302,0.1135,   0/  3,5.05199456
3,3,2,0.32495276,0.32492105,0.32492105,0.1135,   0/  3,5.05404377
3,3,3,0.32495542,0.32491889,0.32491889,0.1135,   0/  3,5.04942465
3,3,4,0.32495397,0.32491086,0.32491086,0.1135,   0/  3,5.05588531
3,3,5,0.3249547,0.32491835,0.32491086,0.1135,   1/  3,5.05203104
3,3,6,0.32495201,0.32491293,0.32491086,0.1135,   2/  3,5.06550574
3,3,7,0.32495621,0.32490735,0.32490735,0.1135,   2/  3,5.06542754
3,3,8,0.32495719,0.32491207,0.32490735,0.1135,   3/  3,5.08791614
3,4,0,0.34704425,0.3249293,0.3249293,0.1135,   0/  3,4.98399544
3,4,1,0.32501464,0.32492636,0.32492636,0.1135,   0/  3,4.98918104
3,4,2,0.32501111,0.3249313,0.32492636,0.1135,   1/  3,4.99064255
3,4,3,0.32501327,0.32491303,0.32491303,0.1135,   1/  3,4.98770881
3,4,4,0.32500694,0.32496969,0.32491303,0.1135,   2/  3,4.98608065
3,4,5,0.32501159,0.3250847,0.32491303,0.1135,   3/  3,4.98599529
3,5,0,0.33519376,0.30504394,0.30504394,0.0996,   0/  3,5.01216578
3,5,1,0.28352611,0.26978563,0.26978563,0.3505,   0/  3,5.02479577
3,5,2,0.26670173,0.26563548,0.26563548,0.4158,   0/  3,5.02389312
3,5,3,0.26228371,0.25851697,0.25851697,0.4332,   0/  3,5.02689028
3,5,4,0.2580238,0.25613137,0.25613137,0.4067,   0/  3,5.02991962
3,5,5,0.25591853,0.25734695,0.25613137,0.3996,   1/  3,5.02187443
3,5,6,0.25557844,0.25472957,0.25472957,0.3951,   1/  3,5.034271
3,5,7,0.25390804,0.26141724,0.25472957,0.381,   2/  3,5.02678442
3,5,8,0.25352213,0.25729606,0.25472957,0.392,   3/  3,5.04066849
3,6,0,0.34460221,0.32492034,0.32492034,0.1135,   0/  3,5.1534698
3,6,1,0.32499779,0.32498783,0.32492034,0.1135,   1/  3,5.17617035
3,6,2,0.32501365,0.32493344,0.32492034,0.1135,   2/  3,5.16841006
3,6,3,0.32499806,0.32493617,0.32492034,0.1135,   3/  3,5.17394137
3,7,0,0.30744993,0.26196667,0.26196667,0.3347,   0/  3,4.98057485
3,7,1,0.25950059,0.25536272,0.25536272,0.3584,   0/  3,4.99762154
3,7,2,0.25743298,0.25503014,0.25503014,0.3545,   0/  3,5.00093579
3,7,3,0.25702954,0.25293118,0.25293118,0.3492,   0/  3,5.00268507
3,7,4,0.25641828,0.25301216,0.25293118,0.3607,   1/  3,4.99933696
3,7,5,0.2557485,0.25607197,0.25293118,0.3288,   2/  3,4.99031615
3,7,6,0.25511997,0.25336544,0.25293118,0.3601,   3/  3,4.99083376
3,8,0,0.34125044,0.32501004,0.32501004,0.1135,   0/  3,4.38642335
3,8,1,0.32506548,0.32500035,0.32500035,0.1135,   0/  3,4.40889263
3,8,2,0.32503815,0.32494617,0.32494617,0.1135,   0/  3,4.4066124
3,8,3,0.32503151,0.32505159,0.32494617,0.1135,   1/  3,4.40243459
3,8,4,0.32505844,0.32498691,0.32494617,0.101,   2/  3,4.40537882
3,8,5,0.325042,0.32499937,0.32494617,0.1135,   3/  3,4.40999484
3,9,0,0.31541205,0.26330022,0.26330022,0.3172,   0/  3,4.41390228
3,9,1,0.25770316,0.25462413,0.25462413,0.3236,   0/  3,4.42999673
3,9,2,0.25181704,0.25503196,0.25462413,0.3227,   1/  3,4.42544007
3,9,3,0.24953126,0.24847789,0.24847789,0.351,   1/  3,4.41770673
3,9,4,0.24800016,0.24569474,0.24569474,0.3437,   1/  3,4.42148328
3,9,5,0.24422441,0.24763371,0.24569474,0.3483,   2/  3,4.42531466
3,9,6,0.24387609,0.24500749,0.24500749,0.3492,   2/  3,4.42155457
3,9,7,0.24299942,0.24302608,0.24302608,0.3681,   2/  3,4.43038535
3,9,8,0.24244246,0.24378783,0.24302608,0.3646,   3/  3,4.44492197
4,0,0,0.32784506,0.29160282,0.29160282,0.2942,   0/  3,4.37064552
4,0,1,0.27887822,0.27604738,0.27604738,0.3052,   0/  3,4.40485978
4,0,2,0.27395237,0.27285608,0.27285608,0.3208,   0/  3,4.39945149
4,0,3,0.26764365,0.26619155,0.26619155,0.3527,   0/  3,4.39613175
4,0,4,0.26460586,0.26508579,0.26508579,0.3961,   0/  3,4.40790987
4,0,5,0.2622322,0.26243052,0.26243052,0.3633,   0/  3,4.39984322
4,0,6,0.25779264,0.25889761,0.25889761,0.4454,   0/  3,4.39465165
4,0,7,0.25495875,0.26021381,0.25889761,0.3817,   1/  3,4.39885831
4,0,8,0.25381233,0.257318,0.257318,0.3808,   1/  3,4.41012216
4,0,9,0.2535704,0.25805505,0.257318,0.3538,   2/  3,4.41621327
4,0,10,0.25321566,0.25859061,0.257318,0.3419,   3/  3,4.4272275
4,1,0,0.34536362,0.32492976,0.32492976,0.1135,   0/  3,4.53077412
4,1,1,0.32502891,0.32505767,0.32492976,0.1135,   1/  3,4.55927444
4,1,2,0.32503031,0.32495096,0.32492976,0.1135,   2/  3,4.55262399
4,1,3,0.32501543,0.32498756,0.32492976,0.1135,   3/  3,4.560817
4,2,0,0.33794841,0.27210244,0.27210244,0.2287,   0/  3,3.82068372
4,2,1,0.26614534,0.26223975,0.26223975,0.2918,   0/  3,3.83204985
4,2,2,0.25991992,0.25833387,0.25833387,0.3129,   0/  3,3.83303571
4,2,3,0.25631294,0.25561885,0.25561885,0.3486,   0/  3,3.82423687
4,2,4,0.25479359,0.25497843,0.25497843,0.3515,   0/  3,3.8341279
4,2,5,0.25381063,0.25378746,0.25378746,0.3522,   0/  3,3.83738422
4,2,6,0.25328743,0.25341859,0.25341859,0.3534,   0/  3,3.84016204
4,2,7,0.25293739,0.25333655,0.25333655,0.3537,   0/  3,3.83116865
4,2,8,0.25258763,0.25225532,0.25225532,0.3596,   0/  3,3.86398435
4,2,9,0.25239796,0.25206283,0.25206283,0.3556,   0/  3,3.90032887
4,2,10,0.25217477,0.25332917,0.25206283,0.3539,   1/  3,3.93394923
