Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
0,6,6,0.15348081,0.15384453,0.15066822,0.6751,   1/  3,4.46902657
0,6,7,0.15226833,0.15373189,0.15066822,0.6807,   2/  3,4.46465588
0,6,8,0.15215547,0.15044064,0.15044064,0.6855,   2/  3,4.4769094
0,6,9,0.15119324,0.14960902,0.14960902,0.6908,   2/  3,4.47455287
0,6,10,0.15062304,0.15010992,0.14960902,0.6897,   3/  3,4.47345328
0,7,0,0.27580125,0.24464506,0.24464506,0.348,   0/  3,4.44679141
0,7,1,0.23878246,0.23645897,0.23645897,0.3629,   0/  3,4.47260761
0,7,2,0.23249162,0.22917785,0.22917785,0.3822,   0/  3,4.47058296
0,7,3,0.22891392,0.23180381,0.22917785,0.3879,   1/  3,4.4726851
0,7,4,0.22727114,0.22577948,0.22577948,0.4184,   1/  3,4.46804285
0,7,5,0.22538697,0.22504322,0.22504322,0.4152,   1/  3,4.45822978
0,7,6,0.22447362,0.22476233,0.22476233,0.411,   1/  3,4.4694097
0,7,7,0.22295958,0.22446217,0.22446217,0.4171,   1/  3,4.46672678
0,7,8,0.22217895,0.22188779,0.22188779,0.4306,   1/  3,4.47572541
0,7,9,0.22117078,0.22470014,0.22188779,0.4244,   2/  3,4.47919393
0,7,10,0.22027582,0.21929825,0.21929825,0.4353,   2/  3,4.5061388
0,7,11,0.21947201,0.22096276,0.21929825,0.4325,   3/  3,4.51775837
0,8,0,0.24675231,0.21369486,0.21369486,0.5244,   0/  3,4.73663926
0,8,1,0.18787518,0.15749794,0.15749794,0.665,   0/  3,4.78740478
0,8,2,0.14571566,0.13340488,0.13340488,0.7389,   0/  3,4.78453946
0,8,3,0.13069185,0.12868592,0.12868592,0.7538,   0/  3,4.77341104
0,8,4,0.12441118,0.12370746,0.12370746,0.7745,   0/  3,4.78004098
0,8,5,0.11919961,0.11563035,0.11563035,0.8226,   0/  3,4.78688431
0,8,6,0.11140615,0.11042616,0.11042616,0.8311,   0/  3,4.779073
0,8,7,0.10597206,0.10370175,0.10370175,0.8434,   0/  3,4.78843689
0,8,8,0.09892919,0.099025,0.099025,0.8484,   0/  3,4.82645464
0,8,9,0.09320214,0.09596453,0.09596453,0.8504,   0/  3,4.86940575
0,8,10,0.09070798,0.09660735,0.09596453,0.8596,   1/  3,4.9007175
0,8,11,0.08907782,0.089962,0.089962,0.8648,   1/  3,4.94802427
0,8,12,0.08747624,0.08930197,0.08930197,0.8616,   1/  3,5.08650517
0,8,13,0.08566905,0.09037707,0.08930197,0.8613,   2/  3,5.10047221
0,8,14,0.08336934,0.0848867,0.0848867,0.8686,   2/  3,5.10145473
0,8,15,0.08091405,0.08538686,0.0848867,0.8701,   3/  3,5.10649228
0,9,0,0.33904005,0.32495999,0.32495999,0.1135,   0/  3,4.10052609
0,9,1,0.32506008,0.32501284,0.32495999,0.1135,   1/  3,4.13946033
0,9,2,0.32507978,0.32495459,0.32495459,0.1135,   1/  3,4.1388216
0,9,3,0.32506832,0.32501824,0.32495459,0.1028,   2/  3,4.13748527
0,9,4,0.325061,0.32497337,0.32495459,0.1135,   3/  3,4.13746738
1,0,0,0.13630816,0.09949731,0.09949731,0.8213,   0/  3,4.30783081
1,0,1,0.09179683,0.0915917,0.0915917,0.8445,   0/  3,4.36595249
1,0,2,0.08213518,0.07691584,0.07691584,0.8718,   0/  3,4.35827255
1,0,3,0.07317747,0.06544711,0.06544711,0.8903,   0/  3,4.3207109
1,0,4,0.06592071,0.06921513,0.06544711,0.8841,   1/  3,4.33427668
1,0,5,0.06223378,0.05920706,0.05920706,0.9009,   1/  3,4.32622433
1,0,6,0.05934883,0.05820068,0.05820068,0.9043,   1/  3,4.33299899
1,0,7,0.05713681,0.05997419,0.05820068,0.901,   2/  3,4.33171177
1,0,8,0.0553595,0.05614501,0.05614501,0.91,   2/  3,4.34988451
1,0,9,0.05420642,0.0545518,0.0545518,0.9111,   2/  3,4.44073415
1,0,10,0.05287555,0.05532238,0.0545518,0.9091,   3/  3,4.51487231
1,1,0,0.21800615,0.16411735,0.16411735,0.6671,   0/  3,4.69565392
1,1,1,0.1536784,0.14774641,0.14774641,0.6871,   0/  3,4.75603986
1,1,2,0.14366616,0.13993191,0.13993191,0.7179,   0/  3,4.75788021
1,1,3,0.13547407,0.13123895,0.13123895,0.7734,   0/  3,4.75565672
1,1,4,0.1277211,0.12700301,0.12700301,0.7746,   0/  3,4.76025057
1,1,5,0.12374011,0.12392371,0.12392371,0.7792,   0/  3,4.75431609
1,1,6,0.12015073,0.12374239,0.12374239,0.7718,   0/  3,4.75505638
1,1,7,0.11732579,0.11877788,0.11877788,0.7783,   0/  3,4.76734471
1,1,8,0.11582819,0.12198116,0.11877788,0.773,   1/  3,4.7862637
1,1,9,0.11457978,0.11668304,0.11668304,0.7856,   1/  3,4.82509494
1,1,10,0.11313557,0.12309827,0.11668304,0.7768,   2/  3,4.85301352
1,1,11,0.11165227,0.11363937,0.11363937,0.7815,   2/  3,4.87586689
1,1,12,0.11102479,0.11617077,0.11363937,0.7903,   3/  3,4.96313429
1,2,0,0.29137449,0.23067414,0.23067414,0.4809,   0/  3,5.34017706
1,2,1,0.21195837,0.18906069,0.18906069,0.6351,   0/  3,5.38188052
1,2,2,0.18085937,0.17649257,0.17649257,0.6344,   0/  3,5.39053106
1,2,3,0.16112361,0.15107534,0.15107534,0.7204,   0/  3,5.40100098
1,2,4,0.14917638,0.15066872,0.15066872,0.669,   0/  3,5.39475846
1,2,5,0.14845168,0.15040678,0.15040678,0.6965,   0/  3,5.39270186
1,2,6,0.14775108,0.15014737,0.15014737,0.7039,   0/  3,5.39595246
1,2,7,0.14744772,0.14905168,0.14905168,0.6912,   0/  3,5.41737652
1,2,8,0.14901804,0.15560228,0.14905168,0.692,   1/  3,5.47524786
1,2,9,0.15872152,0.15013625,0.14905168,0.7071,   2/  3,5.5273838
1,2,10,0.15519448,0.14733183,0.14733183,0.698,   2/  3,5.57051587
1,2,11,0.14549084,0.14421724,0.14421724,0.7124,   2/  3,5.6697855
1,2,12,0.14240894,0.14278203,0.14278203,0.7039,   2/  3,5.83896828
1,2,13,0.14134357,0.13917701,0.13917701,0.7308,   2/  3,5.85879493
1,2,14,0.13587424,0.13456235,0.13456235,0.7358,   2/  3,5.87205887
1,2,15,0.13451819,0.13247263,0.13247263,0.7396,   2/  3,5.88379431
1,2,16,0.13471828,0.13342307,0.13247263,0.7423,   3/  3,5.88609815
1,3,0,0.37911068,0.32505453,0.32505453,0.1135,   0/  3,4.48933411
1,3,1,0.32496983,0.32491863,0.32491863,0.1135,   0/  3,4.51349425
1,3,2,0.32495261,0.3249253,0.32491863,0.1135,   1/  3,4.50966907
1,3,3,0.32495092,0.32494195,0.32491863,0.1135,   2/  3,4.51297998
1,3,4,0.32495729,0.32493795,0.32491863,0.1135,   3/  3,4.51506615
1,4,0,0.16620172,0.12817142,0.12817142,0.7405,   0/  3,4.53864765
1,4,1,0.12920614,0.12435423,0.12435423,0.7523,   0/  3,4.55725455
1,4,2,0.12433815,0.1227868,0.1227868,0.76,   0/  3,4.56112766
1,4,3,0.12183412,0.12031776,0.12031776,0.7744,   0/  3,4.56006336
1,4,4,0.12026355,0.11858274,0.11858274,0.766,   0/  3,4.55311632
1,4,5,0.11940334,0.11770744,0.11770744,0.7733,   0/  3,4.55793142
1,4,6,0.11843879,0.1229562,0.11770744,0.7741,   1/  3,4.55919003
1,4,7,0.11806971,0.11790782,0.11770744,0.776,   2/  3,4.56142187
1,4,8,0.11735059,0.11896426,0.11770744,0.7702,   3/  3,4.5782764
1,5,0,0.2736283,0.17721198,0.17721198,0.5927,   0/  3,4.87500763
1,5,1,0.16250858,0.15941938,0.15941938,0.667,   0/  3,4.94643974
1,5,2,0.14846253,0.15358011,0.15358011,0.6472,   0/  3,4.9448998
1,5,3,0.1431509,0.14220705,0.14220705,0.7219,   0/  3,4.95198441
1,5,4,0.13533898,0.13475267,0.13475267,0.7633,   0/  3,4.95364904
1,5,5,0.12678293,0.12481689,0.12481689,0.7698,   0/  3,4.94756556
1,5,6,0.11660857,0.11576235,0.11576235,0.7793,   0/  3,4.95279813
1,5,7,0.11235153,0.11541477,0.11541477,0.7836,   0/  3,4.96005583
1,5,8,0.1105945,0.11421104,0.11421104,0.7798,   0/  3,5.02228737
1,5,9,0.10895382,0.10927722,0.10927722,0.7932,   0/  3,5.15313601
1,5,10,0.1076713,0.12474099,0.10927722,0.7673,   1/  3,5.19889712
1,5,11,0.10733249,0.10935813,0.10927722,0.7932,   2/  3,5.30023456
1,5,12,0.10895855,0.10936921,0.10927722,0.7921,   3/  3,5.58273625
1,6,0,0.20082677,0.15340144,0.15340144,0.7032,   0/  3,4.5768199
1,6,1,0.13930628,0.1371022,0.1371022,0.7345,   0/  3,4.61488199
1,6,2,0.13057251,0.13082739,0.13082739,0.7654,   0/  3,4.61847734
1,6,3,0.12515945,0.125294,0.125294,0.7869,   0/  3,4.61769962
1,6,4,0.12208681,0.11865971,0.11865971,0.8143,   0/  3,4.61730886
1,6,5,0.11731841,0.11642711,0.11642711,0.8232,   0/  3,4.61621904
1,6,6,0.11500997,0.11637629,0.11637629,0.8202,   0/  3,4.61099195
1,6,7,0.11311245,0.11318699,0.11318699,0.8255,   0/  3,4.61832142
1,6,8,0.11142584,0.11908241,0.11318699,0.8157,   1/  3,4.61658359
1,6,9,0.11008223,0.11506842,0.11318699,0.8315,   2/  3,4.63488817
1,6,10,0.10762023,0.10903097,0.10903097,0.8365,   2/  3,4.64842463
1,6,11,0.10232629,0.10724139,0.10724139,0.8299,   2/  3,4.66010642
1,6,12,0.09942904,0.09833565,0.09833565,0.8422,   2/  3,4.6872189
1,6,13,0.09627133,0.0971855,0.0971855,0.8408,   2/  3,4.72834253
1,6,14,0.09298109,0.09478214,0.09478214,0.842,   2/  3,4.74716878
1,6,15,0.09022073,0.09657217,0.09478214,0.8446,   3/  3,4.73584151
1,7,0,0.19274444,0.13785763,0.13785763,0.6747,   0/  3,5.08390808
1,7,1,0.11168632,0.09459028,0.09459028,0.8369,   0/  3,4.96788216
1,7,2,0.09283135,0.0839833,0.0839833,0.8522,   0/  3,4.96797442
1,7,3,0.08631895,0.07912906,0.07912906,0.8612,   0/  3,4.96570945
1,7,4,0.0819349,0.07885619,0.07885619,0.8657,   0/  3,4.96776152
1,7,5,0.07943976,0.07837304,0.07837304,0.8614,   0/  3,4.95557094
1,7,6,0.07803825,0.07993393,0.07837304,0.8649,   1/  3,4.96203208
1,7,7,0.07604768,0.07382225,0.07382225,0.8718,   1/  3,4.96676469
1,7,8,0.07416093,0.07111431,0.07111431,0.8785,   1/  3,4.99621058
1,7,9,0.0727326,0.07402116,0.07111431,0.8716,   2/  3,5.09075046
1,7,10,0.07118633,0.07127815,0.07111431,0.882,   3/  3,5.13815546
1,8,0,0.17395105,0.08831155,0.08831155,0.848,   0/  3,4.90270233
1,8,1,0.07986745,0.07116437,0.07116437,0.8814,   0/  3,4.93423986
1,8,2,0.06955757,0.06841335,0.06841335,0.8873,   0/  3,4.93500948
1,8,3,0.06524851,0.06102534,0.06102534,0.8982,   0/  3,4.93936062
1,8,4,0.06166786,0.05712738,0.05712738,0.9052,   0/  3,4.912462
1,8,5,0.05759237,0.05869302,0.05712738,0.9072,   1/  3,4.90442848
1,8,6,0.05442062,0.05604391,0.05604391,0.9067,   1/  3,4.89118552
1,8,7,0.05289622,0.05013096,0.05013096,0.9204,   1/  3,4.89640331
1,8,8,0.05084394,0.05663471,0.05013096,0.9065,   2/  3,4.91117954
1,8,9,0.04983532,0.05858749,0.05013096,0.9045,   3/  3,4.97615266
1,9,0,0.15414116,0.11501107,0.11501107,0.7834,   0/  3,4.69455314
1,9,1,0.10135508,0.0864417,0.0864417,0.861,   0/  3,4.73074198
1,9,2,0.08285851,0.07883782,0.07883782,0.8767,   0/  3,4.72902179
1,9,3,0.07681433,0.07562412,0.07562412,0.8794,   0/  3,4.72445583
1,9,4,0.07361904,0.07061391,0.07061391,0.8886,   0/  3,4.72872519
1,9,5,0.07061105,0.0705086,0.0705086,0.8864,   0/  3,4.72498035
1,9,6,0.06879844,0.06827253,0.06827253,0.8923,   0/  3,4.71950603
1,9,7,0.06742313,0.0695978,0.06827253,0.8847,   1/  3,4.7242291
1,9,8,0.06613863,0.0685107,0.06827253,0.8912,   2/  3,4.73456717
1,9,9,0.06525813,0.06992816,0.06827253,0.8861,   3/  3,4.75781751
2,0,0,0.10358126,0.05973415,0.05973415,0.9014,   0/  3,4.34239936
2,0,1,0.05991872,0.05911126,0.05911126,0.8975,   0/  3,4.39448094
2,0,2,0.05471137,0.05876507,0.05876507,0.903,   0/  3,4.40662122
2,0,3,0.05138094,0.04982338,0.04982338,0.9176,   0/  3,4.40146351
2,0,4,0.04935968,0.04909108,0.04909108,0.9188,   0/  3,4.40019464
2,0,5,0.04787274,0.05590476,0.04909108,0.9094,   1/  3,4.39723253
2,0,6,0.04705855,0.05487928,0.04909108,0.9114,   2/  3,4.39870334
2,0,7,0.04633009,0.04965183,0.04909108,0.9172,   3/  3,4.4135046
2,1,0,0.11610478,0.07387858,0.07387858,0.8768,   0/  3,4.81957603
2,1,1,0.07059411,0.06099602,0.06099602,0.8976,   0/  3,4.86528683
2,1,2,0.06242499,0.05714686,0.05714686,0.9103,   0/  3,4.85672855
2,1,3,0.05735754,0.05448538,0.05448538,0.9114,   0/  3,4.85832381
2,1,4,0.054669,0.05416845,0.05416845,0.9121,   0/  3,4.85888553
2,1,5,0.0523156,0.05042685,0.05042685,0.9169,   0/  3,4.85721707
2,1,6,0.05100329,0.05358874,0.05042685,0.913,   1/  3,4.86631179
2,1,7,0.05025301,0.04969775,0.04969775,0.9223,   1/  3,4.86000156
2,1,8,0.04912648,0.05018362,0.04969775,0.9159,   2/  3,4.88550568
2,1,9,0.04851172,0.04942469,0.04942469,0.9186,   2/  3,4.91695118
2,1,10,0.04731913,0.04921267,0.04921267,0.9187,   2/  3,4.93923736
2,1,11,0.04626681,0.05159618,0.04921267,0.9169,   3/  3,4.95969605
2,2,0,0.16052444,0.10688614,0.10688614,0.816,   0/  3,5.27703261
2,2,1,0.09833971,0.09313225,0.09313225,0.8418,   0/  3,5.3008492
2,2,2,0.08804113,0.08694513,0.08694513,0.8518,   0/  3,5.31193519
2,2,3,0.08379333,0.08397692,0.08397692,0.8586,   0/  3,5.31378341
2,2,4,0.08076258,0.07765239,0.07765239,0.8671,   0/  3,5.30878592
2,2,5,0.07738875,0.07590473,0.07590473,0.8732,   0/  3,5.29997373
2,2,6,0.07499432,0.0768378,0.07590473,0.8705,   1/  3,5.30213475
2,2,7,0.07352881,0.07807732,0.07590473,0.8675,   2/  3,5.29835773
2,2,8,0.0713743,0.07195204,0.07195204,0.8798,   2/  3,5.31974983
2,2,9,0.07041849,0.07275311,0.07195204,0.8812,   3/  3,5.33448005
2,3,0,0.23304667,0.16340567,0.16340567,0.6666,   0/  3,4.92053509
2,3,1,0.12874476,0.10646903,0.10646903,0.8136,   0/  3,5.00620842
2,3,2,0.09049042,0.08999396,0.08999396,0.8313,   0/  3,5.00469708
2,3,3,0.08159813,0.08201724,0.08201724,0.863,   0/  3,5.01222992
2,3,4,0.07229004,0.07168312,0.07168312,0.8824,   0/  3,5.00894094
2,3,5,0.06654762,0.06889928,0.06889928,0.8908,   0/  3,5.00194693
2,3,6,0.06396196,0.06355385,0.06355385,0.899,   0/  3,5.01171994
2,3,7,0.06096176,0.07101029,0.06355385,0.8889,   1/  3,5.02198482
2,3,8,0.05819809,0.06050729,0.06050729,0.9039,   1/  3,5.06740165
2,3,9,0.05643999,0.06004253,0.06004253,0.9008,   1/  3,5.1282661
2,3,10,0.05488007,0.05841318,0.05841318,0.9075,   1/  3,5.18076205
2,3,11,0.05339374,0.05649636,0.05649636,0.9123,   1/  3,5.22840905
2,3,12,0.05174252,0.05520068,0.05520068,0.9106,   1/  3,5.3322556
2,3,13,0.04995645,0.0535173,0.0535173,0.9171,   1/  3,5.41648078
2,3,14,0.04881318,0.0535283,0.0535173,0.9168,   2/  3,5.43423724
2,3,15,0.04791002,0.0509863,0.0509863,0.9227,   2/  3,5.42116666
2,3,16,0.04613097,0.05031774,0.05031774,0.9211,   2/  3,5.41386008
2,3,17,0.04610553,0.05177804,0.05031774,0.9207,   3/  3,5.40285158
2,4,0,0.16338773,0.11095141,0.11095141,0.8132,   0/  3,5.28319669
2,4,1,0.10762392,0.09317436,0.09317436,0.8438,   0/  3,5.30615473
2,4,2,0.09626523,0.09321726,0.09317436,0.8444,   1/  3,5.29534268
2,4,3,0.09173728,0.10018809,0.09317436,0.8393,   2/  3,5.30390978
2,4,4,0.08933066,0.08812688,0.08812688,0.8522,   2/  3,5.30292463
2,4,5,0.08706935,0.08934977,0.08812688,0.8555,   3/  3,5.30247092
2,5,0,0.11232385,0.07159347,0.07159347,0.8774,   0/  3,4.84981132
2,5,1,0.06913547,0.0585704,0.0585704,0.9059,   0/  3,4.9078455
2,5,2,0.05979875,0.05480803,0.05480803,0.9121,   0/  3,4.90504479
2,5,3,0.05581742,0.05459249,0.05459249,0.9112,   0/  3,4.91439128
2,5,4,0.05321502,0.05094722,0.05094722,0.9153,   0/  3,4.90773106
2,5,5,0.05138318,0.05179917,0.05094722,0.9166,   1/  3,4.9081049
2,5,6,0.05053985,0.04880525,0.04880525,0.917,   1/  3,4.9144845
2,5,7,0.04892367,0.05106851,0.04880525,0.9148,   2/  3,4.90980291
2,5,8,0.04850131,0.04851033,0.04851033,0.9206,   2/  3,4.93702483
2,5,9,0.04718366,0.04941709,0.04851033,0.9169,   3/  3,5.00131989
2,6,0,0.26421167,0.22553421,0.22553421,0.4035,   0/  3,4.73765922
2,6,1,0.2210451,0.21733349,0.21733349,0.3962,   0/  3,4.79276347
2,6,2,0.21515569,0.21277226,0.21277226,0.4254,   0/  3,4.78894782
2,6,3,0.21146331,0.20501712,0.20501712,0.4664,   0/  3,4.78285384
2,6,4,0.20248217,0.19789655,0.19789655,0.5142,   0/  3,4.78516197
2,6,5,0.18296349,0.17243591,0.17243591,0.6023,   0/  3,4.78513837
2,6,6,0.16606653,0.16697471,0.16697471,0.6387,   0/  3,4.77976489
2,6,7,0.16165448,0.16627402,0.16627402,0.6597,   0/  3,4.78839397
2,6,8,0.15935482,0.16026019,0.16026019,0.6634,   0/  3,4.81054473
2,6,9,0.1562364,0.15686079,0.15686079,0.6767,   0/  3,4.85626316
2,6,10,0.15327937,0.15984911,0.15686079,0.6969,   1/  3,4.89699221
2,6,11,0.15161853,0.15094671,0.15094671,0.6964,   1/  3,4.93415093
2,6,12,0.15003128,0.15169615,0.15094671,0.7028,   2/  3,5.0453608
2,6,13,0.14826369,0.14977054,0.14977054,0.7003,   2/  3,5.16414952
2,6,14,0.14718279,0.15290352,0.14977054,0.7005,   3/  3,5.16681314
2,7,0,0.09165965,0.06153291,0.06153291,0.906,   0/  3,4.91524029
2,7,1,0.05728976,0.05139371,0.05139371,0.9151,   0/  3,4.97520852
2,7,2,0.05097331,0.04921894,0.04921894,0.9179,   0/  3,4.98215771
2,7,3,0.04761176,0.04946962,0.04921894,0.9225,   1/  3,4.98246861
2,7,4,0.04516775,0.047761,0.047761,0.9224,   1/  3,4.98020411
2,7,5,0.04379523,0.04471811,0.04471811,0.9292,   1/  3,4.97710967
2,7,6,0.04215746,0.04264678,0.04264678,0.9298,   1/  3,4.97795868
2,7,7,0.04108296,0.04393709,0.04264678,0.9298,   2/  3,4.98252988
2,7,8,0.04020773,0.05042383,0.04264678,0.9188,   3/  3,5.0209794
2,8,0,0.19266838,0.12951452,0.12951452,0.6978,   0/  3,4.8245213
2,8,1,0.12135068,0.11353853,0.11353853,0.7605,   0/  3,4.87806511
2,8,2,0.11457003,0.10812657,0.10812657,0.79,   0/  3,4.88592029
2,8,3,0.11166024,0.10845015,0.10812657,0.7857,   1/  3,4.88880634
2,8,4,0.10919418,0.10885994,0.10812657,0.7767,   2/  3,4.88122797
2,8,5,0.10740204,0.10824642,0.10812657,0.7693,   3/  3,4.88045192
2,9,0,0.30177111,0.26927537,0.26927537,0.2883,   0/  3,4.60696149
2,9,1,0.25938224,0.24062673,0.24062673,0.4054,   0/  3,4.65326619
2,9,2,0.23737947,0.2291641,0.2291641,0.4633,   0/  3,4.66113567
2,9,3,0.22763309,0.21949411,0.21949411,0.4872,   0/  3,4.66401863
2,9,4,0.22511889,0.22114898,0.21949411,0.5012,   1/  3,4.6628499
2,9,5,0.22152615,0.22248447,0.21949411,0.5052,   2/  3,4.66258168
2,9,6,0.2209304,0.21626591,0.21626591,0.525,   2/  3,4.67145538
2,9,7,0.21829725,0.22195636,0.21626591,0.4908,   3/  3,4.67319441
3,0,0,0.10566196,0.06663965,0.06663965,0.8909,   0/  3,4.89404273
3,0,1,0.05910307,0.0560955,0.0560955,0.9072,   0/  3,4.95681119
3,0,2,0.05142818,0.05415241,0.05415241,0.9121,   0/  3,4.96165442
3,0,3,0.04716409,0.04702187,0.04702187,0.9225,   0/  3,4.97118187
3,0,4,0.04422419,0.04676463,0.04676463,0.9241,   0/  3,4.95683527
3,0,5,0.0427829,0.04478682,0.04478682,0.9278,   0/  3,4.96454835
3,0,6,0.04114686,0.04809986,0.04478682,0.9232,   1/  3,4.95905232
3,0,7,0.04002557,0.04432068,0.04432068,0.9281,   1/  3,4.96983147
3,0,8,0.03900169,0.04033092,0.04033092,0.9375,   1/  3,4.99014568
3,0,9,0.03816888,0.04125409,0.04033092,0.9328,   2/  3,5.04611754
3,0,10,0.03698642,0.0402342,0.0402342,0.9412,   2/  3,5.07643867
3,0,11,0.03637198,0.04310811,0.0402342,0.9277,   3/  3,5.10872722
3,1,0,0.19033913,0.1332759,0.1332759,0.7442,   0/  3,4.9294529
3,1,1,0.1291383,0.12463493,0.12463493,0.7627,   0/  3,4.9859848
3,1,2,0.12398897,0.12444347,0.12444347,0.7694,   0/  3,4.98906136
3,1,3,0.11672284,0.11419998,0.11419998,0.7836,   0/  3,4.97554135
3,1,4,0.11084986,0.10958276,0.10958276,0.8009,   0/  3,4.97391677
3,1,5,0.10653417,0.10434788,0.10434788,0.8133,   0/  3,4.96383429
