Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
4,2,8,0.23673909,0.23635104,0.23635104,0.4503,   2/  3,5.77154851
4,2,9,0.23602315,0.23628198,0.23628198,0.4701,   2/  3,5.79442763
4,2,10,0.23554273,0.2357739,0.2357739,0.4697,   2/  3,5.78953719
4,2,11,0.23496782,0.23619133,0.2357739,0.477,   3/  3,5.80749512
4,3,0,0.34556949,0.32495626,0.32495626,0.1135,   0/  3,4.49532533
4,3,1,0.32499385,0.32498307,0.32495626,0.1135,   1/  3,4.5136869
4,3,2,0.32500187,0.32491594,0.32491594,0.1135,   1/  3,4.51418638
4,3,3,0.32499593,0.32498614,0.32491594,0.1135,   2/  3,4.50870681
4,3,4,0.32499917,0.32496562,0.32491594,0.1135,   3/  3,4.52665234
4,4,0,0.34708309,0.32493398,0.32493398,0.1135,   0/  3,3.14818478
4,4,1,0.3250142,0.3249598,0.32493398,0.1135,   1/  3,3.15543008
4,4,2,0.32501932,0.32496202,0.32493398,0.1135,   2/  3,3.16614866
4,4,3,0.32500667,0.32505023,0.32493398,0.1135,   3/  3,3.16081882
4,5,0,0.36475297,0.32496726,0.32496726,0.1135,   0/  3,5.09027028
4,5,1,0.32501256,0.32493724,0.32493724,0.1135,   0/  3,5.10329318
4,5,2,0.32500176,0.32495568,0.32493724,0.1135,   1/  3,5.10039902
4,5,3,0.32500864,0.32493348,0.32493348,0.1135,   1/  3,5.10675716
4,5,4,0.32499801,0.32494684,0.32493348,0.1135,   2/  3,5.1111834
4,5,5,0.32500157,0.32498001,0.32493348,0.1135,   3/  3,5.10304666
4,6,0,0.37969641,0.32503419,0.32503419,0.1135,   0/  3,5.06486082
4,6,1,0.32496888,0.32491958,0.32491958,0.1135,   0/  3,5.07046127
4,6,2,0.32494953,0.32494348,0.32491958,0.1135,   1/  3,5.08959174
4,6,3,0.32495126,0.32493888,0.32491958,0.1135,   2/  3,5.07804585
4,6,4,0.32495202,0.32491191,0.32491191,0.1135,   2/  3,5.08119965
4,6,5,0.32495549,0.32491738,0.32491191,0.1135,   3/  3,5.06792831
4,7,0,0.34596147,0.32499327,0.32499327,0.1135,   0/  3,5.68331981
4,7,1,0.32502916,0.3249553,0.3249553,0.1135,   0/  3,5.68787026
4,7,2,0.3250253,0.32506438,0.3249553,0.1028,   1/  3,5.7012465
4,7,3,0.32502251,0.32506708,0.3249553,0.1135,   2/  3,5.69465113
4,7,4,0.3250301,0.32494771,0.32494771,0.1135,   2/  3,5.70254683
4,7,5,0.32502838,0.32499445,0.32494771,0.1135,   3/  3,5.70190716
4,8,0,0.35708412,0.30987803,0.30987803,0.2505,   0/  3,5.10987186
4,8,1,0.29780614,0.28621833,0.28621833,0.2585,   0/  3,5.11969543
4,8,2,0.28338641,0.28065148,0.28065148,0.2783,   0/  3,5.12043881
4,8,3,0.28080286,0.27936664,0.27936664,0.2851,   0/  3,5.11607957
4,8,4,0.27951893,0.27801509,0.27801509,0.311,   0/  3,5.12462258
4,8,5,0.27778575,0.27684702,0.27684702,0.3025,   0/  3,5.12569165
4,8,6,0.27584819,0.27448946,0.27448946,0.2896,   0/  3,5.12446284
4,8,7,0.27362335,0.27253681,0.27253681,0.3283,   0/  3,5.13628197
4,8,8,0.27093393,0.26808469,0.26808469,0.3507,   0/  3,5.14157915
4,8,9,0.26354937,0.25969835,0.25969835,0.3512,   0/  3,5.14950252
4,8,10,0.25847375,0.25652729,0.25652729,0.3822,   0/  3,5.16039228
4,8,11,0.25686653,0.25618007,0.25618007,0.3761,   0/  3,5.18474078
4,8,12,0.25628727,0.25566228,0.25566228,0.3704,   0/  3,5.23225284
4,8,13,0.25575821,0.25600003,0.25566228,0.3873,   1/  3,5.23824286
4,8,14,0.25517527,0.25468267,0.25468267,0.3878,   1/  3,5.23594332
4,8,15,0.25446529,0.253688,0.253688,0.3975,   1/  3,5.2418828
4,8,16,0.25398696,0.25281684,0.25281684,0.3781,   1/  3,5.24178481
4,8,17,0.25340144,0.25256549,0.25256549,0.3837,   1/  3,5.24464083
4,8,18,0.25291617,0.25205365,0.25205365,0.3935,   1/  3,5.25055933
4,8,19,0.25232483,0.25141557,0.25141557,0.3893,   1/  3,5.24452376
4,8,20,0.25186844,0.25097372,0.25097372,0.3915,   1/  3,5.25028253
4,8,21,0.2515606,0.25191386,0.25097372,0.3896,   2/  3,5.24263024
4,8,22,0.25110941,0.25114439,0.25097372,0.39,   3/  3,5.24275279
4,9,0,0.35667029,0.32506473,0.32506473,0.0974,   0/  3,4.44005609
4,9,1,0.32503962,0.32497889,0.32497889,0.1135,   0/  3,4.47242928
4,9,2,0.32503207,0.32498533,0.32497889,0.1032,   1/  3,4.47120523
4,9,3,0.3250233,0.32500253,0.32497889,0.1135,   2/  3,4.46746349
4,9,4,0.32503408,0.32495003,0.32495003,0.1135,   2/  3,4.4680531
4,9,5,0.32503683,0.32492138,0.32492138,0.1135,   2/  3,4.46156287
4,9,6,0.32502456,0.32507451,0.32492138,0.1028,   3/  3,3.85970783
5,0,0,0.34579587,0.32492009,0.32492009,0.1135,   0/  3,3.6438632
5,0,1,0.32499279,0.32492171,0.32492009,0.1135,   1/  3,3.64802432
5,0,2,0.32499864,0.32491718,0.32491718,0.1135,   1/  3,3.65031672
5,0,3,0.32499622,0.3249657,0.32491718,0.1135,   2/  3,3.64550591
5,0,4,0.32500109,0.32492636,0.32491718,0.1135,   3/  3,3.65187216
5,1,0,0.38629469,0.32506383,0.32506383,0.1028,   0/  3,4.10240221
5,1,1,0.32496795,0.32490505,0.32490505,0.1135,   0/  3,4.11175895
5,1,2,0.32495208,0.32493909,0.32490505,0.1135,   1/  3,4.10556006
5,1,3,0.3249571,0.32492179,0.32490505,0.1135,   2/  3,4.11590648
5,1,4,0.32495502,0.32493568,0.32490505,0.1135,   3/  3,4.10586405
5,2,0,0.3482347,0.32495501,0.32495501,0.1135,   0/  3,4.65877724
5,2,1,0.32498113,0.3249505,0.3249505,0.1135,   0/  3,4.65534854
5,2,2,0.32498048,0.32495023,0.32495023,0.1135,   0/  3,4.64632249
5,2,3,0.3249748,0.32497464,0.32495023,0.1135,   1/  3,4.66009784
5,2,4,0.32497535,0.32496287,0.32495023,0.1135,   2/  3,4.65809393
5,2,5,0.32498666,0.32496156,0.32495023,0.1135,   3/  3,4.65546656
5,3,0,0.37641542,0.32500194,0.32500194,0.1135,   0/  3,3.66388297
5,3,1,0.32496337,0.32493427,0.32493427,0.1135,   0/  3,3.6753993
5,3,2,0.32495674,0.32492093,0.32492093,0.1135,   0/  3,3.67115211
5,3,3,0.32495697,0.32491703,0.32491703,0.1135,   0/  3,3.67667103
5,3,4,0.32495678,0.32490719,0.32490719,0.1135,   0/  3,3.66906095
5,3,5,0.32495378,0.32493794,0.32490719,0.1135,   1/  3,3.67121768
5,3,6,0.32495523,0.32496999,0.32490719,0.1135,   2/  3,3.67173958
5,3,7,0.32495803,0.32491773,0.32490719,0.1135,   3/  3,3.67503786
5,4,0,0.30899066,0.26874519,0.26874519,0.2432,   0/  3,4.18097639
5,4,1,0.26019879,0.2508772,0.2508772,0.3011,   0/  3,4.21153641
5,4,2,0.25015888,0.24654756,0.24654756,0.3082,   0/  3,4.20020318
5,4,3,0.24588664,0.24305689,0.24305689,0.3104,   0/  3,4.2094171
5,4,4,0.23979001,0.2378873,0.2378873,0.2994,   0/  3,4.20027971
5,4,5,0.23760563,0.23901923,0.2378873,0.2944,   1/  3,4.2034328
5,4,6,0.23605138,0.23789242,0.2378873,0.2932,   2/  3,4.20139146
5,4,7,0.23426161,0.2369263,0.2369263,0.306,   2/  3,4.21261144
5,4,8,0.2332914,0.23375593,0.23375593,0.3014,   2/  3,4.21997309
5,4,9,0.23321414,0.2324933,0.2324933,0.3102,   2/  3,4.23002052
5,4,10,0.23285431,0.23263771,0.2324933,0.3097,   3/  3,4.2436347
5,5,0,0.38385247,0.32504932,0.32504932,0.1135,   0/  3,4.14114332
5,5,1,0.32496512,0.32491815,0.32491815,0.1135,   0/  3,4.11346722
5,5,2,0.3249567,0.32493256,0.32491815,0.1135,   1/  3,4.11196041
5,5,3,0.32495925,0.32491997,0.32491815,0.1135,   2/  3,4.12815976
5,5,4,0.32496061,0.32490963,0.32490963,0.1135,   2/  3,4.11100316
5,5,5,0.32494933,0.32494274,0.32490963,0.1135,   3/  3,4.13840795
5,6,0,0.34310929,0.32494708,0.32494708,0.1135,   0/  3,4.16923285
5,6,1,0.32503903,0.32498203,0.32494708,0.1135,   1/  3,4.17357349
5,6,2,0.32503871,0.32496693,0.32494708,0.1135,   2/  3,4.17201877
5,6,3,0.32504792,0.32497872,0.32494708,0.1135,   3/  3,4.17122269
