Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
1,2,14,0.23987262,0.2401463,0.2401463,0.4021,   1/  3,3.9191153
1,2,15,0.23915913,0.23959785,0.23959785,0.4158,   1/  3,3.91985607
1,2,16,0.23824788,0.24062027,0.23959785,0.4197,   2/  3,3.92424369
1,2,17,0.23747243,0.23749248,0.23749248,0.4325,   2/  3,3.92018557
1,2,18,0.23673341,0.23847733,0.23749248,0.4266,   3/  3,3.91252971
1,3,0,0.34394196,0.32497167,0.32497167,0.1135,   0/  3,3.78665876
1,3,1,0.32505072,0.32494805,0.32494805,0.1135,   0/  3,3.81021953
1,3,2,0.32505049,0.32507558,0.32494805,0.1135,   1/  3,3.80602598
1,3,3,0.32504898,0.32502536,0.32494805,0.1135,   2/  3,3.80083275
1,3,4,0.32505855,0.32497202,0.32494805,0.1135,   3/  3,3.8068645
1,4,0,0.30749138,0.26410459,0.26410459,0.2891,   0/  3,3.87962675
1,4,1,0.25583962,0.25077629,0.25077629,0.3458,   0/  3,3.89491749
1,4,2,0.24693798,0.24440201,0.24440201,0.3604,   0/  3,3.89916611
1,4,3,0.23629442,0.23282219,0.23282219,0.369,   0/  3,3.893718
1,4,4,0.23247221,0.23092783,0.23092783,0.3909,   0/  3,3.90021801
1,4,5,0.23110826,0.23223271,0.23092783,0.3861,   1/  3,3.89066935
1,4,6,0.23038315,0.2295879,0.2295879,0.3948,   1/  3,3.90512943
1,4,7,0.22869257,0.22767412,0.22767412,0.4062,   1/  3,3.90188146
1,4,8,0.22690124,0.23215286,0.22767412,0.3925,   2/  3,3.91116285
1,4,9,0.22527782,0.2340206,0.22767412,0.3951,   3/  3,3.94573665
1,5,0,0.30614421,0.28337754,0.28337754,0.2139,   0/  3,3.78715825
1,5,1,0.28359622,0.28155247,0.28155247,0.2148,   0/  3,3.80399013
1,5,2,0.28265721,0.28093094,0.28093094,0.2302,   0/  3,3.79710388
1,5,3,0.27509045,0.2652575,0.2652575,0.2761,   0/  3,3.80579209
1,5,4,0.26659066,0.26445645,0.26445645,0.2803,   0/  3,3.79889226
1,5,5,0.26422584,0.25905958,0.25905958,0.2889,   0/  3,3.79502273
1,5,6,0.26623795,0.26132781,0.25905958,0.2871,   1/  3,3.81862664
1,5,7,0.26570389,0.26174666,0.25905958,0.2805,   2/  3,3.79911542
1,5,8,0.26178257,0.25842372,0.25842372,0.2972,   2/  3,3.80030799
1,5,9,0.26267047,0.25963369,0.25842372,0.2974,   3/  3,3.80684209
1,6,0,0.09409167,0.06420472,0.06420472,0.8983,   0/  3,4.10757089
1,6,1,0.06017886,0.05516706,0.05516706,0.9099,   0/  3,4.15999031
1,6,2,0.0543161,0.05045208,0.05045208,0.9195,   0/  3,4.16036487
1,6,3,0.05107057,0.04828086,0.04828086,0.9252,   0/  3,4.16643906
1,6,4,0.0487263,0.04926626,0.04828086,0.9222,   1/  3,4.17518377
1,6,5,0.04731937,0.0475891,0.0475891,0.9236,   1/  3,4.16268396
