Generation,PID,Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
9,7,0,0.33856226,0.32512669,0.32512669,0.1135,   0/  3,3.98812151
9,7,1,0.32505226,0.32514052,0.32512669,0.1028,   1/  3,4.02851415
9,7,2,0.32505518,0.32493916,0.32493916,0.1135,   1/  3,4.01801753
9,7,3,0.3250596,0.32494895,0.32493916,0.1135,   2/  3,4.01946473
9,7,4,0.3250689,0.3250293,0.32493916,0.1135,   3/  3,4.02459478
9,8,0,0.31588587,0.28205575,0.28205575,0.2123,   0/  3,4.02619171
9,8,1,0.28272785,0.28049562,0.28049562,0.2232,   0/  3,4.05299616
9,8,2,0.28066138,0.27825289,0.27825289,0.2312,   0/  3,4.05977631
9,8,3,0.27977999,0.27998226,0.27825289,0.2286,   1/  3,4.05418134
9,8,4,0.27880269,0.27687674,0.27687674,0.2415,   1/  3,4.05150604
9,8,5,0.27790518,0.27951096,0.27687674,0.225,   2/  3,4.06296325
9,8,6,0.27811051,0.27572413,0.27572413,0.2491,   2/  3,4.06112146
9,8,7,0.27693009,0.27553513,0.27553513,0.2526,   2/  3,4.06349969
9,8,8,0.27567312,0.2761934,0.27553513,0.2543,   3/  3,4.08232188
9,9,0,0.28761313,0.20877579,0.20877579,0.4765,   0/  3,4.09964013
9,9,1,0.15162389,0.13078458,0.13078458,0.764,   0/  3,4.09811568
9,9,2,0.12117087,0.11208016,0.11208016,0.8146,   0/  3,4.11071682
9,9,3,0.11342086,0.10856368,0.10856368,0.8142,   0/  3,4.11685753
9,9,4,0.10950894,0.10621868,0.10621868,0.8121,   0/  3,4.11897874
9,9,5,0.10734777,0.10320961,0.10320961,0.823,   0/  3,4.11386251
9,9,6,0.1055945,0.10389052,0.10320961,0.8269,   1/  3,4.12026429
9,9,7,0.10291773,0.09988827,0.09988827,0.8376,   1/  3,4.10850644
9,9,8,0.0986726,0.10325151,0.09988827,0.8364,   2/  3,4.13085318
9,9,9,0.09649658,0.09599013,0.09599013,0.8454,   2/  3,4.19620395
