Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
3,7,3,0.16478092,0.16257623,0.16257623,0.677,   0/  3,3.51569271
3,7,4,0.15866155,0.15541651,0.15541651,0.7043,   0/  3,3.51775789
3,7,5,0.15399835,0.14842164,0.14842164,0.7168,   0/  3,3.5182023
3,7,6,0.14923881,0.14831624,0.14831624,0.7133,   0/  3,3.51751399
3,7,7,0.14823088,0.15369416,0.14831624,0.6968,   1/  3,3.51898813
3,7,8,0.14681116,0.1483896,0.14831624,0.7079,   2/  3,3.53666997
3,7,9,0.14604318,0.14827848,0.14827848,0.7092,   2/  3,3.63205957
3,7,10,0.14476029,0.14969051,0.14827848,0.7041,   3/  3,3.83271265
3,8,0,0.34234253,0.30874274,0.30874274,0.1952,   0/  3,3.11670947
3,8,1,0.24966012,0.19307991,0.19307991,0.6117,   0/  3,3.15775776
3,8,2,0.17048664,0.1581911,0.1581911,0.665,   0/  3,3.17360687
3,8,3,0.1523901,0.14824643,0.14824643,0.6819,   0/  3,3.17237902
3,8,4,0.14803178,0.14646645,0.14646645,0.6848,   0/  3,3.17134976
3,8,5,0.14543641,0.14627705,0.14627705,0.6852,   0/  3,3.17273664
3,8,6,0.14207153,0.13855341,0.13855341,0.7525,   0/  3,3.1717608
3,8,7,0.1364516,0.13677904,0.13677904,0.7595,   0/  3,3.17124081
3,8,8,0.13511157,0.13451557,0.13451557,0.7609,   0/  3,3.1907382
3,8,9,0.13359303,0.13641169,0.13451557,0.7694,   1/  3,3.25305605
3,8,10,0.13275118,0.13432202,0.13432202,0.7768,   1/  3,3.30960393
3,8,11,0.13191786,0.13341587,0.13341587,0.7659,   1/  3,3.34731245
3,8,12,0.13085587,0.13393917,0.13341587,0.7716,   2/  3,3.43096185
3,8,13,0.13030431,0.13358365,0.13341587,0.7773,   3/  3,3.55616617
3,9,0,0.22748083,0.18030913,0.18030913,0.6072,   0/  3,3.67241597
3,9,1,0.17243617,0.16295523,0.16295523,0.6549,   0/  3,3.70292664
3,9,2,0.15038854,0.13950671,0.13950671,0.7149,   0/  3,3.68312335
3,9,3,0.1384155,0.1399455,0.13950671,0.7288,   1/  3,3.68946052
3,9,4,0.13486105,0.13224364,0.13224364,0.7548,   1/  3,3.68872547
3,9,5,0.13163625,0.13620726,0.13224364,0.747,   2/  3,3.690207
3,9,6,0.12959189,0.12999201,0.12999201,0.7534,   2/  3,3.68669581
3,9,7,0.12776722,0.13313484,0.12999201,0.7416,   3/  3,3.68276882
4,0,0,0.32183159,0.17827274,0.17827274,0.5933,   0/  3,3.929245
4,0,1,0.15424956,0.13135231,0.13135231,0.724,   0/  3,3.9714992
4,0,2,0.12710966,0.12058448,0.12058448,0.7725,   0/  3,3.97577596
4,0,3,0.11518781,0.10764851,0.10764851,0.8088,   0/  3,3.97692084
4,0,4,0.10900478,0.1075616,0.1075616,0.8127,   0/  3,3.97451162
4,0,5,0.10636811,0.10829931,0.1075616,0.8079,   1/  3,3.97570634
4,0,6,0.10299107,0.10427161,0.10427161,0.8217,   1/  3,3.98530793
4,0,7,0.09970916,0.10137933,0.10137933,0.824,   1/  3,4.01081467
4,0,8,0.09551344,0.09639892,0.09639892,0.8474,   1/  3,4.06302977
4,0,9,0.09290337,0.09940125,0.09639892,0.8404,   2/  3,4.16751218
4,0,10,0.09185803,0.09351066,0.09351066,0.8543,   2/  3,4.24495769
4,0,11,0.09080511,0.09176347,0.09176347,0.8584,   2/  3,4.33614659
4,0,12,0.09007462,0.1006062,0.09176347,0.8437,   3/  3,4.54671502
4,1,0,0.32628613,0.28062342,0.28062342,0.2561,   0/  3,3.7104795
4,1,1,0.27535885,0.27024211,0.27024211,0.2837,   0/  3,3.75097322
4,1,2,0.27112809,0.26743502,0.26743502,0.3315,   0/  3,3.7565577
4,1,3,0.2631806,0.25724021,0.25724021,0.3419,   0/  3,3.75279951
4,1,4,0.25966616,0.25529116,0.25529116,0.349,   0/  3,3.75055575
4,1,5,0.25788679,0.25594114,0.25529116,0.3278,   1/  3,3.75139785
4,1,6,0.25646927,0.25123985,0.25123985,0.3364,   1/  3,3.75424957
4,1,7,0.25555347,0.25401088,0.25123985,0.3238,   2/  3,3.7536366
4,1,8,0.25152334,0.24892631,0.24892631,0.3111,   2/  3,3.76890182
4,1,9,0.25035981,0.24586976,0.24586976,0.3245,   2/  3,3.84197903
4,1,10,0.25088538,0.24642406,0.24586976,0.3271,   3/  3,3.94140577
4,2,0,0.1791436,0.13331749,0.13331749,0.7203,   0/  3,3.68442917
4,2,1,0.13003377,0.11922764,0.11922764,0.7753,   0/  3,3.74019766
4,2,2,0.11939238,0.11573468,0.11573468,0.7828,   0/  3,3.74043059
4,2,3,0.11488015,0.1165777,0.11573468,0.7921,   1/  3,3.7437036
4,2,4,0.11162574,0.1081927,0.1081927,0.8043,   1/  3,3.74279714
4,2,5,0.11024055,0.10869277,0.1081927,0.8035,   2/  3,3.73945498
4,2,6,0.10894372,0.11083937,0.1081927,0.7978,   3/  3,3.74127936
4,3,0,0.34993258,0.32498559,0.32498559,0.1135,   0/  3,3.06048083
4,3,1,0.32502768,0.32504178,0.32498559,0.1135,   1/  3,3.08088517
4,3,2,0.32504077,0.32502843,0.32498559,0.1135,   2/  3,3.08166432
4,3,3,0.32502458,0.32505535,0.32498559,0.1028,   3/  3,3.08204985
4,4,0,0.16706921,0.11536541,0.11536541,0.7519,   0/  3,3.84879827
4,4,1,0.09974221,0.08848886,0.08848886,0.8519,   0/  3,3.89562869
4,4,2,0.08528416,0.08538939,0.08538939,0.8555,   0/  3,3.88788605
4,4,3,0.08040278,0.07741775,0.07741775,0.8635,   0/  3,3.89610195
4,4,4,0.07747869,0.07486493,0.07486493,0.8746,   0/  3,3.89041662
4,4,5,0.07582529,0.07526447,0.07486493,0.8749,   1/  3,3.88692355
4,4,6,0.07468692,0.07924643,0.07486493,0.866,   2/  3,3.89014053
4,4,7,0.07381336,0.08128055,0.07486493,0.8595,   3/  3,3.88922453
4,5,0,0.35296542,0.31606758,0.31606758,0.1179,   0/  3,3.77571917
4,5,1,0.25581852,0.16795664,0.16795664,0.6601,   0/  3,3.86365151
4,5,2,0.14855584,0.12934898,0.12934898,0.7654,   0/  3,3.86138868
4,5,3,0.12819824,0.12141196,0.12141196,0.782,   0/  3,3.85310435
4,5,4,0.11975987,0.11533438,0.11533438,0.791,   0/  3,3.85430932
4,5,5,0.11082922,0.10530722,0.10530722,0.821,   0/  3,3.85563469
4,5,6,0.10447768,0.10574039,0.10530722,0.8292,   1/  3,3.85738945
4,5,7,0.0987615,0.09685548,0.09685548,0.8424,   1/  3,3.87116027
4,5,8,0.09464377,0.09453734,0.09453734,0.8502,   1/  3,3.91075897
4,5,9,0.09152414,0.09249975,0.09249975,0.8498,   1/  3,3.95392227
4,5,10,0.08912975,0.09129978,0.09129978,0.8494,   1/  3,4.02008605
4,5,11,0.08763166,0.08855825,0.08855825,0.8598,   1/  3,4.06959724
4,5,12,0.08646038,0.0914594,0.08855825,0.8586,   2/  3,4.13258243
4,5,13,0.08525988,0.09060899,0.08855825,0.8521,   3/  3,4.29006219
4,6,0,0.29072564,0.20822206,0.20822206,0.5347,   0/  3,3.39503288
4,6,1,0.19782471,0.19430122,0.19430122,0.5727,   0/  3,3.49143839
4,6,2,0.17564116,0.15894778,0.15894778,0.7125,   0/  3,3.49701571
4,6,3,0.13324054,0.11256976,0.11256976,0.8337,   0/  3,3.47291398
4,6,4,0.10278461,0.09247417,0.09247417,0.8639,   0/  3,3.47662067
4,6,5,0.09376903,0.08954181,0.08954181,0.8615,   0/  3,3.47493958
4,6,6,0.08753593,0.08041904,0.08041904,0.8776,   0/  3,3.4733274
4,6,7,0.0831151,0.0843563,0.08041904,0.8754,   1/  3,3.4748795
4,6,8,0.08131752,0.08431506,0.08041904,0.8726,   2/  3,3.49791765
4,6,9,0.0798819,0.07997507,0.07997507,0.8803,   2/  3,3.5760181
4,6,10,0.07874121,0.08536076,0.07997507,0.8793,   3/  3,3.70717573
4,7,0,0.37139536,0.28401965,0.28401965,0.212,   0/  3,3.19200659
4,7,1,0.28410257,0.28183012,0.28183012,0.2132,   0/  3,3.22270441
4,7,2,0.28318011,0.28135141,0.28135141,0.2127,   0/  3,3.22487593
4,7,3,0.2826031,0.28111107,0.28111107,0.2168,   0/  3,3.22751999
4,7,4,0.28224779,0.28090217,0.28090217,0.2164,   0/  3,3.22609591
4,7,5,0.28099659,0.27909317,0.27909317,0.2264,   0/  3,3.22565866
4,7,6,0.27863723,0.27625931,0.27625931,0.2469,   0/  3,3.22475076
4,7,7,0.27605368,0.28454367,0.27625931,0.2375,   1/  3,3.21961045
4,7,8,0.27499853,0.27236195,0.27236195,0.2607,   1/  3,3.2273066
4,7,9,0.27668838,0.27266145,0.27236195,0.2697,   2/  3,3.26288486
4,7,10,0.27602641,0.27251134,0.27236195,0.2663,   3/  3,3.39159894
4,8,0,0.33479748,0.26830465,0.26830465,0.4194,   0/  3,3.09963536
4,8,1,0.25424789,0.21827107,0.21827107,0.473,   0/  3,3.1345048
4,8,2,0.20656773,0.19220277,0.19220277,0.5558,   0/  3,3.16682839
4,8,3,0.18552083,0.18353238,0.18353238,0.5833,   0/  3,3.16274834
4,8,4,0.17696902,0.17113556,0.17113556,0.5642,   0/  3,3.16583991
4,8,5,0.17034758,0.17243491,0.17113556,0.6033,   1/  3,3.16213989
4,8,6,0.16673448,0.16591242,0.16591242,0.6031,   1/  3,3.16171312
4,8,7,0.1647733,0.16631219,0.16591242,0.5958,   2/  3,3.1623764
4,8,8,0.16348295,0.16525508,0.16525508,0.6176,   2/  3,3.18173933
4,8,9,0.16209389,0.16382122,0.16382122,0.6141,   2/  3,3.22382116
4,8,10,0.1609842,0.16416764,0.16382122,0.6158,   3/  3,3.28731799
4,9,0,0.33354602,0.29509857,0.29509857,0.2617,   0/  3,3.68306279
4,9,1,0.20991184,0.1942847,0.1942847,0.4802,   0/  3,3.73240924
4,9,2,0.18852468,0.18395451,0.18395451,0.5463,   0/  3,3.7309773
4,9,3,0.17327791,0.17150149,0.17150149,0.5866,   0/  3,3.72921848
4,9,4,0.15465614,0.15350934,0.15350934,0.717,   0/  3,3.72939658
4,9,5,0.13717028,0.13261476,0.13261476,0.7511,   0/  3,3.73295045
4,9,6,0.13251578,0.1333051,0.13261476,0.7499,   1/  3,3.72787309
4,9,7,0.12988523,0.15191875,0.13261476,0.6961,   2/  3,3.73808694
4,9,8,0.12839585,0.13062887,0.13062887,0.7396,   2/  3,3.75787234
4,9,9,0.12604156,0.12678015,0.12678015,0.7508,   2/  3,3.81068969
4,9,10,0.12476266,0.12416576,0.12416576,0.7644,   2/  3,3.88719964
4,9,11,0.12287027,0.12207637,0.12207637,0.7719,   2/  3,3.92967296
4,9,12,0.12146801,0.12366963,0.12207637,0.7706,   3/  3,4.00454307
5,0,0,0.16260129,0.10788048,0.10788048,0.7902,   0/  3,3.9499402
5,0,1,0.10676325,0.10450847,0.10450847,0.8409,   0/  3,3.95599604
5,0,2,0.09844918,0.10384871,0.10384871,0.8469,   0/  3,3.96304655
5,0,3,0.09368615,0.09371287,0.09371287,0.8643,   0/  3,3.96715212
5,0,4,0.08731954,0.0879528,0.0879528,0.8753,   0/  3,3.9672246
5,0,5,0.08536182,0.0890052,0.0879528,0.8757,   1/  3,3.96703124
5,0,6,0.08392497,0.08509213,0.08509213,0.8781,   1/  3,3.97104621
5,0,7,0.08271176,0.08991671,0.08509213,0.8746,   2/  3,3.98837757
5,0,8,0.08195331,0.085482,0.08509213,0.88,   3/  3,4.01829696
5,1,0,0.1385882,0.10637607,0.10637607,0.8133,   0/  3,3.83136415
5,1,1,0.08998161,0.07697664,0.07697664,0.8713,   0/  3,3.87207532
5,1,2,0.07527553,0.0719332,0.0719332,0.8822,   0/  3,3.86950946
5,1,3,0.0662474,0.06327185,0.06327185,0.9003,   0/  3,3.85676336
5,1,4,0.06092345,0.0598717,0.0598717,0.9002,   0/  3,3.85518193
5,1,5,0.05885207,0.05980771,0.05980771,0.907,   0/  3,3.85752201
5,1,6,0.05724429,0.05897424,0.05897424,0.903,   0/  3,3.86429381
5,1,7,0.05656089,0.0615147,0.05897424,0.904,   1/  3,3.85807443
5,1,8,0.05606749,0.05783344,0.05783344,0.9104,   1/  3,3.8780961
5,1,9,0.05520774,0.06040125,0.05783344,0.9064,   2/  3,3.93412209
5,1,10,0.05423808,0.05793832,0.05783344,0.9086,   3/  3,3.99407601
5,2,0,0.16669955,0.10896595,0.10896595,0.8095,   0/  3,3.84365845
5,2,1,0.08709753,0.07267121,0.07267121,0.8824,   0/  3,3.89658904
5,2,2,0.07252868,0.07095703,0.07095703,0.8863,   0/  3,3.90134096
5,2,3,0.06785452,0.06735509,0.06735509,0.8912,   0/  3,3.90022421
5,2,4,0.06569488,0.06474223,0.06474223,0.8977,   0/  3,3.90721059
5,2,5,0.06370036,0.06916784,0.06474223,0.891,   1/  3,3.90690684
5,2,6,0.06182157,0.06314377,0.06314377,0.9046,   1/  3,3.91385436
5,2,7,0.06096322,0.06392373,0.06314377,0.8995,   2/  3,3.90946484
5,2,8,0.05969269,0.06042638,0.06042638,0.9056,   2/  3,3.93210053
5,2,9,0.05876729,0.06062912,0.06042638,0.9047,   3/  3,4.00965095
5,3,0,0.28350738,0.22695827,0.22695827,0.4074,   0/  3,3.01956654
5,3,1,0.21247598,0.20202083,0.20202083,0.4682,   0/  3,3.04936743
5,3,2,0.19778081,0.19574184,0.19574184,0.4901,   0/  3,3.04460979
5,3,3,0.19058522,0.19311446,0.19311446,0.5041,   0/  3,3.04465365
5,3,4,0.18856965,0.18905201,0.18905201,0.5156,   0/  3,3.04468822
5,3,5,0.18790874,0.18780029,0.18780029,0.5287,   0/  3,3.04224396
5,3,6,0.18742135,0.18730741,0.18730741,0.5174,   0/  3,3.04640698
5,3,7,0.18696355,0.18985073,0.18730741,0.5235,   1/  3,3.04792595
5,3,8,0.18612557,0.18500165,0.18500165,0.5212,   1/  3,3.05719161
5,3,9,0.18602484,0.18227392,0.18227392,0.5361,   1/  3,3.08949518
5,3,10,0.1849298,0.18410363,0.18227392,0.5276,   2/  3,3.1456902
5,3,11,0.18330126,0.18136594,0.18136594,0.5453,   2/  3,3.1628201
5,3,12,0.1821425,0.1818074,0.18136594,0.5299,   3/  3,3.21218538
5,4,0,0.17220099,0.10411105,0.10411105,0.8295,   0/  3,3.84284544
5,4,1,0.10038759,0.09051593,0.09051593,0.8543,   0/  3,3.89490724
5,4,2,0.09167819,0.08602243,0.08602243,0.8613,   0/  3,3.89968991
5,4,3,0.08808658,0.08457988,0.08457988,0.8644,   0/  3,3.89396191
5,4,4,0.08494742,0.08208131,0.08208131,0.8656,   0/  3,3.8971014
5,4,5,0.08318585,0.07950717,0.07950717,0.8695,   0/  3,3.8879416
5,4,6,0.08148424,0.08211423,0.07950717,0.8622,   1/  3,3.90157676
5,4,7,0.08090386,0.07952305,0.07950717,0.8731,   2/  3,3.90329719
5,4,8,0.07976176,0.07902268,0.07902268,0.8771,   2/  3,3.93579817
5,4,9,0.07880385,0.07867181,0.07867181,0.8747,   2/  3,4.0252533
5,4,10,0.07866628,0.07806097,0.07806097,0.8758,   2/  3,4.12248421
5,4,11,0.07776994,0.07743539,0.07743539,0.877,   2/  3,4.1555934
5,4,12,0.07728573,0.0811337,0.07743539,0.8699,   3/  3,4.30936193
5,5,0,0.34647054,0.32497652,0.32497652,0.1135,   0/  3,3.91622972
5,5,1,0.3250446,0.32497492,0.32497492,0.1135,   0/  3,3.95963645
5,5,2,0.32503622,0.32498748,0.32497492,0.1135,   1/  3,3.9568603
5,5,3,0.32502817,0.32493629,0.32493629,0.1135,   1/  3,3.9603231
5,5,4,0.32502063,0.32511369,0.32493629,0.1135,   2/  3,3.95722628
5,5,5,0.32503388,0.32502932,0.32493629,0.0958,   3/  3,3.95861173
5,6,0,0.20213016,0.11615205,0.11615205,0.8405,   0/  3,3.38861322
5,6,1,0.10587177,0.09540267,0.09540267,0.8712,   0/  3,3.45620704
5,6,2,0.0934561,0.09350247,0.09350247,0.8722,   0/  3,3.45950913
5,6,3,0.08984846,0.08502166,0.08502166,0.884,   0/  3,3.46205068
5,6,4,0.08670622,0.08574166,0.08502166,0.8825,   1/  3,3.46515322
5,6,5,0.08479106,0.08301424,0.08301424,0.8945,   1/  3,3.46128559
5,6,6,0.08332029,0.08207236,0.08207236,0.8927,   1/  3,3.46790481
5,6,7,0.08207721,0.08287787,0.08207236,0.8904,   2/  3,3.46848822
5,6,8,0.08143561,0.08954325,0.08207236,0.8832,   3/  3,3.48483348
5,7,0,0.28267333,0.25850063,0.25850063,0.3755,   0/  3,3.45191479
5,7,1,0.2508017,0.24198231,0.24198231,0.3986,   0/  3,3.51446056
5,7,2,0.23707916,0.22180832,0.22180832,0.4788,   0/  3,3.51704216
5,7,3,0.21856534,0.21173395,0.21173395,0.5272,   0/  3,3.51480389
5,7,4,0.21228768,0.20768163,0.20768163,0.5371,   0/  3,3.52053523
5,7,5,0.20870378,0.20772117,0.20768163,0.5567,   1/  3,3.51815653
5,7,6,0.20563507,0.20292046,0.20292046,0.5773,   1/  3,3.51820946
5,7,7,0.20310762,0.20681609,0.20292046,0.5531,   2/  3,3.51704717
5,7,8,0.20226447,0.20278631,0.20278631,0.5783,   2/  3,3.53148913
5,7,9,0.20139684,0.19973376,0.19973376,0.5959,   2/  3,3.64342785
5,7,10,0.20110102,0.20130401,0.19973376,0.5973,   3/  3,3.83768535
5,8,0,0.38081488,0.32501176,0.32501176,0.1135,   0/  3,3.20238376
5,8,1,0.3249675,0.32492618,0.32492618,0.1135,   0/  3,3.2337606
5,8,2,0.3249476,0.32492633,0.32492618,0.1135,   1/  3,3.23424435
5,8,3,0.3249567,0.32491573,0.32491573,0.1135,   1/  3,3.23331261
5,8,4,0.324958,0.32491569,0.32491569,0.1135,   1/  3,3.23458219
5,8,5,0.32495225,0.32491249,0.32491249,0.1135,   1/  3,3.23276424
5,8,6,0.32495796,0.3249125,0.32491249,0.1135,   2/  3,3.23485327
5,8,7,0.32495559,0.32493324,0.32491249,0.1135,   3/  3,3.23756742
5,9,0,0.31642636,0.22077212,0.22077212,0.4623,   0/  3,3.68250203
5,9,1,0.19618089,0.18553151,0.18553151,0.563,   0/  3,3.68642855
5,9,2,0.18272127,0.17700109,0.17700109,0.5956,   0/  3,3.69132805
5,9,3,0.17756405,0.18061803,0.17700109,0.5952,   1/  3,3.68553424
5,9,4,0.17350048,0.17184793,0.17184793,0.6165,   1/  3,3.68846059
5,9,5,0.17172232,0.17282346,0.17184793,0.6335,   2/  3,3.69278026
5,9,6,0.17027322,0.16940278,0.16940278,0.6396,   2/  3,3.68987966
5,9,7,0.17020408,0.16667643,0.16667643,0.6347,   2/  3,3.69241714
5,9,8,0.16972208,0.17068012,0.16667643,0.6429,   3/  3,3.69766855
6,0,0,0.18624935,0.13804463,0.13804463,0.729,   0/  3,3.93587875
6,0,1,0.12347551,0.12795608,0.12795608,0.7598,   0/  3,3.98449469
6,0,2,0.10747001,0.10105906,0.10105906,0.8128,   0/  3,3.99134827
6,0,3,0.1037795,0.0996285,0.0996285,0.8293,   0/  3,3.98564172
6,0,4,0.10017669,0.09728597,0.09728597,0.8377,   0/  3,3.98772144
6,0,5,0.09686277,0.09513205,0.09513205,0.8387,   0/  3,3.98954415
6,0,6,0.0953401,0.09737241,0.09513205,0.8343,   1/  3,3.98826528
6,0,7,0.09386661,0.09826495,0.09513205,0.8407,   2/  3,3.99303818
6,0,8,0.09226566,0.09119234,0.09119234,0.8429,   2/  3,4.02393174
6,0,9,0.0891549,0.08795465,0.08795465,0.8475,   2/  3,4.14272022
6,0,10,0.08650234,0.08628044,0.08628044,0.8511,   2/  3,4.25636673
6,0,11,0.08478973,0.08694361,0.08628044,0.8478,   3/  3,4.29863501
6,1,0,0.15820238,0.1114283,0.1114283,0.7893,   0/  3,3.7991159
6,1,1,0.10212458,0.08876121,0.08876121,0.8515,   0/  3,3.85765004
6,1,2,0.08919952,0.08048309,0.08048309,0.8651,   0/  3,3.86617565
6,1,3,0.08326213,0.07614753,0.07614753,0.875,   0/  3,3.85457182
6,1,4,0.07949368,0.07991524,0.07614753,0.8687,   1/  3,3.8575933
6,1,5,0.07567257,0.06985618,0.06985618,0.8865,   1/  3,3.85420871
6,1,6,0.07028631,0.07027741,0.06985618,0.8901,   2/  3,3.85306287
6,1,7,0.06759005,0.06583345,0.06583345,0.898,   2/  3,3.85746789
6,1,8,0.06480564,0.06440088,0.06440088,0.9006,   2/  3,3.87987542
6,1,9,0.06216582,0.06037865,0.06037865,0.9069,   2/  3,3.94185996
6,1,10,0.06094743,0.05987649,0.05987649,0.9066,   2/  3,4.00852442
6,1,11,0.0596345,0.05877189,0.05877189,0.913,   2/  3,4.04956126
6,1,12,0.05903092,0.05870038,0.05870038,0.9088,   2/  3,4.15628624
6,1,13,0.05844025,0.05853604,0.05853604,0.9092,   2/  3,4.3339889
6,1,14,0.05812709,0.05581849,0.05581849,0.9139,   2/  3,4.37570834
6,1,15,0.0573541,0.0587256,0.05581849,0.9087,   3/  3,4.37584877
6,2,0,0.265394,0.14722099,0.14722099,0.6717,   0/  3,3.88377142
6,2,1,0.1392186,0.1291094,0.1291094,0.7549,   0/  3,3.96282458
6,2,2,0.12329341,0.11910265,0.11910265,0.7685,   0/  3,3.96016049
6,2,3,0.1161236,0.11580204,0.11580204,0.783,   0/  3,3.96116638
6,2,4,0.10924117,0.10604102,0.10604102,0.8001,   0/  3,3.95854306
6,2,5,0.10487764,0.1058266,0.1058266,0.8056,   0/  3,3.95956373
6,2,6,0.10223976,0.10577948,0.10577948,0.8139,   0/  3,3.95422339
6,2,7,0.10059861,0.10287343,0.10287343,0.8176,   0/  3,3.96575689
6,2,8,0.09975704,0.10353292,0.10287343,0.8131,   1/  3,4.00356817
6,2,9,0.09842791,0.10117365,0.10117365,0.8226,   1/  3,4.09670663
6,2,10,0.09808192,0.10260603,0.10117365,0.8117,   2/  3,4.20800829
6,2,11,0.09765861,0.10235679,0.10117365,0.8151,   3/  3,4.25691557
6,3,0,0.24546106,0.20884571,0.20884571,0.4582,   0/  3,2.95603371
6,3,1,0.20267236,0.19986629,0.19986629,0.4676,   0/  3,2.97689009
6,3,2,0.19820781,0.19719196,0.19719196,0.4872,   0/  3,2.97856688
6,3,3,0.196133,0.19765392,0.19719196,0.509,   1/  3,2.97554088
6,3,4,0.19455414,0.19627179,0.19627179,0.4962,   1/  3,2.98090482
6,3,5,0.19327359,0.19319964,0.19319964,0.5104,   1/  3,2.98385906
6,3,6,0.19214631,0.19263984,0.19263984,0.5221,   1/  3,2.98345828
6,3,7,0.19136327,0.19157165,0.19157165,0.5262,   1/  3,2.98525929
6,3,8,0.19095796,0.19378286,0.19157165,0.5273,   2/  3,2.98861098
6,3,9,0.18977866,0.18887995,0.18887995,0.5373,   2/  3,3.01131988
6,3,10,0.1866436,0.19179258,0.18887995,0.5416,   3/  3,3.04453111
6,4,0,0.28701629,0.24875818,0.24875818,0.4343,   0/  3,3.62518287
6,4,1,0.2357905,0.22880291,0.22880291,0.4777,   0/  3,3.65290189
6,4,2,0.21669596,0.21379103,0.21379103,0.5205,   0/  3,3.65790653
6,4,3,0.21158355,0.20878917,0.20878917,0.5322,   0/  3,3.6579988
6,4,4,0.20714217,0.20621335,0.20621335,0.4983,   0/  3,3.64960456
6,4,5,0.19897556,0.19307229,0.19307229,0.5276,   0/  3,3.63807344
6,4,6,0.18705248,0.1843504,0.1843504,0.5449,   0/  3,3.64287925
6,4,7,0.18223934,0.18128751,0.18128751,0.5884,   0/  3,3.64469242
6,4,8,0.17460001,0.17110295,0.17110295,0.6245,   0/  3,3.64639473
6,4,9,0.1646135,0.16171949,0.16171949,0.6765,   0/  3,3.68021631
6,4,10,0.16077513,0.15892467,0.15892467,0.6769,   0/  3,3.72785258
6,4,11,0.15678563,0.15668533,0.15668533,0.6915,   0/  3,3.75105548
6,4,12,0.15448808,0.15507616,0.15507616,0.6879,   0/  3,3.79223871
6,4,13,0.15323123,0.15400549,0.15400549,0.6956,   0/  3,3.91921663
6,4,14,0.15117322,0.15069895,0.15069895,0.6923,   0/  3,3.98096704
6,4,15,0.14974173,0.14735161,0.14735161,0.7032,   0/  3,3.97999954
6,4,16,0.14863476,0.1496871,0.14735161,0.7028,   1/  3,3.97849059
6,4,17,0.14696328,0.14695097,0.14695097,0.7095,   1/  3,3.98250413
6,4,18,0.14453737,0.14746231,0.14695097,0.7105,   2/  3,3.98622727
6,4,19,0.14148215,0.14005232,0.14005232,0.7279,   2/  3,3.98897123
6,4,20,0.14016462,0.13972626,0.13972626,0.7306,   2/  3,3.98532438
6,4,21,0.13911453,0.14031799,0.13972626,0.7333,   3/  3,3.97959161
6,5,0,0.34633901,0.32501326,0.32501326,0.1135,   0/  3,3.91205144
6,5,1,0.32502009,0.32493539,0.32493539,0.1135,   0/  3,3.95553517
6,5,2,0.32500547,0.32500153,0.32493539,0.1135,   1/  3,3.95728517
6,5,3,0.32502458,0.32496885,0.32493539,0.1028,   2/  3,3.95646954
6,5,4,0.32501917,0.32502194,0.32493539,0.1135,   3/  3,3.95535851
6,6,0,0.28393247,0.24780897,0.24780897,0.3649,   0/  3,3.47951555
6,6,1,0.2289371,0.21999558,0.21999558,0.437,   0/  3,3.55375004
6,6,2,0.21662289,0.21280137,0.21280137,0.4625,   0/  3,3.55520129
6,6,3,0.21172281,0.20763615,0.20763615,0.4822,   0/  3,3.55848622
6,6,4,0.2100602,0.21334603,0.20763615,0.4788,   1/  3,3.55627704
6,6,5,0.20981397,0.20780088,0.20763615,0.5026,   2/  3,3.55781627
6,6,6,0.2075899,0.20668635,0.20668635,0.5219,   2/  3,3.56073117
6,6,7,0.20726257,0.20832046,0.20668635,0.5035,   3/  3,3.56543732
6,7,0,0.20615938,0.15899321,0.15899321,0.6775,   0/  3,3.41785502
6,7,1,0.15323506,0.14629084,0.14629084,0.7192,   0/  3,3.49051142
6,7,2,0.14191854,0.1357908,0.1357908,0.7497,   0/  3,3.49223971
6,7,3,0.13085497,0.13106103,0.13106103,0.7556,   0/  3,3.48841023
6,7,4,0.11761062,0.11168833,0.11168833,0.8016,   0/  3,3.48689342
6,7,5,0.11107233,0.10773616,0.10773616,0.8159,   0/  3,3.48998713
6,7,6,0.10692582,0.10656219,0.10656219,0.8079,   0/  3,3.48636556
6,7,7,0.10366404,0.09914564,0.09914564,0.8256,   0/  3,3.48344183
6,7,8,0.10200263,0.10553567,0.09914564,0.8165,   1/  3,3.50080562
6,7,9,0.10025643,0.10356602,0.09914564,0.8227,   2/  3,3.58927774
6,7,10,0.0998251,0.10046937,0.09914564,0.8145,   3/  3,3.75041127
6,8,0,0.34833418,0.32499888,0.32499888,0.1135,   0/  3,3.09362459
6,8,1,0.32502721,0.32494989,0.32494989,0.1135,   0/  3,3.12016869
6,8,2,0.32502039,0.32500307,0.32494989,0.1135,   1/  3,3.12003994
6,8,3,0.32499554,0.32502315,0.32494989,0.1135,   2/  3,3.11754155
6,8,4,0.32501353,0.3250234,0.32494989,0.1028,   3/  3,3.12445164
6,9,0,0.22315444,0.16969404,0.16969404,0.6506,   0/  3,3.61797738
6,9,1,0.15633663,0.15260395,0.15260395,0.7131,   0/  3,3.64946985
6,9,2,0.13793313,0.13404067,0.13404067,0.759,   0/  3,3.64128804
6,9,3,0.13184188,0.12566382,0.12566382,0.7964,   0/  3,3.6486299
6,9,4,0.12734702,0.12642117,0.12566382,0.7861,   1/  3,3.64693141
6,9,5,0.12486047,0.12823486,0.12566382,0.7804,   2/  3,3.65349269
6,9,6,0.12178208,0.12744879,0.12566382,0.7924,   3/  3,3.65181732
