Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
0,4,3,0.25631493,0.25731378,0.25494215,0.3273,   1/  3,3.04721117
0,4,4,0.25609914,0.25425006,0.25425006,0.3311,   1/  3,3.05007577
0,4,5,0.25549373,0.25154482,0.25154482,0.3251,   1/  3,3.05120635
0,4,6,0.25497437,0.25131006,0.25131006,0.3336,   1/  3,3.05028319
0,4,7,0.25468912,0.25173323,0.25131006,0.3297,   2/  3,3.05259132
0,4,8,0.25485278,0.25404157,0.25131006,0.3284,   3/  3,3.05417633
0,5,0,0.33563555,0.32502429,0.32502429,0.1135,   0/  3,3.50912762
0,5,1,0.32508629,0.3251027,0.32502429,0.101,   1/  3,3.52147365
0,5,2,0.32507372,0.32502789,0.32502429,0.1135,   2/  3,3.52364326
0,5,3,0.32506758,0.32511682,0.32502429,0.101,   3/  3,3.51854229
0,6,0,0.2791446,0.22415014,0.22415014,0.469,   0/  3,3.54440141
0,6,1,0.20776976,0.20333299,0.20333299,0.563,   0/  3,3.57497287
0,6,2,0.19341058,0.18987252,0.18987252,0.5798,   0/  3,3.57986307
0,6,3,0.18753435,0.18928999,0.18928999,0.5866,   0/  3,3.58628988
0,6,4,0.18563311,0.18751908,0.18751908,0.5861,   0/  3,3.67203116
0,6,5,0.18531041,0.18900327,0.18751908,0.5882,   1/  3,3.66880703
0,6,6,0.18444259,0.18571892,0.18571892,0.5954,   1/  3,3.66261601
0,6,7,0.18360356,0.18759645,0.18571892,0.5881,   2/  3,3.67008018
0,6,8,0.18288824,0.18542966,0.18542966,0.591,   2/  3,3.67494893
0,6,9,0.18284117,0.18574661,0.18542966,0.5941,   3/  3,3.70617247
0,7,0,0.33556646,0.28350717,0.28350717,0.2489,   0/  3,2.93583608
0,7,1,0.26749006,0.25844176,0.25844176,0.3165,   0/  3,2.94168639
0,7,2,0.26298983,0.2624888,0.25844176,0.2934,   1/  3,2.94170189
0,7,3,0.26092048,0.26159307,0.25844176,0.3037,   2/  3,2.94723201
0,7,4,0.26019961,0.25524409,0.25524409,0.3361,   2/  3,2.94506812
0,7,5,0.25818528,0.25630644,0.25524409,0.3033,   3/  3,2.94831109
0,8,0,0.34861024,0.325026,0.325026,0.1135,   0/  3,2.96404338
0,8,1,0.32501822,0.3250136,0.3250136,0.1135,   0/  3,2.97806764
0,8,2,0.32501479,0.3249377,0.3249377,0.1135,   0/  3,2.97053742
0,8,3,0.32500479,0.324975,0.3249377,0.1135,   1/  3,2.97768307
0,8,4,0.32501765,0.32495905,0.3249377,0.1135,   2/  3,2.97695494
0,8,5,0.3250087,0.32497303,0.3249377,0.1135,   3/  3,2.97858906
0,9,0,0.38201224,0.32501757,0.32501757,0.1135,   0/  3,2.92868161
0,9,1,0.32496333,0.32491494,0.32491494,0.1135,   0/  3,2.92754245
0,9,2,0.32495623,0.32490627,0.32490627,0.1135,   0/  3,2.93026257
0,9,3,0.32495859,0.32491414,0.32490627,0.1135,   1/  3,2.93296504
0,9,4,0.32495544,0.32492934,0.32490627,0.1135,   2/  3,2.92898369
0,9,5,0.32495633,0.32490141,0.32490141,0.1135,   2/  3,2.93227482
0,9,6,0.32495216,0.32493842,0.32490141,0.1135,   3/  3,2.9326694
1,0,0,0.34658445,0.32499487,0.32499487,0.1135,   0/  3,3.68537307
1,0,1,0.32500922,0.32496429,0.32496429,0.1135,   0/  3,3.70351267
1,0,2,0.32501372,0.32499249,0.32496429,0.1135,   1/  3,3.70065236
1,0,3,0.32500481,0.3249806,0.32496429,0.1135,   2/  3,3.70330215
1,0,4,0.32502513,0.32496982,0.32496429,0.1135,   3/  3,3.70078111
1,1,0,0.34916641,0.32491871,0.32491871,0.1135,   0/  3,3.58096313
1,1,1,0.32505221,0.32503223,0.32491871,0.1135,   1/  3,3.60039663
1,1,2,0.32506673,0.32497039,0.32491871,0.1135,   2/  3,3.60467577
1,1,3,0.32505896,0.32503496,0.32491871,0.1135,   3/  3,3.60204625
1,2,0,0.33795305,0.32497984,0.32497984,0.1135,   0/  3,3.02743459
1,2,1,0.32501475,0.32503542,0.32497984,0.1135,   1/  3,3.03211498
1,2,2,0.32500135,0.32492537,0.32492537,0.1135,   1/  3,3.02964664
1,2,3,0.32500499,0.32492469,0.32492469,0.1135,   1/  3,3.0290246
1,2,4,0.32500074,0.32495436,0.32492469,0.1135,   2/  3,3.03447747
1,2,5,0.32500481,0.32501719,0.32492469,0.1135,   3/  3,3.03058696
1,3,0,0.38245052,0.32500058,0.32500058,0.1135,   0/  3,3.10935259
1,3,1,0.32496685,0.32492953,0.32492953,0.1135,   0/  3,3.13022971
1,3,2,0.32495552,0.32490179,0.32490179,0.1135,   0/  3,3.13293719
1,3,3,0.32495166,0.32492361,0.32490179,0.1135,   1/  3,3.13282895
1,3,4,0.32496028,0.32491417,0.32490179,0.1135,   2/  3,3.12975621
1,3,5,0.32495202,0.3249276,0.32490179,0.1135,   3/  3,3.13273215
1,4,0,0.38167186,0.32500493,0.32500493,0.1135,   0/  3,3.051512
1,4,1,0.32496733,0.32491237,0.32491237,0.1135,   0/  3,3.06992435
1,4,2,0.32495557,0.32491717,0.32491237,0.1135,   1/  3,3.06714392
1,4,3,0.32494982,0.32493173,0.32491237,0.1135,   2/  3,3.06894064
1,4,4,0.32495427,0.32491177,0.32491177,0.1135,   2/  3,3.06919098
1,4,5,0.32495734,0.32492664,0.32491177,0.1135,   3/  3,3.07080674
1,5,0,0.29388665,0.26233197,0.26233197,0.2807,   0/  3,3.56298494
1,5,1,0.24611851,0.26189818,0.26189818,0.316,   0/  3,3.58025241
1,5,2,0.2407454,0.23912009,0.23912009,0.3684,   0/  3,3.57829642
1,5,3,0.23751085,0.23835117,0.23835117,0.3566,   0/  3,3.58267355
1,5,4,0.23588975,0.23947987,0.23835117,0.3669,   1/  3,3.57821655
1,5,5,0.2351273,0.24571743,0.23835117,0.3388,   2/  3,3.5778873
1,5,6,0.23443424,0.23422187,0.23422187,0.3802,   2/  3,3.58032393
1,5,7,0.23421283,0.23616973,0.23422187,0.3832,   3/  3,3.58282137
1,6,0,0.31800336,0.26494918,0.26494918,0.2822,   0/  3,3.59864855
1,6,1,0.23872814,0.22658823,0.22658823,0.4231,   0/  3,3.61091685
1,6,2,0.22212232,0.22078031,0.22078031,0.4289,   0/  3,3.60641861
1,6,3,0.21857544,0.21547979,0.21547979,0.4339,   0/  3,3.6046803
1,6,4,0.21191498,0.20703514,0.20703514,0.465,   0/  3,3.60208845
1,6,5,0.20496424,0.20354822,0.20354822,0.4674,   0/  3,3.59922004
1,6,6,0.20138572,0.19974635,0.19974635,0.4844,   0/  3,3.60608959
1,6,7,0.19880432,0.19791056,0.19791056,0.5044,   0/  3,3.60605526
1,6,8,0.19940315,0.19973455,0.19791056,0.5019,   1/  3,3.61835837
1,6,9,0.19850061,0.19628962,0.19628962,0.5131,   1/  3,3.64955544
1,6,10,0.1959875,0.196747,0.19628962,0.5051,   2/  3,3.66588473
1,6,11,0.19659791,0.19644491,0.19628962,0.5047,   3/  3,3.67928433
1,7,0,0.35759252,0.32495536,0.32495536,0.1135,   0/  3,2.95695019
1,7,1,0.32499253,0.32493702,0.32493702,0.1135,   0/  3,2.97108197
1,7,2,0.32499375,0.32492929,0.32492929,0.1135,   0/  3,2.96936917
1,7,3,0.32500119,0.32496411,0.32492929,0.1135,   1/  3,2.97323656
1,7,4,0.32498893,0.32498108,0.32492929,0.1032,   2/  3,2.96715164
1,7,5,0.32500072,0.32495136,0.32492929,0.1135,   3/  3,2.9714601
1,8,0,0.34593151,0.32498556,0.32498556,0.1135,   0/  3,2.96690798
1,8,1,0.32502327,0.32502564,0.32498556,0.1028,   1/  3,2.9774034
1,8,2,0.32501059,0.32493295,0.32493295,0.1135,   1/  3,2.97516298
1,8,3,0.32500759,0.32495874,0.32493295,0.1135,   2/  3,2.9731791
1,8,4,0.32500647,0.32500464,0.32493295,0.1135,   3/  3,2.97290707
1,9,0,0.36448647,0.32494871,0.32494871,0.1135,   0/  3,2.95837474
1,9,1,0.32497583,0.32490778,0.32490778,0.1135,   0/  3,2.96533036
1,9,2,0.32497809,0.32492626,0.32490778,0.1135,   1/  3,2.96823287
1,9,3,0.32497799,0.3249453,0.32490778,0.1135,   2/  3,2.96660686
1,9,4,0.32497197,0.32495245,0.32490778,0.1135,   3/  3,2.96362972
2,0,0,0.32461721,0.28244532,0.28244532,0.213,   0/  3,3.57408118
2,0,1,0.2839993,0.28173987,0.28173987,0.2113,   0/  3,3.59230137
2,0,2,0.28274397,0.28167574,0.28167574,0.207,   0/  3,3.58638597
2,0,3,0.28238552,0.28098753,0.28098753,0.2146,   0/  3,3.5904355
2,0,4,0.28190977,0.28044343,0.28044343,0.2232,   0/  3,3.58717608
2,0,5,0.2778505,0.27281638,0.27281638,0.2614,   0/  3,3.58466935
2,0,6,0.2689689,0.26040852,0.26040852,0.2907,   0/  3,3.58136153
2,0,7,0.26159102,0.25730702,0.25730702,0.279,   0/  3,3.58706284
2,0,8,0.25928305,0.25619129,0.25619129,0.302,   0/  3,3.58940315
2,0,9,0.25784379,0.25550874,0.25550874,0.2836,   0/  3,3.6085372
2,0,10,0.25690603,0.25506716,0.25506716,0.2983,   0/  3,3.66780734
2,0,11,0.25601675,0.25375572,0.25375572,0.3023,   0/  3,3.67494082
2,0,12,0.25497786,0.25463684,0.25375572,0.3058,   1/  3,3.71682787
2,0,13,0.25441812,0.25232952,0.25232952,0.3193,   1/  3,3.86090469
2,0,14,0.25422409,0.25293335,0.25232952,0.3193,   2/  3,3.88161373
2,0,15,0.2543068,0.25337152,0.25232952,0.3041,   3/  3,3.88327336
2,1,0,0.34453503,0.32495156,0.32495156,0.1135,   0/  3,3.46800017
2,1,1,0.32499862,0.32495027,0.32495027,0.1135,   0/  3,3.48245406
2,1,2,0.32499969,0.32497711,0.32495027,0.1135,   1/  3,3.48656297
2,1,3,0.32499353,0.3249533,0.32495027,0.1135,   2/  3,3.48373365
2,1,4,0.32499355,0.32492883,0.32492883,0.1135,   2/  3,3.48359036
2,1,5,0.32500658,0.32498178,0.32492883,0.1135,   3/  3,3.48612547
2,2,0,0.361646,0.3249526,0.3249526,0.1135,   0/  3,3.53140783
2,2,1,0.32500793,0.32495913,0.3249526,0.1135,   1/  3,3.54999733
2,2,2,0.32500636,0.32493516,0.32493516,0.1135,   1/  3,3.54921603
2,2,3,0.3250101,0.32495086,0.32493516,0.1135,   2/  3,3.5514214
2,2,4,0.32501828,0.32494851,0.32493516,0.1135,   3/  3,3.55760527
2,3,0,0.34424936,0.28465427,0.28465427,0.2602,   0/  3,3.04940319
2,3,1,0.27639423,0.27277382,0.27277382,0.3361,   0/  3,3.08291936
2,3,2,0.27237622,0.27124827,0.27124827,0.3289,   0/  3,3.08137989
2,3,3,0.27163173,0.27089277,0.27089277,0.3355,   0/  3,3.0877707
2,3,4,0.2712164,0.27129786,0.27089277,0.3426,   1/  3,3.07866597
2,3,5,0.271111,0.27071488,0.27071488,0.3383,   1/  3,3.08268476
2,3,6,0.27105712,0.27047653,0.27047653,0.3359,   1/  3,3.07752848
2,3,7,0.27083527,0.27060378,0.27047653,0.325,   2/  3,3.08348656
2,3,8,0.27080143,0.27056395,0.27047653,0.3351,   3/  3,3.08749294
2,4,0,0.34153305,0.32495935,0.32495935,0.1135,   0/  3,2.92006755
2,4,1,0.32505532,0.32495272,0.32495272,0.1135,   0/  3,2.92631817
2,4,2,0.32504742,0.32494206,0.32494206,0.1135,   0/  3,2.93075705
2,4,3,0.32504487,0.32496109,0.32494206,0.1135,   1/  3,2.93739104
2,4,4,0.32503431,0.32502619,0.32494206,0.1135,   2/  3,2.9270227
2,4,5,0.32503888,0.3249246,0.3249246,0.1135,   2/  3,2.93371344
2,4,6,0.32503917,0.32511905,0.3249246,0.1135,   3/  3,2.92997336
2,5,0,0.27732702,0.25350937,0.25350937,0.3793,   0/  3,3.50042534
2,5,1,0.24227195,0.23181577,0.23181577,0.4605,   0/  3,3.51124907
2,5,2,0.22433712,0.22017422,0.22017422,0.5569,   0/  3,3.52221775
2,5,3,0.21641147,0.21572863,0.21572863,0.5936,   0/  3,3.52043724
2,5,4,0.21241761,0.21029405,0.21029405,0.638,   0/  3,3.51991606
2,5,5,0.20909151,0.20816455,0.20816455,0.6211,   0/  3,3.52001548
2,5,6,0.20698532,0.20666897,0.20666897,0.6519,   0/  3,3.51536083
2,5,7,0.20516955,0.20377104,0.20377104,0.6456,   0/  3,3.5165
2,5,8,0.20338277,0.20478803,0.20377104,0.6217,   1/  3,3.52371669
2,5,9,0.2020322,0.2023496,0.2023496,0.6484,   1/  3,3.54911542
2,5,10,0.2011599,0.20159997,0.20159997,0.6595,   1/  3,3.55530572
2,5,11,0.20063679,0.20165094,0.20159997,0.6437,   2/  3,3.57154393
2,5,12,0.19993855,0.20230366,0.20159997,0.6345,   3/  3,3.60734963
2,6,0,0.27256606,0.22375206,0.22375206,0.4635,   0/  3,3.59708929
2,6,1,0.20277722,0.18868329,0.18868329,0.6334,   0/  3,3.61659288
2,6,2,0.19033077,0.19005384,0.18868329,0.6325,   1/  3,3.6229291
2,6,3,0.18631643,0.18447714,0.18447714,0.6283,   1/  3,3.6191411
2,6,4,0.18372156,0.17851688,0.17851688,0.6616,   1/  3,3.61825204
2,6,5,0.17990188,0.17530628,0.17530628,0.6597,   1/  3,3.62112808
2,6,6,0.17788692,0.17838191,0.17530628,0.6481,   2/  3,3.6224494
2,6,7,0.17724583,0.1755615,0.17530628,0.6572,   3/  3,3.61874866
2,7,0,0.36965546,0.32497497,0.32497497,0.1135,   0/  3,2.92485404
2,7,1,0.32499464,0.32497067,0.32497067,0.101,   0/  3,2.93437505
2,7,2,0.32499143,0.32490722,0.32490722,0.1135,   0/  3,2.9340508
2,7,3,0.32498403,0.32493559,0.32490722,0.1135,   1/  3,2.93837261
2,7,4,0.32500182,0.32493977,0.32490722,0.1135,   2/  3,2.93597794
2,7,5,0.32497681,0.32498908,0.32490722,0.1135,   3/  3,2.93227649
2,8,0,0.36964103,0.3249919,0.3249919,0.1135,   0/  3,2.92183399
2,8,1,0.32499047,0.3249944,0.3249919,0.1135,   1/  3,2.9362967
2,8,2,0.32499325,0.324978,0.324978,0.1135,   1/  3,2.93888521
2,8,3,0.32500503,0.32494181,0.32494181,0.1135,   1/  3,2.93890905
2,8,4,0.32500257,0.32495168,0.32494181,0.1028,   2/  3,2.94180703
2,8,5,0.32499922,0.32497542,0.32494181,0.1135,   3/  3,2.93996286
2,9,0,0.34451864,0.32492209,0.32492209,0.1135,   0/  3,3.53431797
2,9,1,0.32500087,0.32495085,0.32492209,0.1135,   1/  3,3.55225945
2,9,2,0.32500064,0.32492633,0.32492209,0.1135,   2/  3,3.55283499
2,9,3,0.32499876,0.32496645,0.32492209,0.1135,   3/  3,3.55441666
3,0,0,0.39732261,0.32511242,0.32511242,0.1135,   0/  3,3.46209669
3,0,1,0.32496729,0.32492618,0.32492618,0.1135,   0/  3,3.50960064
3,0,2,0.32495324,0.32491656,0.32491656,0.1135,   0/  3,3.51518512
3,0,3,0.32494833,0.32493351,0.32491656,0.1135,   1/  3,3.51095009
3,0,4,0.32496091,0.32491032,0.32491032,0.1135,   1/  3,3.5149579
3,0,5,0.32495986,0.32491897,0.32491032,0.1135,   2/  3,3.51944661
3,0,6,0.32495297,0.32492528,0.32491032,0.1135,   3/  3,3.51061559
3,1,0,0.34440073,0.31419207,0.31419207,0.2187,   0/  3,3.51571703
3,1,1,0.28704738,0.27535939,0.27535939,0.3343,   0/  3,3.53969193
3,1,2,0.26748541,0.26051708,0.26051708,0.3399,   0/  3,3.53349185
3,1,3,0.25829981,0.25483921,0.25483921,0.359,   0/  3,3.53638458
3,1,4,0.251959,0.24868704,0.24868704,0.361,   0/  3,3.53256631
3,1,5,0.24806769,0.25777263,0.24868704,0.3356,   1/  3,3.53764844
3,1,6,0.24547644,0.24435358,0.24435358,0.3744,   1/  3,3.53686595
3,1,7,0.24418255,0.24345261,0.24345261,0.3751,   1/  3,3.53893828
3,1,8,0.24416854,0.24327398,0.24327398,0.3624,   1/  3,3.55084515
3,1,9,0.24385404,0.24723672,0.24327398,0.355,   2/  3,3.57240534
3,1,10,0.24297564,0.2411314,0.2411314,0.3661,   2/  3,3.61092973
3,1,11,0.24284396,0.24246979,0.2411314,0.3711,   3/  3,3.61999178
3,2,0,0.33321656,0.30289912,0.30289912,0.2087,   0/  3,3.5263381
3,2,1,0.28562206,0.27840287,0.27840287,0.2217,   0/  3,3.54618144
3,2,2,0.27703537,0.27534835,0.27534835,0.2331,   0/  3,3.53916883
3,2,3,0.27566971,0.27581201,0.27534835,0.2186,   1/  3,3.54283524
3,2,4,0.27515656,0.27514802,0.27514802,0.2146,   1/  3,3.54011846
3,2,5,0.27488494,0.27424307,0.27424307,0.2183,   1/  3,3.54543352
3,2,6,0.27486126,0.27414846,0.27414846,0.2194,   1/  3,3.54776382
3,2,7,0.27473924,0.2747534,0.27414846,0.2227,   2/  3,3.54755425
3,2,8,0.27451617,0.27405983,0.27405983,0.2231,   2/  3,3.55730653
3,2,9,0.27441162,0.27460923,0.27405983,0.2214,   3/  3,3.58688855
3,3,0,0.35998696,0.29555147,0.29555147,0.2079,   0/  3,3.05263019
3,3,1,0.28790269,0.28005179,0.28005179,0.2416,   0/  3,3.07906079
3,3,2,0.27749913,0.27665758,0.27665758,0.2381,   0/  3,3.08415079
3,3,3,0.27597987,0.27622957,0.27622957,0.2633,   0/  3,3.08331347
3,3,4,0.27542209,0.27584958,0.27584958,0.2544,   0/  3,3.08118629
3,3,5,0.27510934,0.27477278,0.27477278,0.2361,   0/  3,3.07888675
3,3,6,0.27492883,0.27479693,0.27477278,0.2351,   1/  3,3.08253574
3,3,7,0.27487513,0.27511245,0.27477278,0.2468,   2/  3,3.07919812
3,3,8,0.27479608,0.27479499,0.27477278,0.2267,   3/  3,3.08501697
3,4,0,0.34978394,0.32493138,0.32493138,0.1135,   0/  3,3.07213807
3,4,1,0.32500897,0.32492155,0.32492155,0.1135,   0/  3,3.09692597
3,4,2,0.32500472,0.32493256,0.32492155,0.1135,   1/  3,3.10104775
3,4,3,0.32499265,0.32499375,0.32492155,0.1135,   2/  3,3.10212517
3,4,4,0.32499076,0.32497702,0.32492155,0.1135,   3/  3,3.09848261
3,5,0,0.31248409,0.27439864,0.27439864,0.3005,   0/  3,3.60317922
3,5,1,0.26715664,0.2639007,0.2639007,0.3324,   0/  3,3.64751506
3,5,2,0.26008078,0.25950698,0.25950698,0.3048,   0/  3,3.65372825
3,5,3,0.25795193,0.25875374,0.25875374,0.3129,   0/  3,3.64897799
3,5,4,0.25773778,0.25940477,0.25875374,0.3299,   1/  3,3.64657736
3,5,5,0.25646865,0.25956411,0.25875374,0.3545,   2/  3,3.64783597
3,5,6,0.25487945,0.25906588,0.25875374,0.3612,   3/  3,3.64652705
3,6,0,0.33880811,0.32499598,0.32499598,0.1028,   0/  3,3.58076859
3,6,1,0.32505058,0.32501955,0.32499598,0.1135,   1/  3,3.5940156
3,6,2,0.32503439,0.32505547,0.32499598,0.1135,   2/  3,3.59856224
3,6,3,0.32503813,0.32497321,0.32497321,0.1135,   2/  3,3.60042405
3,6,4,0.32504433,0.32494742,0.32494742,0.1135,   2/  3,3.59862065
3,6,5,0.32503376,0.32503892,0.32494742,0.1135,   3/  3,3.60281587
3,7,0,0.34884395,0.32497174,0.32497174,0.1135,   0/  3,2.92048526
3,7,1,0.32500585,0.32495699,0.32495699,0.1135,   0/  3,2.93092299
3,7,2,0.32500758,0.32494072,0.32494072,0.1135,   0/  3,2.9299612
3,7,3,0.32498926,0.32504667,0.32494072,0.1135,   1/  3,2.93315315
3,7,4,0.32500245,0.3249958,0.32494072,0.1135,   2/  3,2.93444562
3,7,5,0.32499656,0.32494169,0.32494072,0.1135,   3/  3,2.93482351
3,8,0,0.38073213,0.32502315,0.32502315,0.1135,   0/  3,3.4809773
3,8,1,0.32496314,0.32490806,0.32490806,0.1135,   0/  3,3.49315715
3,8,2,0.3249569,0.32493018,0.32490806,0.1135,   1/  3,3.49673295
3,8,3,0.32494975,0.32494178,0.32490806,0.1135,   2/  3,3.49511528
3,8,4,0.32495677,0.32491027,0.32490806,0.1135,   3/  3,3.49653316
3,9,0,0.34952914,0.32496392,0.32496392,0.1135,   0/  3,2.92189741
3,9,1,0.32500903,0.32495425,0.32495425,0.1135,   0/  3,2.93082595
3,9,2,0.32500936,0.32501722,0.32495425,0.1135,   1/  3,2.93554473
3,9,3,0.32501419,0.3249312,0.3249312,0.1135,   1/  3,2.93250823
3,9,4,0.32501418,0.32494222,0.3249312,0.1135,   2/  3,2.93434048
3,9,5,0.32498946,0.32500459,0.3249312,0.1135,   3/  3,2.93092108
4,0,0,0.29760283,0.26307852,0.26307852,0.3251,   0/  3,3.55097604
4,0,1,0.25865859,0.25807053,0.25807053,0.3268,   0/  3,3.57286215
4,0,2,0.24837119,0.23767631,0.23767631,0.4284,   0/  3,3.57339239
4,0,3,0.23261491,0.22904888,0.22904888,0.4392,   0/  3,3.56011438
4,0,4,0.22456751,0.22161668,0.22161668,0.4346,   0/  3,3.55798531
4,0,5,0.22001809,0.21736343,0.21736343,0.4505,   0/  3,3.55617476
4,0,6,0.21774073,0.21615257,0.21615257,0.4446,   0/  3,3.56786895
4,0,7,0.2164178,0.21771258,0.21615257,0.4456,   1/  3,3.56358647
4,0,8,0.21604983,0.21389751,0.21389751,0.4501,   1/  3,3.56386638
4,0,9,0.21510831,0.21385316,0.21385316,0.4498,   1/  3,3.5902915
4,0,10,0.21446313,0.2102946,0.2102946,0.467,   1/  3,3.61803842
4,0,11,0.20925749,0.21121372,0.2102946,0.4892,   2/  3,3.63879013
4,0,12,0.20682619,0.20573535,0.20573535,0.4861,   2/  3,3.66051912
4,0,13,0.20495669,0.20441661,0.20441661,0.4918,   2/  3,3.74384165
4,0,14,0.2011976,0.2049976,0.20441661,0.5197,   3/  3,3.76719499
4,1,0,0.34729195,0.29666268,0.29666268,0.2028,   0/  3,3.51709151
4,1,1,0.29353893,0.29287222,0.29287222,0.1909,   0/  3,3.55021572
4,1,2,0.29059224,0.29006142,0.29006142,0.2218,   0/  3,3.55355501
4,1,3,0.28583421,0.28447471,0.28447471,0.2553,   0/  3,3.55043888
4,1,4,0.28115993,0.27787715,0.27787715,0.2663,   0/  3,3.54525495
4,1,5,0.27594913,0.27548203,0.27548203,0.2653,   0/  3,3.54538941
4,1,6,0.27481965,0.27575297,0.27548203,0.2733,   1/  3,3.5444243
4,1,7,0.27387678,0.27374933,0.27374933,0.2333,   1/  3,3.55696678
4,1,8,0.2728256,0.2731486,0.2731486,0.2658,   1/  3,3.5552218
4,1,9,0.27145514,0.2719014,0.2719014,0.234,   1/  3,3.57427311
4,1,10,0.27033884,0.27107018,0.27107018,0.2513,   1/  3,3.61239743
4,1,11,0.26982136,0.2708428,0.2708428,0.2166,   1/  3,3.63088727
4,1,12,0.26927985,0.27026275,0.27026275,0.2122,   1/  3,3.64042211
4,1,13,0.26922656,0.27056467,0.27026275,0.2132,   2/  3,3.7135067
4,1,14,0.26899139,0.27010632,0.27010632,0.216,   2/  3,3.76487041
4,1,15,0.26873527,0.2702102,0.27010632,0.216,   3/  3,3.76881838
4,2,0,0.3223189,0.25929295,0.25929295,0.3201,   0/  3,2.96343136
4,2,1,0.25481874,0.25257534,0.25257534,0.3336,   0/  3,2.97950244
4,2,2,0.25121491,0.25131192,0.25131192,0.3323,   0/  3,2.98286438
4,2,3,0.24973886,0.24922491,0.24922491,0.3567,   0/  3,2.98274803
4,2,4,0.24876315,0.24840398,0.24840398,0.3575,   0/  3,2.97895741
4,2,5,0.24825334,0.24933636,0.24840398,0.3477,   1/  3,2.98084545
4,2,6,0.24779643,0.24686185,0.24686185,0.3479,   1/  3,2.98192692
4,2,7,0.24740785,0.24712289,0.24686185,0.367,   2/  3,2.9816854
4,2,8,0.24674837,0.24679866,0.24679866,0.3752,   2/  3,2.99051523
4,2,9,0.24666744,0.2456578,0.2456578,0.3635,   2/  3,3.0010891
