Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,RunTime
7,2,5,0.32504748,0.32496666,0.32496666,0.1135,   1/  3,3.44782829
7,2,6,0.32502141,0.32504661,0.32496666,0.1135,   2/  3,3.44786978
7,2,7,0.32504274,0.3250285,0.32496666,0.1135,   3/  3,3.44640732
7,3,0,0.37756535,0.32503367,0.32503367,0.1135,   0/  3,3.51317573
7,3,1,0.32496716,0.32491108,0.32491108,0.1135,   0/  3,3.52404523
7,3,2,0.324949,0.32490699,0.32490699,0.1135,   0/  3,3.52619839
7,3,3,0.32495827,0.32490608,0.32490608,0.1135,   0/  3,3.52062631
7,3,4,0.32495644,0.32491001,0.32490608,0.1135,   1/  3,3.52626562
7,3,5,0.32495249,0.32490433,0.32490433,0.1135,   1/  3,3.52718544
7,3,6,0.32495957,0.32491649,0.32490433,0.1135,   2/  3,3.52501988
7,3,7,0.3249581,0.32491346,0.32490433,0.1135,   3/  3,3.52415729
7,4,0,0.34582624,0.30912175,0.30912175,0.1846,   0/  3,2.86020422
7,4,1,0.28474222,0.27488632,0.27488632,0.3325,   0/  3,2.87789774
7,4,2,0.27334986,0.27405645,0.27405645,0.3191,   0/  3,2.87901926
7,4,3,0.27223113,0.27290713,0.27290713,0.3423,   0/  3,2.87963104
7,4,4,0.27167345,0.27478561,0.27290713,0.333,   1/  3,2.87811947
7,4,5,0.27129235,0.2721343,0.2721343,0.3497,   1/  3,2.87821317
7,4,6,0.27093554,0.27226606,0.2721343,0.3423,   2/  3,2.87743521
7,4,7,0.27066958,0.27195156,0.27195156,0.341,   2/  3,2.8807137
7,4,8,0.27046534,0.27292687,0.27195156,0.3316,   3/  3,2.88310027
7,5,0,0.34739891,0.3250642,0.3250642,0.0982,   0/  3,3.49658608
7,5,1,0.32505752,0.32507629,0.3250642,0.101,   1/  3,3.50630641
7,5,2,0.32506477,0.32498949,0.32498949,0.1135,   1/  3,3.50412011
7,5,3,0.32504295,0.32503818,0.32498949,0.101,   2/  3,3.5077033
7,5,4,0.32506358,0.32494813,0.32494813,0.1135,   2/  3,3.50321007
7,5,5,0.32503649,0.3250432,0.32494813,0.1135,   3/  3,3.50961494
7,6,0,0.39591342,0.3250313,0.3250313,0.1135,   0/  3,2.93741226
7,6,1,0.32495602,0.32496249,0.32496249,0.1135,   0/  3,2.95605683
