Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
1,6,2,0.06220682,0.0596493,0.0596493,0.9007,   0/  3,5.16022086
1,6,3,0.05859426,0.05685781,0.05685781,0.9064,   0/  3,5.15194845
1,6,4,0.05646682,0.0594479,0.05685781,0.9062,   1/  3,5.15683842
1,6,5,0.05484159,0.05838063,0.05685781,0.9035,   2/  3,5.16281772
1,6,6,0.05355508,0.05504847,0.05504847,0.9113,   2/  3,5.1590941
1,6,7,0.0527284,0.05690197,0.05504847,0.9119,   3/  3,5.17476892
1,7,0,0.15603326,0.10546294,0.10546294,0.8125,   0/  3,4.83984423
1,7,1,0.09582418,0.0868038,0.0868038,0.8527,   0/  3,4.8737607
1,7,2,0.08552933,0.0877219,0.0868038,0.8501,   1/  3,4.8797822
1,7,3,0.08097685,0.07863076,0.07863076,0.8686,   1/  3,4.88290977
1,7,4,0.078584,0.07858326,0.07858326,0.8702,   1/  3,4.89196944
1,7,5,0.07615448,0.07655086,0.07655086,0.8729,   1/  3,4.88561201
1,7,6,0.07426798,0.07653879,0.07653879,0.8731,   1/  3,4.88263297
1,7,7,0.07248196,0.07331943,0.07331943,0.8819,   1/  3,4.87859321
1,7,8,0.07045047,0.07007877,0.07007877,0.8844,   1/  3,4.89734507
1,7,9,0.06876085,0.07220103,0.07007877,0.8848,   2/  3,4.91154432
1,7,10,0.06694321,0.0709342,0.07007877,0.8835,   3/  3,4.9182775
1,8,0,0.17425627,0.15116164,0.15116164,0.7114,   0/  3,4.32349491
1,8,1,0.12902204,0.11910941,0.11910941,0.7733,   0/  3,4.35523057
1,8,2,0.11520708,0.10755201,0.10755201,0.8026,   0/  3,4.3593235
1,8,3,0.10275965,0.09925016,0.09925016,0.8197,   0/  3,4.34723115
1,8,4,0.09800994,0.09654767,0.09654767,0.8279,   0/  3,4.35094309
1,8,5,0.09549127,0.09461892,0.09461892,0.833,   0/  3,4.34875393
1,8,6,0.09327861,0.09442651,0.09442651,0.8343,   0/  3,4.34838963
1,8,7,0.09140515,0.09298169,0.09298169,0.8356,   0/  3,4.3529346
1,8,8,0.08900572,0.0921195,0.0921195,0.841,   0/  3,4.37944365
1,8,9,0.08732392,0.08713436,0.08713436,0.8485,   0/  3,4.42945838
1,8,10,0.086125,0.08786827,0.08713436,0.8481,   1/  3,4.45166278
1,8,11,0.08496385,0.08663227,0.08663227,0.8494,   1/  3,4.48757267
1,8,12,0.0841953,0.08768481,0.08663227,0.8504,   2/  3,4.5986743
1,8,13,0.0834736,0.08848301,0.08663227,0.8435,   3/  3,4.65489388
1,9,0,0.32645579,0.26666485,0.26666485,0.3327,   0/  3,3.22357249
1,9,1,0.26445388,0.25917569,0.25917569,0.32,   0/  3,3.25576067
1,9,2,0.26037197,0.25397844,0.25397844,0.3268,   0/  3,3.25822067
1,9,3,0.25948318,0.25515822,0.25397844,0.3283,   1/  3,3.25937557
1,9,4,0.25915645,0.25813344,0.25397844,0.3129,   2/  3,3.2638557
1,9,5,0.26147068,0.25711494,0.25397844,0.3185,   3/  3,3.25739169
2,0,0,0.16586085,0.13111342,0.13111342,0.762,   0/  3,4.7768023
2,0,1,0.11940501,0.10575965,0.10575965,0.8231,   0/  3,4.79176474
2,0,2,0.10173264,0.09530472,0.09530472,0.8413,   0/  3,4.78676128
2,0,3,0.09481727,0.09110305,0.09110305,0.8435,   0/  3,4.78375435
2,0,4,0.09041554,0.09563299,0.09110305,0.8382,   1/  3,4.78424907
2,0,5,0.08757153,0.08366855,0.08366855,0.8618,   1/  3,4.79479575
2,0,6,0.08572045,0.08798739,0.08366855,0.8539,   2/  3,4.78857279
2,0,7,0.08364248,0.08306454,0.08306454,0.8612,   2/  3,4.79604244
2,0,8,0.08225355,0.08475183,0.08306454,0.8623,   3/  3,4.80965734
2,1,0,0.32099107,0.28733077,0.28733077,0.261,   0/  3,4.74524689
2,1,1,0.26976234,0.26246559,0.26246559,0.3362,   0/  3,4.78955579
2,1,2,0.25940065,0.25705713,0.25705713,0.3045,   0/  3,4.78519464
2,1,3,0.25699796,0.25648381,0.25648381,0.3052,   0/  3,4.78096604
2,1,4,0.25615559,0.25434261,0.25434261,0.2991,   0/  3,4.78062344
2,1,5,0.2557084,0.25437165,0.25434261,0.3023,   1/  3,4.78250718
2,1,6,0.2552607,0.25640066,0.25434261,0.3069,   2/  3,4.78219151
2,1,7,0.25487247,0.25472697,0.25434261,0.3021,   3/  3,4.79126525
2,2,0,0.33707198,0.32513518,0.32513518,0.1135,   0/  3,3.74076366
2,2,1,0.32510731,0.32507525,0.32507525,0.1135,   0/  3,3.77537489
2,2,2,0.32509804,0.32507277,0.32507277,0.0958,   0/  3,3.77572107
2,2,3,0.32508147,0.32495969,0.32495969,0.1135,   0/  3,3.7783494
2,2,4,0.32505963,0.32504258,0.32495969,0.1135,   1/  3,3.78169799
2,2,5,0.32506997,0.32519603,0.32495969,0.1032,   2/  3,3.78483558
2,2,6,0.32507337,0.32496907,0.32495969,0.1135,   3/  3,3.77788234
2,3,0,0.15060358,0.09173101,0.09173101,0.824,   0/  3,3.73565006
2,3,1,0.08195654,0.0739598,0.0739598,0.8822,   0/  3,3.78055429
2,3,2,0.06592793,0.06231907,0.06231907,0.899,   0/  3,3.78376174
2,3,3,0.0612635,0.0628854,0.06231907,0.901,   1/  3,3.78623128
2,3,4,0.05799555,0.05608094,0.05608094,0.9081,   1/  3,3.7826879
2,3,5,0.05559961,0.05837687,0.05608094,0.9052,   2/  3,3.78800416
2,3,6,0.05410123,0.05465619,0.05465619,0.9141,   2/  3,3.78673005
2,3,7,0.05315,0.05357705,0.05357705,0.9143,   2/  3,3.78711057
2,3,8,0.05179703,0.0537108,0.05357705,0.9172,   3/  3,3.8013196
2,4,0,0.21528782,0.13896716,0.13896716,0.7128,   0/  3,3.88505673
2,4,1,0.12600914,0.11126253,0.11126253,0.8084,   0/  3,3.9417963
2,4,2,0.09958319,0.08531126,0.08531126,0.8571,   0/  3,3.93460512
2,4,3,0.08551311,0.08003771,0.08003771,0.8644,   0/  3,3.9303813
2,4,4,0.08002899,0.0785933,0.0785933,0.8726,   0/  3,3.92867374
2,4,5,0.0763438,0.07472496,0.07472496,0.8744,   0/  3,3.92697668
2,4,6,0.07210003,0.07036209,0.07036209,0.8851,   0/  3,3.92522907
2,4,7,0.06775642,0.06184754,0.06184754,0.9044,   0/  3,3.92853427
2,4,8,0.06425702,0.0684799,0.06184754,0.8912,   1/  3,3.94435501
2,4,9,0.06216716,0.06197513,0.06184754,0.9035,   2/  3,4.00761485
2,4,10,0.060792,0.05929982,0.05929982,0.9084,   2/  3,4.07708716
2,4,11,0.0596907,0.06121742,0.05929982,0.9022,   3/  3,4.10790515
2,5,0,0.22592998,0.19522933,0.19522933,0.5589,   0/  3,3.82706833
2,5,1,0.18581424,0.1827227,0.1827227,0.5671,   0/  3,3.86427736
2,5,2,0.18167992,0.18043194,0.18043194,0.5813,   0/  3,3.8621676
2,5,3,0.17981614,0.18529793,0.18043194,0.5614,   1/  3,3.86000705
2,5,4,0.17837487,0.18149291,0.18043194,0.5785,   2/  3,3.85861206
2,5,5,0.17781973,0.18223564,0.18043194,0.5791,   3/  3,3.85510707
2,6,0,0.20194385,0.14540811,0.14540811,0.6922,   0/  3,5.10086417
2,6,1,0.13867248,0.13064914,0.13064914,0.7296,   0/  3,5.15627003
2,6,2,0.1205984,0.10035283,0.10035283,0.8186,   0/  3,5.14775085
2,6,3,0.10242893,0.09446975,0.09446975,0.8293,   0/  3,5.14713883
2,6,4,0.0977802,0.09804748,0.09446975,0.829,   1/  3,5.14125276
2,6,5,0.09453502,0.09624773,0.09446975,0.8309,   2/  3,5.14284039
2,6,6,0.09382283,0.09633842,0.09446975,0.8299,   3/  3,5.1430912
2,7,0,0.25861243,0.18809595,0.18809595,0.6242,   0/  3,5.01940894
2,7,1,0.1642349,0.15087933,0.15087933,0.7025,   0/  3,5.06848693
2,7,2,0.14592364,0.14897571,0.14897571,0.698,   0/  3,5.07304716
2,7,3,0.13826276,0.13987796,0.13987796,0.715,   0/  3,5.0694499
2,7,4,0.13380898,0.13088032,0.13088032,0.7493,   0/  3,5.05868912
2,7,5,0.13114311,0.13315033,0.13088032,0.7312,   1/  3,5.05734086
2,7,6,0.12923544,0.1258416,0.1258416,0.7554,   1/  3,5.06014657
2,7,7,0.12689811,0.12438685,0.12438685,0.7556,   1/  3,5.08254886
2,7,8,0.12514778,0.12611447,0.12438685,0.7612,   2/  3,5.18988657
2,7,9,0.12316599,0.12424938,0.12424938,0.7635,   2/  3,5.28849459
2,7,10,0.12235892,0.12452532,0.12424938,0.7627,   3/  3,5.34382224
2,8,0,0.13816268,0.07963643,0.07963643,0.8733,   0/  3,4.30124283
2,8,1,0.07560591,0.06404306,0.06404306,0.8994,   0/  3,4.36088657
2,8,2,0.06518569,0.06115102,0.06115102,0.9022,   0/  3,4.35874367
2,8,3,0.05982344,0.054995,0.054995,0.9136,   0/  3,4.36107373
2,8,4,0.05552406,0.05254947,0.05254947,0.9136,   0/  3,4.36399984
2,8,5,0.05287652,0.05543209,0.05254947,0.9126,   1/  3,4.36407971
2,8,6,0.05092184,0.05311223,0.05254947,0.9151,   2/  3,4.35640717
2,8,7,0.04959952,0.04968373,0.04968373,0.9193,   2/  3,4.36423755
2,8,8,0.04801071,0.05047632,0.04968373,0.9211,   3/  3,4.38523865
2,9,0,0.3346633,0.31760565,0.31760565,0.2096,   0/  3,3.2621901
2,9,1,0.24636973,0.21105576,0.21105576,0.5087,   0/  3,3.29174423
2,9,2,0.20465649,0.19432822,0.19432822,0.5266,   0/  3,3.29674911
2,9,3,0.19412443,0.1889851,0.1889851,0.5714,   0/  3,3.29520392
2,9,4,0.18856229,0.18285238,0.18285238,0.6008,   0/  3,3.30334592
2,9,5,0.18353089,0.17572622,0.17572622,0.6314,   0/  3,3.29581141
2,9,6,0.18042842,0.17295962,0.17295962,0.6496,   0/  3,3.29733968
2,9,7,0.17738334,0.17591013,0.17295962,0.6325,   1/  3,3.2982204
2,9,8,0.17620386,0.17698396,0.17295962,0.6156,   2/  3,3.31810331
2,9,9,0.17414607,0.17046509,0.17046509,0.6621,   2/  3,3.392663
2,9,10,0.1732633,0.16714223,0.16714223,0.6749,   2/  3,3.51287627
2,9,11,0.17304322,0.16839099,0.16714223,0.6715,   3/  3,3.55672646
3,0,0,0.18383202,0.12980293,0.12980293,0.7381,   0/  3,4.71832681
3,0,1,0.12544716,0.11693855,0.11693855,0.7651,   0/  3,4.75262785
3,0,2,0.11418261,0.11010262,0.11010262,0.7905,   0/  3,4.75390697
3,0,3,0.10930953,0.10544525,0.10544525,0.7954,   0/  3,4.74885178
3,0,4,0.10692275,0.10726732,0.10544525,0.8001,   1/  3,4.7540834
3,0,5,0.1051122,0.10651624,0.10544525,0.8015,   2/  3,4.74839187
3,0,6,0.10301835,0.10371143,0.10371143,0.8164,   2/  3,4.74809384
3,0,7,0.10098387,0.1033808,0.1033808,0.8093,   2/  3,4.75741935
3,0,8,0.09888561,0.10243254,0.10243254,0.8209,   2/  3,4.77702117
3,0,9,0.09748029,0.09626757,0.09626757,0.8278,   2/  3,4.82050323
3,0,10,0.09615574,0.10069179,0.09626757,0.8219,   3/  3,4.84132981
3,1,0,0.32416707,0.24697362,0.24697362,0.319,   0/  3,3.87237477
3,1,1,0.24209919,0.23744769,0.23744769,0.3664,   0/  3,3.93078756
3,1,2,0.23430091,0.23318292,0.23318292,0.3554,   0/  3,3.93508267
3,1,3,0.2310273,0.22993834,0.22993834,0.3726,   0/  3,3.92985487
3,1,4,0.22916818,0.22712087,0.22712087,0.3898,   0/  3,3.92626047
3,1,5,0.22210213,0.21966605,0.21966605,0.4045,   0/  3,3.92567921
3,1,6,0.217874,0.21986098,0.21966605,0.412,   1/  3,3.92293906
3,1,7,0.21682702,0.21710911,0.21710911,0.4084,   1/  3,3.92342877
3,1,8,0.21248563,0.20682686,0.20682686,0.4576,   1/  3,3.92982531
3,1,9,0.2023438,0.19572013,0.19572013,0.4916,   1/  3,4.01665187
3,1,10,0.19308378,0.18719078,0.18719078,0.5137,   1/  3,4.15117621
3,1,11,0.18663299,0.18436321,0.18436321,0.5278,   1/  3,4.1845839
3,1,12,0.18458143,0.18422064,0.18422064,0.5342,   1/  3,4.31672359
3,1,13,0.18352995,0.18333427,0.18333427,0.5242,   1/  3,4.69336271
3,1,14,0.18277039,0.18321654,0.18321654,0.5301,   1/  3,4.76781917
3,1,15,0.18286805,0.18251168,0.18251168,0.5365,   1/  3,4.76779795
3,1,16,0.18233337,0.18102343,0.18102343,0.5496,   1/  3,4.76997399
3,1,17,0.18170625,0.1823905,0.18102343,0.5403,   2/  3,4.764498
3,1,18,0.18145835,0.18067657,0.18067657,0.5421,   2/  3,4.76998281
3,1,19,0.18116615,0.18231635,0.18067657,0.5455,   3/  3,4.77106357
3,2,0,0.23571185,0.18178608,0.18178608,0.6211,   0/  3,3.73642993
3,2,1,0.15366946,0.14120075,0.14120075,0.7436,   0/  3,3.77422667
3,2,2,0.13609976,0.13116471,0.13116471,0.7766,   0/  3,3.78121781
3,2,3,0.13239102,0.13084504,0.13084504,0.7793,   0/  3,3.77838802
3,2,4,0.12967745,0.12650685,0.12650685,0.7862,   0/  3,3.77864766
3,2,5,0.12717077,0.13229067,0.12650685,0.7792,   1/  3,3.77464056
3,2,6,0.12495923,0.12594627,0.12594627,0.7866,   1/  3,3.77278566
3,2,7,0.1230226,0.1235713,0.1235713,0.7892,   1/  3,3.77928615
3,2,8,0.12082575,0.12760804,0.1235713,0.7787,   2/  3,3.78991747
3,2,9,0.11911012,0.11929033,0.11929033,0.7998,   2/  3,3.84980631
3,2,10,0.11778136,0.11701297,0.11701297,0.7986,   2/  3,3.93309093
3,2,11,0.11657361,0.11667753,0.11667753,0.7995,   2/  3,3.9583087
3,2,12,0.11597366,0.11691245,0.11667753,0.7996,   3/  3,4.04453588
3,3,0,0.23547149,0.18632412,0.18632412,0.5772,   0/  3,3.82388949
3,3,1,0.18066033,0.17984829,0.17984829,0.593,   0/  3,3.87220216
3,3,2,0.17332379,0.17238807,0.17238807,0.6206,   0/  3,3.86772132
3,3,3,0.17121716,0.16854754,0.16854754,0.6302,   0/  3,3.86541128
3,3,4,0.16881224,0.16641413,0.16641413,0.6485,   0/  3,3.86753249
3,3,5,0.16766081,0.16731474,0.16641413,0.6391,   1/  3,3.86655712
3,3,6,0.16346993,0.15947126,0.15947126,0.665,   1/  3,3.86985803
3,3,7,0.15874648,0.15467263,0.15467263,0.6808,   1/  3,3.87371254
3,3,8,0.15695081,0.15910084,0.15467263,0.6644,   2/  3,3.89853597
3,3,9,0.15528401,0.15425561,0.15425561,0.6867,   2/  3,3.99063134
3,3,10,0.15464877,0.15433734,0.15425561,0.6773,   3/  3,4.08226037
3,4,0,0.22600936,0.16212143,0.16212143,0.6717,   0/  3,3.79032969
3,4,1,0.1309327,0.11795744,0.11795744,0.7524,   0/  3,3.80647898
3,4,2,0.11154027,0.10474877,0.10474877,0.7809,   0/  3,3.81028271
3,4,3,0.10209972,0.10358095,0.10358095,0.7884,   0/  3,3.8086381
3,4,4,0.09790169,0.10443725,0.10358095,0.7873,   1/  3,3.81305504
3,4,5,0.09483463,0.0965592,0.0965592,0.7979,   1/  3,3.81275129
3,4,6,0.09422306,0.10636225,0.0965592,0.7832,   2/  3,3.81442285
