Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
3,6,12,0.19588315,0.19854975,0.19854975,0.4602,   2/  3,3.84830117
3,6,13,0.19332459,0.19520453,0.19520453,0.4897,   2/  3,3.93498755
3,6,14,0.19130362,0.19344693,0.19344693,0.522,   2/  3,3.96782327
3,6,15,0.18715537,0.18866521,0.18866521,0.5418,   2/  3,3.96820951
3,6,16,0.18136925,0.1836453,0.1836453,0.5443,   2/  3,3.96812081
3,6,17,0.17675378,0.17770122,0.17770122,0.555,   2/  3,3.96960354
3,6,18,0.17367581,0.17658811,0.17658811,0.5616,   2/  3,3.96380854
3,6,19,0.17128977,0.17400931,0.17400931,0.5754,   2/  3,3.96765995
3,6,20,0.16980314,0.17446379,0.17400931,0.562,   3/  3,3.96816635
3,7,0,0.32238944,0.24536395,0.24536395,0.3928,   0/  3,4.7334969
3,7,1,0.23455516,0.2202004,0.2202004,0.4113,   0/  3,4.77390814
3,7,2,0.21483832,0.21650918,0.21650918,0.4371,   0/  3,4.78158569
3,7,3,0.20685845,0.20687972,0.20687972,0.5461,   0/  3,4.78095007
3,7,4,0.20229435,0.20183467,0.20183467,0.5504,   0/  3,4.77733636
3,7,5,0.19966166,0.20203187,0.20183467,0.5515,   1/  3,4.78842163
3,7,6,0.19718364,0.20016757,0.20016757,0.5788,   1/  3,4.79259396
3,7,7,0.19578683,0.19913232,0.19913232,0.5474,   1/  3,4.80256391
3,7,8,0.19149141,0.19379472,0.19379472,0.5718,   1/  3,4.83540559
3,7,9,0.18761738,0.19643291,0.19379472,0.5648,   2/  3,4.85134673
3,7,10,0.18518161,0.18944869,0.18944869,0.55,   2/  3,4.86877966
3,7,11,0.18376281,0.18607294,0.18607294,0.556,   2/  3,4.91620064
3,7,12,0.18223751,0.19020178,0.18607294,0.5229,   3/  3,4.94858551
3,8,0,0.28617747,0.23612372,0.23612372,0.3199,   0/  3,3.69923282
3,8,1,0.23107709,0.22562741,0.22562741,0.3747,   0/  3,3.73947453
3,8,2,0.22247323,0.22091593,0.22091593,0.4036,   0/  3,3.73729062
3,8,3,0.21886413,0.21987238,0.21987238,0.4139,   0/  3,3.73518991
3,8,4,0.21728164,0.21771863,0.21771863,0.416,   0/  3,3.73664045
3,8,5,0.21638319,0.21537666,0.21537666,0.4258,   0/  3,3.73950934
3,8,6,0.21564409,0.21537746,0.21537666,0.4312,   1/  3,3.74220705
3,8,7,0.21498292,0.21597753,0.21537666,0.4251,   2/  3,3.73200941
3,8,8,0.21442503,0.21488181,0.21488181,0.4337,   2/  3,3.74980974
3,8,9,0.21424697,0.21462221,0.21462221,0.4392,   2/  3,3.81062794
3,8,10,0.21378656,0.21325544,0.21325544,0.4355,   2/  3,3.86580515
3,8,11,0.21349406,0.21328683,0.21325544,0.439,   3/  3,3.88747573
3,9,0,0.24458369,0.21108248,0.21108248,0.5035,   0/  3,3.64388967
3,9,1,0.20349865,0.19158784,0.19158784,0.5628,   0/  3,3.67196989
3,9,2,0.18630097,0.18319683,0.18319683,0.6207,   0/  3,3.66348624
3,9,3,0.17831806,0.17564027,0.17564027,0.6418,   0/  3,3.66693878
3,9,4,0.17056502,0.17403015,0.17403015,0.6381,   0/  3,3.66338634
3,9,5,0.16548361,0.16660266,0.16660266,0.6763,   0/  3,3.66544867
3,9,6,0.16255165,0.16200119,0.16200119,0.685,   0/  3,3.663306
3,9,7,0.16017073,0.16745594,0.16200119,0.676,   1/  3,3.67044592
3,9,8,0.15900288,0.16263517,0.16200119,0.6777,   2/  3,3.67073059
3,9,9,0.15792661,0.1609317,0.1609317,0.69,   2/  3,3.69863677
3,9,10,0.15740858,0.1591277,0.1591277,0.6833,   2/  3,3.74186897
3,9,11,0.15698208,0.15829139,0.15829139,0.7021,   2/  3,3.77157593
3,9,12,0.15643455,0.15638035,0.15638035,0.7047,   2/  3,3.80502844
3,9,13,0.15622236,0.17004983,0.15638035,0.6745,   3/  3,3.90449977
4,0,0,0.30778426,0.27274095,0.27274095,0.2347,   0/  3,4.66273594
4,0,1,0.26413077,0.25611087,0.25611087,0.2974,   0/  3,4.68126774
4,0,2,0.25671621,0.25417498,0.25417498,0.273,   0/  3,4.68123436
4,0,3,0.25327271,0.25078903,0.25078903,0.2886,   0/  3,4.68397903
4,0,4,0.24922929,0.24696811,0.24696811,0.3037,   0/  3,4.67976093
