Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
0,4,4,0.13324289,0.1319127,0.1319127,0.7402,   0/  3,3.19864416
0,4,5,0.13182986,0.13134076,0.13134076,0.7461,   0/  3,3.20048237
0,4,6,0.1304137,0.12747792,0.12747792,0.7487,   0/  3,3.20230556
0,4,7,0.12981075,0.1314469,0.12747792,0.7185,   1/  3,3.1993494
0,4,8,0.12865464,0.12747318,0.12747318,0.7383,   1/  3,3.20543265
0,4,9,0.12816585,0.13418333,0.12747318,0.7338,   2/  3,3.25140381
0,4,10,0.12808447,0.13420801,0.12747318,0.7317,   3/  3,3.32630587
0,5,0,0.27833537,0.21786473,0.21786473,0.5566,   0/  3,3.81621051
0,5,1,0.19792876,0.18682127,0.18682127,0.624,   0/  3,3.89422941
0,5,2,0.18313485,0.17138188,0.17138188,0.7062,   0/  3,3.89049816
0,5,3,0.16930698,0.1612597,0.1612597,0.7374,   0/  3,3.88185072
0,5,4,0.14780706,0.13441601,0.13441601,0.778,   0/  3,3.8665638
0,5,5,0.12751746,0.12114317,0.12114317,0.7971,   0/  3,3.86327243
0,5,6,0.11965521,0.12324211,0.12114317,0.8005,   1/  3,3.86462593
0,5,7,0.11444981,0.11061327,0.11061327,0.8248,   1/  3,3.87709498
0,5,8,0.10644348,0.10182012,0.10182012,0.8442,   1/  3,3.90222788
0,5,9,0.10177346,0.10014352,0.10014352,0.8461,   1/  3,3.94737267
0,5,10,0.09968524,0.10198801,0.10014352,0.8471,   2/  3,4.01426148
0,5,11,0.0980951,0.10113442,0.10014352,0.8444,   3/  3,4.05971241
0,6,0,0.29677415,0.2365818,0.2365818,0.3437,   0/  3,3.63787818
0,6,1,0.23059953,0.21678605,0.21678605,0.4328,   0/  3,3.67208576
0,6,2,0.21671715,0.21313874,0.21313874,0.5019,   0/  3,3.67820215
0,6,3,0.21172419,0.20669031,0.20669031,0.5175,   0/  3,3.67756367
0,6,4,0.20669733,0.20446397,0.20446397,0.5815,   0/  3,3.68029451
0,6,5,0.20097768,0.19745341,0.19745341,0.5842,   0/  3,3.68394923
0,6,6,0.1936319,0.19000062,0.19000062,0.6353,   0/  3,3.67676282
0,6,7,0.18762069,0.18596182,0.18596182,0.6614,   0/  3,3.67687798
0,6,8,0.18436718,0.18387465,0.18387465,0.6255,   0/  3,3.68361998
0,6,9,0.18419502,0.1853017,0.18387465,0.6632,   1/  3,3.71268439
0,6,10,0.18204162,0.18088626,0.18088626,0.6614,   1/  3,3.74818659
0,6,11,0.18121521,0.18172004,0.18088626,0.6683,   2/  3,3.75737524
0,6,12,0.17994175,0.18095334,0.18088626,0.6785,   3/  3,3.79926085
0,7,0,0.30495923,0.26826745,0.26826745,0.2499,   0/  3,3.64180923
0,7,1,0.26353661,0.25740793,0.25740793,0.3269,   0/  3,3.65852785
0,7,2,0.25564758,0.25089389,0.25089389,0.3383,   0/  3,3.65507913
0,7,3,0.25135019,0.25130483,0.25089389,0.3369,   1/  3,3.65649438
0,7,4,0.24990804,0.24751105,0.24751105,0.3495,   1/  3,3.6561718
0,7,5,0.24900063,0.24670987,0.24670987,0.3478,   1/  3,3.65876031
0,7,6,0.24858248,0.24919068,0.24670987,0.3495,   2/  3,3.65647435
0,7,7,0.24814228,0.24824439,0.24670987,0.3426,   3/  3,3.66248417
0,8,0,0.37424564,0.32502917,0.32502917,0.1135,   0/  3,3.01824188
0,8,1,0.32495289,0.32494516,0.32494516,0.1135,   0/  3,3.03377581
0,8,2,0.32495986,0.32492989,0.32492989,0.1135,   0/  3,3.03343177
0,8,3,0.32495451,0.32490737,0.32490737,0.1135,   0/  3,3.03633189
0,8,4,0.32495536,0.32493915,0.32490737,0.1135,   1/  3,3.03567076
0,8,5,0.32494911,0.3249446,0.32490737,0.1135,   2/  3,3.03379083
0,8,6,0.32495745,0.32493392,0.32490737,0.1135,   3/  3,3.03557444
0,9,0,0.39094994,0.32508615,0.32508615,0.1135,   0/  3,2.96867919
0,9,1,0.32497218,0.32491246,0.32491246,0.1135,   0/  3,2.98009205
0,9,2,0.32495107,0.32493703,0.32491246,0.1135,   1/  3,2.97752953
0,9,3,0.32495249,0.32491634,0.32491246,0.1135,   2/  3,2.9820323
0,9,4,0.32494999,0.32494128,0.32491246,0.1135,   3/  3,2.98160934
1,0,0,0.32102215,0.27452593,0.27452593,0.2501,   0/  3,3.60455871
1,0,1,0.26155619,0.25620862,0.25620862,0.3121,   0/  3,3.63788915
1,0,2,0.25308001,0.25253617,0.25253617,0.3417,   0/  3,3.64047933
1,0,3,0.25114701,0.25368301,0.25253617,0.3354,   1/  3,3.63976026
1,0,4,0.25025891,0.25114127,0.25114127,0.3444,   1/  3,3.64215541
1,0,5,0.24951806,0.24983658,0.24983658,0.3721,   1/  3,3.63991404
1,0,6,0.24855391,0.25027217,0.24983658,0.3225,   2/  3,3.64280343
1,0,7,0.24608748,0.24596258,0.24596258,0.3592,   2/  3,3.64321423
1,0,8,0.24272331,0.24179045,0.24179045,0.3758,   2/  3,3.65425801
1,0,9,0.24060465,0.24055187,0.24055187,0.3691,   2/  3,3.70760751
1,0,10,0.23943032,0.23915737,0.23915737,0.3859,   2/  3,3.74050522
1,0,11,0.23850653,0.23881997,0.23881997,0.3833,   2/  3,3.76894593
1,0,12,0.23804495,0.23792318,0.23792318,0.3864,   2/  3,3.84103274
1,0,13,0.23745536,0.23952152,0.23792318,0.3833,   3/  3,3.97311449
1,1,0,0.33654028,0.27068915,0.27068915,0.2587,   0/  3,3.16060328
1,1,1,0.26221112,0.26078344,0.26078344,0.3184,   0/  3,3.19014835
1,1,2,0.25724251,0.25932059,0.25932059,0.3271,   0/  3,3.18995214
1,1,3,0.25590993,0.25989096,0.25932059,0.3191,   1/  3,3.1910634
1,1,4,0.25498267,0.25627655,0.25627655,0.3513,   1/  3,3.1855011
1,1,5,0.25438689,0.25422776,0.25422776,0.354,   1/  3,3.19160461
1,1,6,0.25299459,0.25893526,0.25422776,0.3391,   2/  3,3.18728924
1,1,7,0.2517776,0.2517812,0.2517812,0.358,   2/  3,3.1905942
1,1,8,0.25188677,0.25375653,0.2517812,0.3498,   3/  3,3.19236159
1,2,0,0.34334186,0.3250226,0.3250226,0.1135,   0/  3,3.78249454
1,2,1,0.32503225,0.32495538,0.32495538,0.1135,   0/  3,3.82058573
1,2,2,0.32503028,0.32493265,0.32493265,0.1135,   0/  3,3.82264805
1,2,3,0.32501829,0.32501035,0.32493265,0.1135,   1/  3,3.82467055
1,2,4,0.32502546,0.32497225,0.32493265,0.1135,   2/  3,3.82698298
1,2,5,0.32501096,0.32500412,0.32493265,0.1135,   3/  3,3.82548714
1,3,0,0.38937252,0.3250457,0.3250457,0.1135,   0/  3,3.16942668
1,3,1,0.32496566,0.32490386,0.32490386,0.1135,   0/  3,3.20149851
1,3,2,0.32494943,0.32493136,0.32490386,0.1135,   1/  3,3.19775987
1,3,3,0.32495427,0.32490846,0.32490386,0.1135,   2/  3,3.19870687
1,3,4,0.3249587,0.32490523,0.32490386,0.1135,   3/  3,3.20007157
1,4,0,0.26911545,0.21363618,0.21363618,0.4626,   0/  3,3.73505545
1,4,1,0.20061599,0.18735794,0.18735794,0.5025,   0/  3,3.78465819
1,4,2,0.18342101,0.17947101,0.17947101,0.5131,   0/  3,3.79176116
1,4,3,0.16968433,0.16199383,0.16199383,0.596,   0/  3,3.79154968
1,4,4,0.16043623,0.16369494,0.16199383,0.5954,   1/  3,3.79235053
1,4,5,0.15851152,0.1571066,0.1571066,0.6126,   1/  3,3.79968762
1,4,6,0.15677881,0.16143529,0.1571066,0.5951,   2/  3,3.78937578
1,4,7,0.15622224,0.15700921,0.15700921,0.6084,   2/  3,3.79439211
1,4,8,0.15626102,0.15816281,0.15700921,0.6126,   3/  3,3.82680416
1,5,0,0.31224322,0.26122089,0.26122089,0.2517,   0/  3,3.55799651
1,5,1,0.25448533,0.24891672,0.24891672,0.3388,   0/  3,3.56859159
1,5,2,0.24283474,0.23702698,0.23702698,0.3806,   0/  3,3.57142568
1,5,3,0.23505814,0.23380376,0.23380376,0.3791,   0/  3,3.56611466
1,5,4,0.23459799,0.23956838,0.23380376,0.3791,   1/  3,3.56843448
1,5,5,0.23342778,0.23027337,0.23027337,0.3959,   1/  3,3.57131219
1,5,6,0.23089211,0.22952107,0.22952107,0.4005,   1/  3,3.57327628
1,5,7,0.23064262,0.23879723,0.22952107,0.357,   2/  3,3.57743549
1,5,8,0.2316058,0.23761819,0.22952107,0.3782,   3/  3,3.58209825
1,6,0,0.3510833,0.32496787,0.32496787,0.1135,   0/  3,3.79953647
1,6,1,0.32502364,0.32503406,0.32496787,0.1009,   1/  3,3.83683515
1,6,2,0.32502313,0.32506791,0.32496787,0.1028,   2/  3,3.83806849
1,6,3,0.32504482,0.32493874,0.32493874,0.1135,   2/  3,3.83714581
1,6,4,0.32502835,0.32497487,0.32493874,0.1135,   3/  3,3.836833
1,7,0,0.35462518,0.32495045,0.32495045,0.1135,   0/  3,3.63853002
1,7,1,0.32503346,0.32498886,0.32495045,0.1135,   1/  3,3.65909243
1,7,2,0.3250381,0.32499811,0.32495045,0.098,   2/  3,3.65749931
1,7,3,0.32501,0.32497749,0.32495045,0.1135,   3/  3,3.66149616
1,8,0,0.37686674,0.32499776,0.32499776,0.1135,   0/  3,3.58377886
1,8,1,0.32496222,0.32491876,0.32491876,0.1135,   0/  3,3.60486245
1,8,2,0.32495599,0.32491084,0.32491084,0.1135,   0/  3,3.60142112
1,8,3,0.32495823,0.32491896,0.32491084,0.1135,   1/  3,3.60556316
1,8,4,0.32495989,0.32491328,0.32491084,0.1135,   2/  3,3.60775709
1,8,5,0.32495282,0.32491225,0.32491084,0.1135,   3/  3,3.60466504
1,9,0,0.37457646,0.32499989,0.32499989,0.1135,   0/  3,2.92584133
1,9,1,0.32495988,0.32492364,0.32492364,0.1135,   0/  3,2.93365192
1,9,2,0.32495245,0.32493535,0.32492364,0.1135,   1/  3,2.92995334
1,9,3,0.32495262,0.32490652,0.32490652,0.1135,   1/  3,2.92755198
1,9,4,0.32496096,0.32491686,0.32490652,0.1135,   2/  3,2.94578981
1,9,5,0.32494945,0.32494058,0.32490652,0.1135,   3/  3,2.93085837
2,0,0,0.33746599,0.32510188,0.32510188,0.1028,   0/  3,3.76607537
2,0,1,0.32509598,0.32513208,0.32510188,0.1028,   1/  3,3.79517031
2,0,2,0.32508878,0.32494576,0.32494576,0.1135,   1/  3,3.79715896
2,0,3,0.3250975,0.32501409,0.32494576,0.1135,   2/  3,3.79982114
2,0,4,0.32508169,0.32505296,0.32494576,0.1028,   3/  3,3.80261683
2,1,0,0.3154694,0.24245995,0.24245995,0.3381,   0/  3,3.11367655
2,1,1,0.23587039,0.22690396,0.22690396,0.3771,   0/  3,3.13523221
2,1,2,0.22093358,0.20969767,0.20969767,0.4696,   0/  3,3.14039302
2,1,3,0.20612413,0.20443915,0.20443915,0.4745,   0/  3,3.12994862
2,1,4,0.20156679,0.19934126,0.19934126,0.5165,   0/  3,3.12787604
2,1,5,0.1973763,0.19349488,0.19349488,0.5027,   0/  3,3.12793565
2,1,6,0.19300436,0.18965602,0.18965602,0.4879,   0/  3,3.12486529
2,1,7,0.18832454,0.18680301,0.18680301,0.4996,   0/  3,3.12809181
2,1,8,0.18495572,0.18200624,0.18200624,0.5506,   0/  3,3.13523531
2,1,9,0.18191638,0.17741436,0.17741436,0.5653,   0/  3,3.16929865
2,1,10,0.17988106,0.18179587,0.17741436,0.5424,   1/  3,3.2350049
2,1,11,0.17897783,0.1770083,0.1770083,0.5712,   1/  3,3.26992631
2,1,12,0.17585736,0.17188613,0.17188613,0.6014,   1/  3,3.30629206
2,1,13,0.17369123,0.17167766,0.17167766,0.5953,   1/  3,3.44835091
2,1,14,0.17252602,0.17323557,0.17167766,0.6055,   2/  3,3.50696898
2,1,15,0.17136431,0.17111614,0.17111614,0.624,   2/  3,3.50596333
2,1,16,0.1701763,0.17138272,0.17111614,0.614,   3/  3,3.50282669
2,2,0,0.23019819,0.19299515,0.19299515,0.563,   0/  3,3.74463344
2,2,1,0.17811768,0.16828608,0.16828608,0.6461,   0/  3,3.79012704
2,2,2,0.16270668,0.15613453,0.15613453,0.6439,   0/  3,3.79662275
2,2,3,0.15491437,0.15059523,0.15059523,0.6756,   0/  3,3.79712462
2,2,4,0.15146794,0.1512535,0.15059523,0.6728,   1/  3,3.79521513
2,2,5,0.1488039,0.15041845,0.15041845,0.6904,   1/  3,3.79694819
2,2,6,0.14673541,0.14708643,0.14708643,0.7097,   1/  3,3.7967782
2,2,7,0.1456768,0.14378316,0.14378316,0.7056,   1/  3,3.8054533
2,2,8,0.14415234,0.14128972,0.14128972,0.7126,   1/  3,3.8228488
2,2,9,0.14395355,0.14331409,0.14128972,0.7127,   2/  3,3.88941407
2,2,10,0.14313461,0.15096144,0.14128972,0.684,   3/  3,3.97577977
2,3,0,0.32842905,0.28120038,0.28120038,0.2816,   0/  3,3.1050303
2,3,1,0.25174143,0.24277362,0.24277362,0.36,   0/  3,3.13187909
2,3,2,0.24457554,0.24209053,0.24209053,0.3876,   0/  3,3.13722801
2,3,3,0.2436172,0.24364381,0.24209053,0.3826,   1/  3,3.13693762
2,3,4,0.24331423,0.2442344,0.24209053,0.3773,   2/  3,3.1346283
2,3,5,0.24199691,0.24021804,0.24021804,0.3934,   2/  3,3.13123679
2,3,6,0.24341371,0.24095679,0.24021804,0.4008,   3/  3,3.13681626
2,4,0,0.27680343,0.22031462,0.22031462,0.4048,   0/  3,3.14956594
2,4,1,0.20963484,0.20417655,0.20417655,0.4444,   0/  3,3.17930889
2,4,2,0.20349958,0.20112731,0.20112731,0.4677,   0/  3,3.17809606
2,4,3,0.20009105,0.19666362,0.19666362,0.4893,   0/  3,3.17678475
2,4,4,0.19293381,0.19268532,0.19268532,0.5195,   0/  3,3.17098093
2,4,5,0.18904735,0.18810049,0.18810049,0.5702,   0/  3,3.17398548
2,4,6,0.18649686,0.18215395,0.18215395,0.5963,   0/  3,3.1763618
2,4,7,0.18344077,0.18757227,0.18215395,0.5978,   1/  3,3.17567992
2,4,8,0.1824113,0.18664889,0.18215395,0.5927,   2/  3,3.18049765
2,4,9,0.18134594,0.18481325,0.18215395,0.5971,   3/  3,3.22125959
2,5,0,0.24078904,0.1895727,0.1895727,0.6214,   0/  3,3.78014588
2,5,1,0.16929187,0.16865577,0.16865577,0.637,   0/  3,3.836092
2,5,2,0.15604764,0.16024635,0.16024635,0.6714,   0/  3,3.83827472
2,5,3,0.14999712,0.15247745,0.15247745,0.6947,   0/  3,3.83278871
2,5,4,0.14757848,0.1448478,0.1448478,0.6987,   0/  3,3.83726168
2,5,5,0.14552034,0.14688333,0.1448478,0.7101,   1/  3,3.8374958
2,5,6,0.14366504,0.14712026,0.1448478,0.7034,   2/  3,3.83428717
2,5,7,0.14195224,0.14243992,0.14243992,0.7151,   2/  3,3.84853363
2,5,8,0.13933736,0.13821291,0.13821291,0.7186,   2/  3,3.87279224
2,5,9,0.13460836,0.13467961,0.13467961,0.7689,   2/  3,3.95425868
2,5,10,0.13158509,0.14012633,0.13467961,0.7637,   3/  3,4.02353716
2,6,0,0.3664661,0.32496395,0.32496395,0.1135,   0/  3,3.64914417
2,6,1,0.32496291,0.32491619,0.32491619,0.1135,   0/  3,3.67780304
2,6,2,0.32495507,0.324916,0.324916,0.1135,   0/  3,3.67490005
2,6,3,0.3249594,0.32491394,0.32491394,0.1135,   0/  3,3.67775345
2,6,4,0.32495352,0.32492849,0.32491394,0.1135,   1/  3,3.67137694
2,6,5,0.32495318,0.32492707,0.32491394,0.1135,   2/  3,3.67313385
2,6,6,0.32495259,0.32491416,0.32491394,0.1135,   3/  3,3.68313813
2,7,0,0.35476297,0.32494708,0.32494708,0.1135,   0/  3,3.72480917
2,7,1,0.3250086,0.3249692,0.32494708,0.1135,   1/  3,3.75685167
2,7,2,0.32500911,0.32494224,0.32494224,0.1135,   1/  3,3.75840902
2,7,3,0.32500796,0.3249774,0.32494224,0.1135,   2/  3,3.76190042
2,7,4,0.32500792,0.32503299,0.32494224,0.1135,   3/  3,3.76067138
2,8,0,0.34578367,0.3250207,0.3250207,0.1133,   0/  3,3.01150823
2,8,1,0.3251135,0.32504135,0.3250207,0.1133,   1/  3,3.0187633
2,8,2,0.32508293,0.32501494,0.32501494,0.1133,   1/  3,3.01825786
2,8,3,0.32508127,0.32505855,0.32501494,0.1133,   2/  3,3.01744938
2,8,4,0.32509636,0.32504943,0.32501494,0.101,   3/  3,3.01469088
2,9,0,0.38698241,0.30140496,0.30140496,0.2065,   0/  3,3.51366806
2,9,1,0.29144835,0.28623318,0.28623318,0.2008,   0/  3,3.52220249
2,9,2,0.28446544,0.28415662,0.28415662,0.207,   0/  3,3.53144765
2,9,3,0.283391,0.28470945,0.28415662,0.2081,   1/  3,3.5313375
2,9,4,0.28324606,0.28321696,0.28321696,0.2101,   1/  3,3.53590035
2,9,5,0.28311534,0.28350779,0.28321696,0.2081,   2/  3,3.53648734
2,9,6,0.28291866,0.28413486,0.28321696,0.2081,   3/  3,3.53372836
3,0,0,0.3499991,0.32511152,0.32511152,0.1135,   0/  3,3.58568096
3,0,1,0.32506036,0.32504211,0.32504211,0.1028,   0/  3,3.61346483
3,0,2,0.32506434,0.32495588,0.32495588,0.1135,   0/  3,3.61459517
3,0,3,0.3250283,0.32504656,0.32495588,0.1135,   1/  3,3.61134434
3,0,4,0.32503952,0.32497741,0.32495588,0.1135,   2/  3,3.61009383
3,0,5,0.32503626,0.32498356,0.32495588,0.1135,   3/  3,3.61276698
3,1,0,0.27750086,0.21394361,0.21394361,0.4963,   0/  3,3.75454378
3,1,1,0.20813992,0.2036603,0.2036603,0.4728,   0/  3,3.7899313
3,1,2,0.20214507,0.20499602,0.2036603,0.4886,   1/  3,3.78793073
3,1,3,0.20045322,0.19733817,0.19733817,0.5248,   1/  3,3.79362965
3,1,4,0.19829183,0.20030834,0.19733817,0.5358,   2/  3,3.79625797
3,1,5,0.19747025,0.20809385,0.19733817,0.5379,   3/  3,3.79142523
3,2,0,0.25289072,0.20680591,0.20680591,0.5183,   0/  3,3.76310706
3,2,1,0.19568651,0.18764426,0.18764426,0.5812,   0/  3,3.79870605
3,2,2,0.18576854,0.1848345,0.1848345,0.5945,   0/  3,3.79818439
3,2,3,0.18190591,0.17911466,0.17911466,0.5913,   0/  3,3.79704666
3,2,4,0.18015267,0.18337432,0.17911466,0.6023,   1/  3,3.79891968
3,2,5,0.17809226,0.17432631,0.17432631,0.6173,   1/  3,3.79798174
3,2,6,0.17768773,0.17890341,0.17432631,0.6109,   2/  3,3.79528832
3,2,7,0.1762166,0.17798724,0.17432631,0.6183,   3/  3,3.79836798
3,3,0,0.36297031,0.28422759,0.28422759,0.2121,   0/  3,3.12150288
3,3,1,0.28401445,0.28164815,0.28164815,0.2144,   0/  3,3.1401248
3,3,2,0.28297654,0.28161924,0.28161924,0.2138,   0/  3,3.14151192
3,3,3,0.28276727,0.28160462,0.28160462,0.2138,   0/  3,3.14954615
3,3,4,0.28258743,0.2814057,0.2814057,0.2139,   0/  3,3.14945197
3,3,5,0.2825025,0.28150362,0.2814057,0.2149,   1/  3,3.14892364
3,3,6,0.28245215,0.28136941,0.28136941,0.2151,   1/  3,3.14820743
3,3,7,0.28241107,0.28148406,0.28136941,0.2151,   2/  3,3.15048027
3,3,8,0.28238776,0.28176974,0.28136941,0.2143,   3/  3,3.15723658
3,4,0,0.34851579,0.32497527,0.32497527,0.1135,   0/  3,2.99199581
3,4,1,0.32502706,0.32493759,0.32493759,0.1135,   0/  3,2.99937844
3,4,2,0.32502682,0.32497839,0.32493759,0.1135,   1/  3,3.00380778
3,4,3,0.32502418,0.32498763,0.32493759,0.1135,   2/  3,3.00298476
3,4,4,0.32503827,0.32491631,0.32491631,0.1135,   2/  3,3.00087309
3,4,5,0.32502931,0.32494069,0.32491631,0.1135,   3/  3,3.00334454
3,5,0,0.24407321,0.18840175,0.18840175,0.5919,   0/  3,3.82101369
3,5,1,0.18084039,0.17139987,0.17139987,0.6467,   0/  3,3.86203647
3,5,2,0.1713577,0.17236733,0.17139987,0.6488,   1/  3,3.86189961
3,5,3,0.1667412,0.17033733,0.17033733,0.6578,   1/  3,3.86225295
3,5,4,0.16395702,0.16067738,0.16067738,0.685,   1/  3,3.86183643
3,5,5,0.16072714,0.15958265,0.15958265,0.6877,   1/  3,3.86948729
3,5,6,0.16173708,0.16720207,0.15958265,0.6667,   2/  3,3.86561346
3,5,7,0.15882301,0.15729447,0.15729447,0.6964,   2/  3,3.86846948
3,5,8,0.15852901,0.16347744,0.15729447,0.6728,   3/  3,3.89494967
3,6,0,0.34396808,0.29850453,0.29850453,0.2007,   0/  3,3.44706059
3,6,1,0.29726412,0.29283918,0.29283918,0.2046,   0/  3,3.47008324
3,6,2,0.29428375,0.29145259,0.29145259,0.2014,   0/  3,3.47040939
3,6,3,0.29286069,0.29084472,0.29084472,0.2054,   0/  3,3.46677899
3,6,4,0.29050066,0.28504697,0.28504697,0.2627,   0/  3,3.46477556
3,6,5,0.28503714,0.28229957,0.28229957,0.2497,   0/  3,3.46224976
3,6,6,0.2822468,0.27927278,0.27927278,0.2899,   0/  3,3.46164513
3,6,7,0.27895009,0.27690162,0.27690162,0.2607,   0/  3,3.46513844
3,6,8,0.27631897,0.27588206,0.27588206,0.2462,   0/  3,3.47243237
3,6,9,0.2751054,0.27536569,0.27536569,0.2846,   0/  3,3.4827528
3,6,10,0.27450611,0.275376,0.27536569,0.3244,   1/  3,3.4953146
3,6,11,0.27431,0.27413022,0.27413022,0.2957,   1/  3,3.49882913
3,6,12,0.27417615,0.27421245,0.27413022,0.283,   2/  3,3.52116895
3,6,13,0.27404841,0.27392229,0.27392229,0.3029,   2/  3,3.5518434
3,6,14,0.27397092,0.27433438,0.27392229,0.2672,   3/  3,3.55998349
3,7,0,0.31820711,0.27458492,0.27458492,0.2682,   0/  3,3.61041903
3,7,1,0.2709431,0.26541199,0.26541199,0.2687,   0/  3,3.63838553
3,7,2,0.25803141,0.24957182,0.24957182,0.3459,   0/  3,3.63812089
3,7,3,0.24911858,0.24587263,0.24587263,0.3526,   0/  3,3.64126754
3,7,4,0.24707411,0.24597903,0.24587263,0.3409,   1/  3,3.64069605
3,7,5,0.24586549,0.24421625,0.24421625,0.3462,   1/  3,3.64291
3,7,6,0.24465616,0.24353464,0.24353464,0.3462,   1/  3,3.6410408
3,7,7,0.24427921,0.24330883,0.24330883,0.3523,   1/  3,3.63918662
3,7,8,0.24287011,0.24243576,0.24243576,0.3576,   1/  3,3.65305018
3,7,9,0.24226077,0.24229441,0.24229441,0.3717,   1/  3,3.71197677
3,7,10,0.24146941,0.24086465,0.24086465,0.3752,   1/  3,3.77003837
3,7,11,0.24130949,0.23959882,0.23959882,0.374,   1/  3,3.78922319
3,7,12,0.2408176,0.24119657,0.23959882,0.3694,   2/  3,3.88256598
3,7,13,0.24047479,0.24002366,0.23959882,0.3667,   3/  3,4.03531742
3,8,0,0.33669292,0.32505927,0.32505927,0.1028,   0/  3,3.56044865
3,8,1,0.32509993,0.32531026,0.32505927,0.1028,   1/  3,3.57131815
3,8,2,0.32511543,0.32516707,0.32505927,0.1135,   2/  3,3.57071185
3,8,3,0.3250863,0.32512759,0.32505927,0.1135,   3/  3,3.57115197
3,9,0,0.37557767,0.32496526,0.32496526,0.1135,   0/  3,3.54463673
3,9,1,0.32495473,0.32493325,0.32493325,0.1135,   0/  3,3.56141305
3,9,2,0.32495739,0.32492845,0.32492845,0.1135,   0/  3,3.56555963
3,9,3,0.32494948,0.32490726,0.32490726,0.1135,   0/  3,3.56221151
3,9,4,0.32496217,0.32490381,0.32490381,0.1135,   0/  3,3.56302929
3,9,5,0.32494989,0.32493057,0.32490381,0.1135,   1/  3,3.56595469
3,9,6,0.32494881,0.32497169,0.32490381,0.1135,   2/  3,3.56319475
3,9,7,0.32495783,0.32492925,0.32490381,0.1135,   3/  3,3.56437039
4,0,0,0.30716916,0.26402473,0.26402473,0.2956,   0/  3,3.5887084
4,0,1,0.26494431,0.2587891,0.2587891,0.3182,   0/  3,3.61269069
4,0,2,0.26126203,0.26004635,0.2587891,0.3091,   1/  3,3.61161423
4,0,3,0.26074564,0.25599762,0.25599762,0.3255,   1/  3,3.61513543
4,0,4,0.25878865,0.2592427,0.25599762,0.3258,   2/  3,3.62357855
