Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,RunTime
0,2,10,0.22836871,0.2310998,0.2310998,0.3839,   2/  3,4.77179933
0,2,11,0.22810912,0.23193508,0.2310998,0.3887,   3/  3,4.80985618
0,3,0,0.34207524,0.32497877,0.32497877,0.1135,   0/  3,2.95334387
0,3,1,0.32499093,0.3249743,0.3249743,0.1135,   0/  3,2.97127986
0,3,2,0.32498258,0.3249857,0.3249743,0.1135,   1/  3,2.9708221
0,3,3,0.3249906,0.32492712,0.32492712,0.1135,   1/  3,2.96741295
0,3,4,0.32499909,0.32495902,0.32492712,0.1135,   2/  3,2.96807766
0,3,5,0.32498424,0.32498982,0.32492712,0.1135,   3/  3,2.97349882
0,4,0,0.34876053,0.32495036,0.32495036,0.1135,   0/  3,4.62060809
0,4,1,0.32498163,0.32492378,0.32492378,0.1135,   0/  3,4.63147163
0,4,2,0.32498647,0.32502116,0.32492378,0.1135,   1/  3,4.62754869
0,4,3,0.32497432,0.32498093,0.32492378,0.1135,   2/  3,4.63107657
0,4,4,0.32497967,0.32496359,0.32492378,0.1135,   3/  3,4.63343239
0,5,0,0.36741674,0.32496566,0.32496566,0.1135,   0/  3,3.00866485
0,5,1,0.32503736,0.32493623,0.32493623,0.1135,   0/  3,3.02559924
0,5,2,0.32501798,0.32501102,0.32493623,0.1135,   1/  3,3.02807951
0,5,3,0.32501755,0.32500499,0.32493623,0.1135,   2/  3,3.02936268
0,5,4,0.32501213,0.32499426,0.32493623,0.1009,   3/  3,3.0316391
0,6,0,0.33981985,0.32494641,0.32494641,0.1135,   0/  3,3.5338006
0,6,1,0.32503009,0.3250178,0.32494641,0.1135,   1/  3,3.54286909
0,6,2,0.32503931,0.32514036,0.32494641,0.1135,   2/  3,3.54239869
0,6,3,0.32502612,0.3249955,0.32494641,0.1135,   3/  3,3.5425086
0,7,0,0.3513605,0.32498728,0.32498728,0.1135,   0/  3,2.95883822
0,7,1,0.32499465,0.32494801,0.32494801,0.1135,   0/  3,2.97886062
0,7,2,0.32500148,0.32498431,0.32494801,0.1032,   1/  3,2.97851658
0,7,3,0.32500479,0.32497677,0.32494801,0.1135,   2/  3,2.97709823
0,7,4,0.3250125,0.32492403,0.32492403,0.1135,   2/  3,2.97508025
0,7,5,0.32498646,0.32510979,0.32492403,0.1135,   3/  3,2.98159242
0,8,0,0.34276364,0.32505646,0.32505646,0.1135,   0/  3,4.07527423
0,8,1,0.32502494,0.3249432,0.3249432,0.1135,   0/  3,4.09346199
0,8,2,0.32501895,0.32503133,0.3249432,0.101,   1/  3,4.08416414
0,8,3,0.32500293,0.32502031,0.3249432,0.0982,   2/  3,4.08846116
0,8,4,0.32502163,0.32501016,0.3249432,0.1135,   3/  3,4.08683228
0,9,0,0.34591645,0.32198676,0.32198676,0.2155,   0/  3,3.55557323
0,9,1,0.31094693,0.28558431,0.28558431,0.2416,   0/  3,3.56809139
0,9,2,0.27725591,0.2736678,0.2736678,0.3025,   0/  3,3.57094502
0,9,3,0.27363499,0.27343992,0.27343992,0.3193,   0/  3,3.57390475
0,9,4,0.27314328,0.27251648,0.27251648,0.3107,   0/  3,3.57354927
0,9,5,0.27298718,0.27391667,0.27251648,0.3,   1/  3,3.56850147
0,9,6,0.27285011,0.2727286,0.27251648,0.3109,   2/  3,3.57451344
0,9,7,0.27281768,0.27301085,0.27251648,0.3168,   3/  3,3.57551193
1,0,0,0.34347552,0.32107017,0.32107017,0.202,   0/  3,4.60080099
1,0,1,0.31043366,0.29349693,0.29349693,0.2248,   0/  3,4.61311173
1,0,2,0.28885586,0.2859977,0.2859977,0.2437,   0/  3,4.61085391
1,0,3,0.28411914,0.28227853,0.28227853,0.2927,   0/  3,4.61116648
1,0,4,0.28179237,0.28062502,0.28062502,0.2986,   0/  3,4.60685515
1,0,5,0.27979491,0.2791227,0.2791227,0.2858,   0/  3,4.6114769
1,0,6,0.27839401,0.27755434,0.27755434,0.2923,   0/  3,4.6159451
1,0,7,0.27752693,0.27699991,0.27699991,0.3074,   0/  3,4.62833452
1,0,8,0.27654233,0.2758179,0.2758179,0.3228,   0/  3,4.63951445
1,0,9,0.27496564,0.27436089,0.27436089,0.325,   0/  3,4.64771819
1,0,10,0.27377621,0.27369505,0.27369505,0.3184,   0/  3,4.6613555
1,0,11,0.2718248,0.26976407,0.26976407,0.3357,   0/  3,4.68820095
1,0,12,0.26970145,0.26843927,0.26843927,0.3527,   0/  3,4.69552827
1,0,13,0.2686529,0.26731464,0.26731464,0.3393,   0/  3,4.68407345
1,0,14,0.26813839,0.26783431,0.26731464,0.3579,   1/  3,4.69395423
1,0,15,0.26792585,0.26746423,0.26731464,0.3521,   2/  3,4.69457722
1,0,16,0.26780815,0.26698966,0.26698966,0.3477,   2/  3,4.68679667
1,0,17,0.26776476,0.26667181,0.26667181,0.3542,   2/  3,4.69001198
1,0,18,0.26768321,0.26694373,0.26667181,0.354,   3/  3,4.68363023
1,1,0,0.36246663,0.32497746,0.32497746,0.1135,   0/  3,3.52912736
1,1,1,0.32498067,0.32493997,0.32493997,0.1135,   0/  3,3.54225373
1,1,2,0.32498018,0.3249175,0.3249175,0.1135,   0/  3,3.53797817
1,1,3,0.32499176,0.3249439,0.3249175,0.1135,   1/  3,3.53877711
1,1,4,0.32497981,0.32493591,0.3249175,0.1135,   2/  3,3.54033732
1,1,5,0.32497919,0.32493611,0.3249175,0.1135,   3/  3,3.53558922
1,2,0,0.40953725,0.32513917,0.32513917,0.1135,   0/  3,4.60269022
1,2,1,0.32497189,0.32495257,0.32495257,0.1135,   0/  3,4.60754514
1,2,2,0.32495901,0.3249081,0.3249081,0.1135,   0/  3,4.60635018
1,2,3,0.32495608,0.32491202,0.3249081,0.1135,   1/  3,4.61249781
1,2,4,0.32495964,0.32491468,0.3249081,0.1135,   2/  3,4.61314917
1,2,5,0.32495445,0.32491365,0.3249081,0.1135,   3/  3,4.61347628
1,3,0,0.34427379,0.32494295,0.32494295,0.1135,   0/  3,2.9488883
1,3,1,0.32500719,0.32494908,0.32494295,0.1135,   1/  3,2.97002459
1,3,2,0.32500492,0.32502203,0.32494295,0.1028,   2/  3,2.96354818
1,3,3,0.32500252,0.32504574,0.32494295,0.1028,   3/  3,2.96811032
1,4,0,0.31529966,0.27729017,0.27729017,0.3017,   0/  3,4.58812881
1,4,1,0.27382393,0.27071572,0.27071572,0.3385,   0/  3,4.60955477
1,4,2,0.27051963,0.26921466,0.26921466,0.3339,   0/  3,4.59933877
1,4,3,0.26987831,0.26798114,0.26798114,0.3466,   0/  3,4.6030786
1,4,4,0.26933884,0.26833366,0.26798114,0.3501,   1/  3,4.60396314
1,4,5,0.26904174,0.26777218,0.26777218,0.3782,   1/  3,4.60497689
1,4,6,0.26872515,0.26712603,0.26712603,0.3508,   1/  3,4.60150838
1,4,7,0.2684693,0.2690991,0.26712603,0.345,   2/  3,4.61457634
1,4,8,0.26830907,0.26713698,0.26712603,0.3558,   3/  3,4.62653446
1,5,0,0.38821964,0.32504519,0.32504519,0.1135,   0/  3,3.57166052
1,5,1,0.32496625,0.32493074,0.32493074,0.1135,   0/  3,3.58166623
1,5,2,0.32495695,0.32492648,0.32492648,0.1135,   0/  3,3.5789783
1,5,3,0.3249432,0.32494776,0.32492648,0.1135,   1/  3,3.58198667
1,5,4,0.32495599,0.32493547,0.32492648,0.1135,   2/  3,3.57771015
1,5,5,0.32495005,0.32494921,0.32492648,0.1135,   3/  3,3.58312726
1,6,0,0.35540033,0.2827741,0.2827741,0.2784,   0/  3,3.4914186
1,6,1,0.27994618,0.27900526,0.27900526,0.2384,   0/  3,3.50765419
1,6,2,0.27723009,0.27633809,0.27633809,0.26,   0/  3,3.50784183
1,6,3,0.27599637,0.27628503,0.27628503,0.2393,   0/  3,3.50857735
1,6,4,0.27552276,0.27648729,0.27628503,0.2463,   1/  3,3.50803971
1,6,5,0.27514377,0.27579691,0.27579691,0.3042,   1/  3,3.50753689
1,6,6,0.27496602,0.27492362,0.27492362,0.3087,   1/  3,3.51057649
1,6,7,0.27522517,0.27546513,0.27492362,0.2618,   2/  3,3.5167551
1,6,8,0.27484191,0.27505407,0.27492362,0.278,   3/  3,3.51513457
1,7,0,0.3832399,0.32504812,0.32504812,0.1135,   0/  3,2.92533445
1,7,1,0.32496369,0.32493644,0.32493644,0.1135,   0/  3,2.93205929
1,7,2,0.3249587,0.3249126,0.3249126,0.1135,   0/  3,2.93339181
1,7,3,0.3249555,0.32491256,0.32491256,0.1135,   0/  3,2.93687057
1,7,4,0.32495982,0.32492731,0.32491256,0.1135,   1/  3,2.93247461
1,7,5,0.3249574,0.3249093,0.3249093,0.1135,   1/  3,2.93624163
1,7,6,0.32495803,0.32490484,0.32490484,0.1135,   1/  3,2.94144082
1,7,7,0.32495011,0.32490921,0.32490484,0.1135,   2/  3,2.93508625
1,7,8,0.32495893,0.32491934,0.32490484,0.1135,   3/  3,2.94033623
1,8,0,0.33945743,0.32506701,0.32506701,0.1135,   0/  3,4.60973215
1,8,1,0.32515342,0.32500344,0.32500344,0.1135,   0/  3,4.62575459
1,8,2,0.32515449,0.32514882,0.32500344,0.1028,   1/  3,4.62510276
1,8,3,0.32512529,0.32508315,0.32500344,0.1135,   2/  3,4.62813163
1,8,4,0.32511305,0.32498478,0.32498478,0.1135,   2/  3,4.62777328
1,8,5,0.32511181,0.32505971,0.32498478,0.1028,   3/  3,4.62947989
1,9,0,0.40249847,0.32507599,0.32507599,0.1135,   0/  3,3.48471522
1,9,1,0.32496806,0.32493164,0.32493164,0.1135,   0/  3,3.49412394
1,9,2,0.32495054,0.32492924,0.32492924,0.1135,   0/  3,3.49277687
1,9,3,0.32495162,0.32493893,0.32492924,0.1135,   1/  3,3.49708295
1,9,4,0.32495416,0.32492733,0.32492733,0.1135,   1/  3,3.49468827
1,9,5,0.32495619,0.32491995,0.32491995,0.1135,   1/  3,3.49782348
1,9,6,0.32495198,0.32494645,0.32491995,0.1135,   2/  3,3.492872
1,9,7,0.32496367,0.32490777,0.32490777,0.1135,   2/  3,3.49388528
1,9,8,0.32495805,0.32490574,0.32490574,0.1135,   2/  3,3.50620151
1,9,9,0.32495247,0.32492005,0.32490574,0.1135,   3/  3,3.51001668
2,0,0,0.3064925,0.27035469,0.27035469,0.3019,   0/  3,4.57405162
2,0,1,0.26934932,0.26619784,0.26619784,0.3144,   0/  3,4.58948636
2,0,2,0.26606888,0.26144371,0.26144371,0.3936,   0/  3,4.58802247
2,0,3,0.26010285,0.25718146,0.25718146,0.4037,   0/  3,4.58772564
2,0,4,0.25885037,0.25653096,0.25653096,0.3908,   0/  3,4.59109402
2,0,5,0.25844401,0.25596443,0.25596443,0.3715,   0/  3,4.60047626
2,0,6,0.25873362,0.25678948,0.25596443,0.3963,   1/  3,4.59063172
2,0,7,0.25969365,0.2569997,0.25596443,0.3938,   2/  3,4.5986588
2,0,8,0.25939735,0.26129103,0.25596443,0.3827,   3/  3,4.60505652
2,1,0,0.33974253,0.32493619,0.32493619,0.1135,   0/  3,4.5908711
2,1,1,0.3250473,0.32496126,0.32493619,0.1135,   1/  3,4.62210774
2,1,2,0.32505113,0.32508488,0.32493619,0.1135,   2/  3,4.62520242
2,1,3,0.32504564,0.32522783,0.32493619,0.0958,   3/  3,4.62595272
2,2,0,0.38788472,0.32502209,0.32502209,0.1135,   0/  3,4.66775155
2,2,1,0.32496538,0.32491794,0.32491794,0.1135,   0/  3,4.68109751
2,2,2,0.32495707,0.3249299,0.32491794,0.1135,   1/  3,4.68285084
2,2,3,0.32495251,0.3249098,0.3249098,0.1135,   1/  3,4.68198276
2,2,4,0.32496036,0.32490707,0.32490707,0.1135,   1/  3,4.69293976
2,2,5,0.32495763,0.32491607,0.32490707,0.1135,   2/  3,4.68011045
2,2,6,0.32495308,0.3249047,0.3249047,0.1135,   2/  3,4.69035459
2,2,7,0.32495129,0.3249172,0.3249047,0.1135,   3/  3,4.70746827
2,3,0,0.38283769,0.32499894,0.32499894,0.1135,   0/  3,2.90529108
2,3,1,0.32496146,0.32491967,0.32491967,0.1135,   0/  3,2.90857887
2,3,2,0.32495942,0.32491406,0.32491406,0.1135,   0/  3,2.92185855
2,3,3,0.32495381,0.3249229,0.32491406,0.1135,   1/  3,2.91070461
2,3,4,0.32495785,0.32492116,0.32491406,0.1135,   2/  3,2.9105494
2,3,5,0.32495733,0.32492482,0.32491406,0.1135,   3/  3,2.90790296
2,4,0,0.3152732,0.2631912,0.2631912,0.2943,   0/  3,4.58309889
2,4,1,0.26133684,0.25657602,0.25657602,0.3141,   0/  3,4.59941244
2,4,2,0.25706635,0.25434943,0.25434943,0.3279,   0/  3,4.5981102
2,4,3,0.25494467,0.25320285,0.25320285,0.3288,   0/  3,4.59828711
2,4,4,0.2538201,0.25326742,0.25320285,0.3275,   1/  3,4.6002624
2,4,5,0.25300118,0.2518461,0.2518461,0.3337,   1/  3,4.59693956
2,4,6,0.25246793,0.25131676,0.25131676,0.3354,   1/  3,4.59862804
2,4,7,0.25200799,0.25079108,0.25079108,0.338,   1/  3,4.5977807
2,4,8,0.25162739,0.25006683,0.25006683,0.3319,   1/  3,4.61400771
2,4,9,0.25171592,0.25132442,0.25006683,0.3318,   2/  3,4.62151241
2,4,10,0.25105304,0.25145953,0.25006683,0.3365,   3/  3,4.63813806
2,5,0,0.34962101,0.32494308,0.32494308,0.1135,   0/  3,3.52273822
2,5,1,0.32498701,0.32494364,0.32494308,0.1135,   1/  3,3.54136729
2,5,2,0.32498244,0.32500221,0.32494308,0.1135,   2/  3,3.54186225
2,5,3,0.32498515,0.32493184,0.32493184,0.1135,   2/  3,3.54438615
2,5,4,0.32499777,0.32492669,0.32492669,0.1135,   2/  3,3.54409385
2,5,5,0.32499108,0.32500354,0.32492669,0.1135,   3/  3,3.54453897
2,6,0,0.38782113,0.32506762,0.32506762,0.1135,   0/  3,3.5217309
2,6,1,0.32495957,0.32493788,0.32493788,0.1135,   0/  3,3.53199077
2,6,2,0.32495753,0.3249242,0.3249242,0.1135,   0/  3,3.54291964
2,6,3,0.32495136,0.3249272,0.3249242,0.1135,   1/  3,3.53767371
2,6,4,0.32495678,0.32491226,0.32491226,0.1135,   1/  3,3.54116321
2,6,5,0.324949,0.32494123,0.32491226,0.1135,   2/  3,3.53353572
2,6,6,0.32496129,0.32492286,0.32491226,0.1135,   3/  3,3.53820539
2,7,0,0.31416599,0.27663102,0.27663102,0.2815,   0/  3,3.49091339
2,7,1,0.27273002,0.27076102,0.27076102,0.3288,   0/  3,3.51331019
2,7,2,0.27078938,0.26850686,0.26850686,0.348,   0/  3,3.50746369
2,7,3,0.27038505,0.26909417,0.26850686,0.3576,   1/  3,3.51062751
2,7,4,0.27013917,0.26861109,0.26850686,0.3466,   2/  3,3.50829959
2,7,5,0.26976211,0.26819204,0.26819204,0.3531,   2/  3,3.50546718
2,7,6,0.26945635,0.2677131,0.2677131,0.347,   2/  3,3.51259661
2,7,7,0.26907695,0.27057521,0.2677131,0.3216,   3/  3,3.5100379
2,8,0,0.32052524,0.28482383,0.28482383,0.2107,   0/  3,4.06616473
2,8,1,0.28409329,0.28202623,0.28202623,0.2125,   0/  3,4.44236517
2,8,2,0.28288067,0.28151505,0.28151505,0.2135,   0/  3,4.44490147
2,8,3,0.28274973,0.2819937,0.28151505,0.2126,   1/  3,4.44216871
2,8,4,0.28262494,0.28159783,0.28151505,0.2127,   2/  3,4.08612084
2,8,5,0.28253848,0.28144836,0.28144836,0.2146,   2/  3,4.08723497
2,8,6,0.28243678,0.28165105,0.28144836,0.214,   3/  3,4.08294177
2,9,0,0.35479681,0.32497244,0.32497244,0.1135,   0/  3,3.55862784
2,9,1,0.32505458,0.32498541,0.32497244,0.1135,   1/  3,3.58113551
2,9,2,0.32502451,0.32493231,0.32493231,0.1135,   1/  3,3.58708167
2,9,3,0.32501135,0.32500398,0.32493231,0.1137,   2/  3,3.58771014
2,9,4,0.32503363,0.32496619,0.32493231,0.1137,   3/  3,3.58518744
3,0,0,0.33880133,0.29849004,0.29849004,0.1425,   0/  3,4.68229318
3,0,1,0.2907184,0.28556605,0.28556605,0.213,   0/  3,4.76554489
3,0,2,0.28306638,0.28146222,0.28146222,0.2496,   0/  3,4.77012086
3,0,3,0.27972708,0.27860949,0.27860949,0.2639,   0/  3,4.7670238
3,0,4,0.2773962,0.27799718,0.27799718,0.2465,   0/  3,4.76500654
3,0,5,0.27621684,0.27615822,0.27615822,0.3294,   0/  3,4.76861954
3,0,6,0.27505738,0.27515326,0.27515326,0.2976,   0/  3,4.76642013
3,0,7,0.27413485,0.27392221,0.27392221,0.3313,   0/  3,4.772861
3,0,8,0.27355655,0.273326,0.273326,0.3269,   0/  3,4.79278851
3,0,9,0.27314423,0.27326316,0.27326316,0.3021,   0/  3,4.80028868
3,0,10,0.27306536,0.27335387,0.27326316,0.3186,   1/  3,4.81158304
3,0,11,0.27294181,0.27273801,0.27273801,0.3259,   1/  3,4.84998608
3,0,12,0.27279048,0.27353435,0.27273801,0.3221,   2/  3,4.86618638
3,0,13,0.27303688,0.27313882,0.27273801,0.3078,   3/  3,4.86567616
3,1,0,0.35099801,0.32504466,0.32504466,0.1032,   0/  3,4.07368612
3,1,1,0.32503953,0.32505175,0.32504466,0.1135,   1/  3,4.09113574
3,1,2,0.325034,0.32503405,0.32503405,0.1135,   1/  3,4.09181523
3,1,3,0.32504959,0.32499821,0.32499821,0.1135,   1/  3,4.09765077
3,1,4,0.32504081,0.325038,0.32499821,0.1135,   2/  3,4.08882427
3,1,5,0.32502578,0.32503669,0.32499821,0.1135,   3/  3,4.08763027
3,2,0,0.27882016,0.23794217,0.23794217,0.4223,   0/  3,4.72502542
3,2,1,0.23049898,0.22537333,0.22537333,0.4412,   0/  3,4.81391335
3,2,2,0.22248165,0.22259187,0.22259187,0.4348,   0/  3,4.81375456
3,2,3,0.21808372,0.2202707,0.2202707,0.4367,   0/  3,4.81551337
3,2,4,0.21501119,0.21899012,0.21899012,0.4513,   0/  3,4.81083322
3,2,5,0.21358377,0.21602021,0.21602021,0.4583,   0/  3,4.81430364
3,2,6,0.21189588,0.21277232,0.21277232,0.4713,   0/  3,4.80987096
3,2,7,0.21075392,0.21300202,0.21277232,0.4827,   1/  3,4.82073832
3,2,8,0.20949307,0.21027159,0.21027159,0.4903,   1/  3,4.83273172
3,2,9,0.20771476,0.21036759,0.21027159,0.5032,   2/  3,4.84925365
3,2,10,0.20601136,0.21037486,0.21027159,0.509,   3/  3,4.85955644
3,3,0,0.32578833,0.28329191,0.28329191,0.2356,   0/  3,3.53865647
3,3,1,0.27769329,0.27735449,0.27735449,0.2912,   0/  3,3.56486726
3,3,2,0.27405597,0.27320909,0.27320909,0.3077,   0/  3,3.56707978
3,3,3,0.27315677,0.27259892,0.27259892,0.3034,   0/  3,3.56664371
3,3,4,0.27276369,0.27123228,0.27123228,0.3113,   0/  3,3.56423402
3,3,5,0.27183684,0.27114492,0.27114492,0.3083,   0/  3,3.56845784
3,3,6,0.27132435,0.27236748,0.27114492,0.3077,   1/  3,3.56427884
3,3,7,0.26139853,0.2535953,0.2535953,0.299,   1/  3,3.56163669
3,3,8,0.25143088,0.25015355,0.25015355,0.3579,   1/  3,3.57058191
3,3,9,0.24960031,0.24829542,0.24829542,0.3558,   1/  3,3.59712934
3,3,10,0.24813325,0.24696159,0.24696159,0.3711,   1/  3,3.62311578
3,3,11,0.24706669,0.24605198,0.24605198,0.3741,   1/  3,3.64209557
3,3,12,0.24639253,0.2449343,0.2449343,0.3751,   1/  3,3.66975617
3,3,13,0.2457395,0.24620769,0.2449343,0.3717,   2/  3,3.74519515
3,3,14,0.24527456,0.24562394,0.2449343,0.3788,   3/  3,3.75998807
3,4,0,0.34416885,0.32501743,0.32501743,0.0974,   0/  3,4.71769714
3,4,1,0.32504856,0.32513995,0.32501743,0.1135,   1/  3,4.78566742
3,4,2,0.32505372,0.32495586,0.32495586,0.1032,   1/  3,4.78617406
3,4,3,0.32506064,0.32501374,0.32495586,0.1135,   2/  3,4.78879189
3,4,4,0.32504468,0.32505341,0.32495586,0.1135,   3/  3,4.78931332
3,5,0,0.32298582,0.27681288,0.27681288,0.251,   0/  3,3.56257296
3,5,1,0.27462875,0.27468106,0.27468106,0.2757,   0/  3,3.58110785
3,5,2,0.27025403,0.26907522,0.26907522,0.3143,   0/  3,3.58688307
3,5,3,0.26524162,0.26807424,0.26807424,0.301,   0/  3,3.5878222
3,5,4,0.26314834,0.26604548,0.26604548,0.3186,   0/  3,3.58728933
3,5,5,0.26217439,0.2641649,0.2641649,0.3209,   0/  3,3.58215714
3,5,6,0.26222732,0.26352553,0.26352553,0.3296,   0/  3,3.59540391
3,5,7,0.26070819,0.26322461,0.26322461,0.3275,   0/  3,3.58744121
3,5,8,0.26071589,0.26670151,0.26322461,0.3248,   1/  3,3.59371471
3,5,9,0.25999339,0.26235413,0.26235413,0.3312,   1/  3,3.61557651
3,5,10,0.26049034,0.262966,0.26235413,0.3193,   2/  3,3.65025616
3,5,11,0.25969662,0.2632332,0.26235413,0.3242,   3/  3,3.6671412
3,6,0,0.37563191,0.32498493,0.32498493,0.1135,   0/  3,3.51962757
3,6,1,0.32496314,0.32492735,0.32492735,0.1135,   0/  3,3.53475738
3,6,2,0.32495255,0.32495084,0.32492735,0.1135,   1/  3,3.5403235
3,6,3,0.32495345,0.32491072,0.32491072,0.1135,   1/  3,3.53848791
3,6,4,0.32495271,0.32491289,0.32491072,0.1135,   2/  3,3.53517365
3,6,5,0.32495121,0.32495449,0.32491072,0.1135,   3/  3,3.53724456
3,7,0,0.35936181,0.3249837,0.3249837,0.1135,   0/  3,4.03462744
3,7,1,0.32499395,0.32495975,0.32495975,0.1135,   0/  3,4.02272964
3,7,2,0.32500656,0.3249104,0.3249104,0.1135,   0/  3,4.02927947
3,7,3,0.32499483,0.3249936,0.3249104,0.1135,   1/  3,4.02343941
3,7,4,0.32500702,0.3250276,0.3249104,0.1028,   2/  3,4.0215776
3,7,5,0.32500334,0.32496789,0.3249104,0.1135,   3/  3,4.01957631
3,8,0,0.37891268,0.32499168,0.32499168,0.1135,   0/  3,4.01504493
3,8,1,0.32496226,0.32491935,0.32491935,0.1135,   0/  3,4.01311445
3,8,2,0.32495786,0.32491641,0.32491641,0.1135,   0/  3,4.01261663
3,8,3,0.32495365,0.3249371,0.32491641,0.1135,   1/  3,4.02958202
3,8,4,0.32496104,0.32492578,0.32491641,0.1135,   2/  3,4.01394391
3,8,5,0.32495585,0.32493257,0.32491641,0.1135,   3/  3,4.03579092
3,9,0,0.33086371,0.28096554,0.28096554,0.2329,   0/  3,3.53162265
3,9,1,0.27462819,0.26847807,0.26847807,0.3256,   0/  3,3.56210351
3,9,2,0.26771459,0.26385005,0.26385005,0.3114,   0/  3,3.56526089
3,9,3,0.26345122,0.26185097,0.26185097,0.3322,   0/  3,3.56485581
3,9,4,0.26054102,0.25782203,0.25782203,0.389,   0/  3,3.56616545
3,9,5,0.2580337,0.25680333,0.25680333,0.3657,   0/  3,3.56637669
3,9,6,0.25689544,0.25662801,0.25662801,0.3603,   0/  3,3.56649327
3,9,7,0.25630867,0.25815374,0.25662801,0.3688,   1/  3,3.56928945
3,9,8,0.2562543,0.25763382,0.25662801,0.3675,   2/  3,3.58818865
3,9,9,0.25623562,0.25854613,0.25662801,0.3839,   3/  3,3.60754704
4,0,0,0.3465462,0.32496052,0.32496052,0.1135,   0/  3,4.56384039
4,0,1,0.32499126,0.32495273,0.32495273,0.1135,   0/  3,4.57417846
4,0,2,0.32500316,0.32491875,0.32491875,0.1135,   0/  3,4.6529305
4,0,3,0.32499733,0.32494932,0.32491875,0.1135,   1/  3,4.58471799
4,0,4,0.32499625,0.32501045,0.32491875,0.1028,   2/  3,4.59310317
4,0,5,0.3250055,0.32490708,0.32490708,0.1135,   2/  3,4.57646871
4,0,6,0.32498065,0.32496831,0.32490708,0.101,   3/  3,4.56780863
4,1,0,0.3548,0.32503636,0.32503636,0.1135,   0/  3,3.5170362
4,1,1,0.32508266,0.32504612,0.32503636,0.1135,   1/  3,3.53878951
4,1,2,0.32506936,0.32507273,0.32503636,0.1135,   2/  3,3.53851891
4,1,3,0.32504128,0.32504453,0.32503636,0.1135,   3/  3,3.53984618
4,2,0,0.3604731,0.32492882,0.32492882,0.1135,   0/  3,4.61459947
4,2,1,0.32494916,0.32493315,0.32492882,0.1135,   1/  3,4.59435439
4,2,2,0.32495402,0.3249111,0.3249111,0.1135,   1/  3,4.65770435
4,2,3,0.32495214,0.32494249,0.3249111,0.1135,   2/  3,4.67278385
4,2,4,0.32495524,0.32493106,0.3249111,0.1135,   3/  3,4.67476988
4,3,0,0.34347838,0.32497252,0.32497252,0.1135,   0/  3,3.51217175
4,3,1,0.32502555,0.32507817,0.32497252,0.1028,   1/  3,3.52563524
4,3,2,0.32504313,0.32492632,0.32492632,0.1135,   1/  3,3.52796006
4,3,3,0.32501517,0.32504609,0.32492632,0.1135,   2/  3,3.52625608
4,3,4,0.32503804,0.32498653,0.32492632,0.1135,   3/  3,3.52850485
4,4,0,0.36882769,0.32500965,0.32500965,0.1135,   0/  3,4.59933448
4,4,1,0.3249617,0.32491606,0.32491606,0.1135,   0/  3,4.55578804
4,4,2,0.32494843,0.32492406,0.32491606,0.1135,   1/  3,4.60674739
4,4,3,0.32495304,0.32493712,0.32491606,0.1135,   2/  3,4.52719975
4,4,4,0.32496084,0.32493865,0.32491606,0.1135,   3/  3,4.5077939
4,5,0,0.32307609,0.28336063,0.28336063,0.2118,   0/  3,3.51964521
